packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes
922,92.2,1344701468848,1127
923,92.3,1344864654323,1127
924,92.4,1344896171270,1127
925,92.5,1344994291412,1127
926,92.6,1345094470407,1127
927,92.7,1345218531506,1127
928,92.8,1345294829495,1127
929,92.9,1345394384532,1127
930,93.0,1345494304810,1127
931,93.1,1345594567865,1127
932,93.2,1345695785694,1127
933,93.3,1345795826957,1127
934,93.4,1345894254451,1127
935,93.5,1345993797628,1127
936,93.6,1346094212916,1127
937,93.7,1346193984718,1127
938,93.8,1346295402185,1127
939,93.9,1346393937689,1127
940,94.0,1346494665570,1127
941,94.1,1346595884268,1127
942,94.2,1346694434938,1127
943,94.3,1346794306296,1127
944,94.4,1346894206038,1127
945,94.5,1346994167763,1127
946,94.6,1347110832962,1127
947,94.7,1347195564798,1127
948,94.8,1347294893707,1127
949,94.9,1347394437737,1127
950,95.0,1347494300768,1127
951,95.1,1347595666240,1127
952,95.2,1347696557459,1127
953,95.3,1347794740382,1127
954,95.4,1347895463344,1127
955,95.5,1347994544468,1127
956,95.6,1348094389142,1127
957,95.7,1348197347813,1127
958,95.8,1348311984637,1127
959,95.9,1348395846218,1127
960,96.0,1348494563197,1127
961,96.1,1348594999074,1127
962,96.2,1348694374091,1127
963,96.3,1348794655681,1127
964,96.4,1348908753714,1127
965,96.5,1348994896660,1127
966,96.6,1349093895335,1127
967,96.7,1349194178718,1127
968,96.8,1349295128849,1127
969,96.9,1349393884832,1127
970,97.0,1349494435141,1127
971,97.1,1349596586967,1127
972,97.2,1349694311004,1127
973,97.3,1349795290764,1127
974,97.4,1349899841480,1127
975,97.5,1349994445385,1127
976,97.6,1350094471363,1127
977,97.7,1350194453406,1127
978,97.8,1350346073357,1127
979,97.9,1350394872212,1127
980,98.0,1350494450499,1127
981,98.1,1350594412881,1127
982,98.2,1350706631375,1127
983,98.3,1350799884346,1127
984,98.4,1350899863201,1127
985,98.5,1350994170957,1127
986,98.6,1351094899973,1127
987,98.7,1351194669603,1127
988,98.8,1351294782361,1127
989,98.9,1351394488667,1127
990,99.0,1351493880728,1127
991,99.1,1351598960522,1127
992,99.2,1351703468639,1127
993,99.3,1351796882040,1127
994,99.4,1351894477647,1127
995,99.5,1351997391780,1127
996,99.6,1352103209747,1127
997,99.7,1352195266249,1127
998,99.8,1352298524025,1127
999,99.9,1352399688042,1127
1000,100.0,1352496386794,1129
1001,100.1,1352598616599,1129
1002,100.2,1352696763244,1129
1003,100.3,1352797956660,1129
1004,100.4,1352899860003,1129
1005,100.5,1352994950627,1129
1006,100.6,1353094899322,1129
1007,100.7,1353195618989,1129
1008,100.8,1353298758881,1129
1009,100.9,1353396029681,1129
1010,101.0,1353496051415,1129
1011,101.1,1353598937588,1129
1012,101.2,1353695487530,1129
1013,101.3,1353797273668,1129
1014,101.4,1353894371103,1129
1015,101.5,1353995042819,1129
1016,101.6,1354094526926,1129
1017,101.7,1354194245744,1129
1018,101.8,1354313478284,1129
1019,101.9,1354394606997,1129
1020,102.0,1354495135634,1129
1021,102.1,1354594347741,1129
1022,102.2,1354702168071,1129
1023,102.3,1354798666983,1129
1024,102.4,1354896292812,1129
1025,102.5,1354994240058,1129
1026,102.6,1355099739708,1129
1027,102.7,1355196051679,1129
1028,102.8,1355296078530,1129
1029,102.9,1355394806202,1129
1030,103.0,1355495176859,1129
1031,103.1,1355594334415,1129
1032,103.2,1355693914378,1129
1033,103.3,1355830323181,1129
1034,103.4,1355930114165,1129
1035,103.5,1355996553230,1129
1036,103.6,1356099122625,1129
1037,103.7,1356195019640,1129
1038,103.8,1356310184391,1129
1039,103.9,1356394992916,1129
1040,104.0,1356493944516,1129
1041,104.1,1356612452881,1129
1042,104.2,1356694558477,1129
1043,104.3,1356793987478,1129
1044,104.4,1356894330885,1129
1045,104.5,1356995257587,1129
1046,104.6,1357094156266,1129
1047,104.7,1357202856266,1129
1048,104.8,1357296440881,1129
1049,104.9,1357399762054,1129
1050,105.0,1357495146750,1129
1051,105.1,1357618096829,1129
1052,105.2,1357694195373,1129
1053,105.3,1357793953123,1129
1054,105.4,1357894207387,1129
1055,105.5,1357993969489,1129
1056,105.6,1358102440991,1129
1057,105.7,1358193986710,1129
1058,105.8,1358298121959,1129
1059,105.9,1358413662830,1129
1060,106.0,1358495822784,1129
1061,106.1,1358599171644,1129
1062,106.2,1358698126366,1129
1063,106.3,1358800447168,1129
1064,106.4,1358903016462,1129
1065,106.5,1358999951534,1129
1066,106.6,1359095473573,1129
1067,106.7,1359197783253,1129
1068,106.8,1359309832367,1129
1069,106.9,1359396374958,1129
1070,107.0,1359499270314,1129
1071,107.1,1359603171399,1129
1072,107.2,1359696858220,1129
1073,107.3,1359795377638,1129
1074,107.4,1359894361747,1129
1075,107.5,1359994184748,1129
1076,107.6,1360093909230,1129
1077,107.7,1360196052252,1129
1078,107.8,1360300263517,1129
1079,107.9,1360396174585,1129
1080,108.0,1360495299280,1129
1081,108.1,1360602593003,1129
1082,108.2,1360694882948,1129
1083,108.3,1360798384291,1129
1084,108.4,1360895433968,1129
1085,108.5,1360993869322,1129
1086,108.6,1361093782743,1129
1087,108.7,1361201922579,1129
1088,108.8,1361295316780,1129
1089,108.9,1361397946790,1129
1090,109.0,1361501105251,1129
1091,109.1,1361613543846,1129
1092,109.2,1361699096269,1129
1093,109.3,1361816746542,1129
1094,109.4,1361895182258,1129
1095,109.5,1361999217600,1129
1096,109.6,1362094545296,1129
1097,109.7,1362197064819,1129
1098,109.8,1362328396923,1129
1099,109.9,1362412108162,1129
1100,110.0,1362494776323,1129
1101,110.1,1362626987852,1129
1102,110.2,1362693924206,1129
1103,110.3,1362795304664,1129
1104,110.4,1362893927312,1129
1105,110.5,1362994315248,1129
1106,110.6,1363095683845,1129
1107,110.7,1363201939643,1129
1108,110.8,1363302054885,1129
1109,110.9,1363399507156,1129
1110,111.0,1363497715466,1129
1111,111.1,1363594746159,1129
1112,111.2,1363698220572,1129
1113,111.3,1363802043543,1129
1114,111.4,1363895496639,1129
1115,111.5,1363998646031,1129
1116,111.6,1364094810864,1129
1117,111.7,1364196074897,1129
1118,111.8,1364294208886,1129
1119,111.9,1364394101573,1129
1120,112.0,1364495019904,1129
1121,112.1,1364598161795,1129
1122,112.2,1364708849062,1129
1123,112.3,1364795278825,1129
1124,112.4,1364898864842,1129
1125,112.5,1364997173139,1129
1126,112.6,1365095211757,1129
1127,112.7,1365199397979,1129
1128,112.8,1365320117012,1129
1129,112.9,1365396535954,1129
1130,113.0,1365499639131,1129
1131,113.1,1365602296227,1129
1132,113.2,1365695115626,1129
1133,113.3,1365921206867,1129
1134,113.4,1365921683620,1129
1135,113.5,1365995303371,1129
1136,113.6,1366165130730,1129
1137,113.7,1366261173007,1129
1138,113.8,1366297722054,1129
1139,113.9,1366400672301,1129
1140,114.0,1366494112995,1129
1141,114.1,1366598187408,1129
1142,114.2,1366701166288,1129
1143,114.3,1366815409587,1129
1144,114.4,1366909279009,1129
1145,114.5,1367009883735,1129
1146,114.6,1367095528751,1129
1147,114.7,1367196935110,1129
1148,114.8,1367299369735,1129
1149,114.9,1367394175781,1129
1150,115.0,1367498762576,1129
1151,115.1,1367646339192,1129
1152,115.2,1367694005869,1129
1153,115.3,1367798599217,1129
1154,115.4,1367919277795,1129
1155,115.5,1367998498434,1129
1156,115.6,1368100313744,1129
1157,115.7,1368204282095,1129
1158,115.8,1368296753506,1129
1159,115.9,1368394361754,1129
1160,116.0,1368494078823,1129
1161,116.1,1368597651202,1129
1162,116.2,1368696670205,1129
1163,116.3,1368793881806,1129
1164,116.4,1368897392062,1129
1165,116.5,1368993889544,1129
1166,116.6,1369116474374,1129
1167,116.7,1369198631891,1129
1168,116.8,1369297648412,1129
1169,116.9,1369395580789,1129
1170,117.0,1369494548315,1129
1171,117.1,1369611959775,1129
1172,117.2,1369697250373,1129
1173,117.3,1369797730358,1129
1174,117.4,1369900183099,1129
1175,117.5,1369994724090,1129
1176,117.6,1370094924031,1129
1177,117.7,1370199034899,1129
1178,117.8,1370301807219,1129
1179,117.9,1370457974738,1129
1180,118.0,1370494878758,1129
1181,118.1,1370594341606,1129
1182,118.2,1370697203386,1129
1183,118.3,1370794403314,1129
1184,118.4,1370893996921,1129
1185,118.5,1370997408028,1129
1186,118.6,1371101220470,1129
1187,118.7,1371195742288,1129
1188,118.8,1371298181050,1129
1189,118.9,1371401517301,1129
1190,119.0,1371494577146,1129
1191,119.1,1371598054101,1129
1192,119.2,1371701131370,1129
1193,119.3,1371797367335,1129
1194,119.4,1371895174097,1129
1195,119.5,1371994697353,1129
1196,119.6,1372095662313,1129
1197,119.7,1372198034466,1129
1198,119.8,1372294439266,1129
1199,119.9,1372394833272,1129
1200,120.0,1372495213168,1129
1201,120.1,1372601712306,1129
1202,120.2,1372695371960,1129
1203,120.3,1372795926827,1129
1204,120.4,1372901718976,1129
1205,120.5,1373000642020,1129
1206,120.6,1373104144681,1129
1207,120.7,1373198359759,1129
1208,120.8,1373295382623,1129
1209,120.9,1373393875512,1129
1210,121.0,1373497599766,1129
1211,121.1,1373594597563,1129
1212,121.2,1373698719805,1129
1213,121.3,1373795390311,1129
1214,121.4,1373895808834,1129
1215,121.5,1373993859299,1129
1216,121.6,1374094404290,1129
1217,121.7,1374195539544,1129
1218,121.8,1374298918447,1129
1219,121.9,1374401584550,1129
1220,122.0,1374494143995,1129
1221,122.1,1374597567321,1129
1222,122.2,1374701348803,1129
1223,122.3,1374794493598,1129
1224,122.4,1374897242687,1129
1225,122.5,1374995611704,1129
1226,122.6,1375094538977,1129
1227,122.7,1375199049407,1129
1228,122.8,1375301941474,1129
1229,122.9,1375395598489,1129
1230,123.0,1375499195237,1129
1231,123.1,1375594470829,1129
1232,123.2,1375695962629,1129
1233,123.3,1375799660817,1129
1234,123.4,1375895593218,1129
1235,123.5,1375996218426,1129
1236,123.6,1376100132718,1129
1237,123.7,1376194035197,1129
1238,123.8,1376296276895,1129
1239,123.9,1376400563200,1129
1240,124.0,1376494009241,1129
1241,124.1,1376632241583,1129
1242,124.2,1376699983807,1129
1243,124.3,1376794092340,1129
1244,124.4,1376908654873,1129
1245,124.5,1377000699669,1129
1246,124.6,1377094364515,1129
1247,124.7,1377198713118,1129
1248,124.8,1377302168687,1129
1249,124.9,1377395323843,1129
1250,125.0,1377500586078,1129
1251,125.1,1377616858959,1129
1252,125.2,1377697110138,1129
1253,125.3,1377794647659,1129
1254,125.4,1377893846623,1129
1255,125.5,1377994922463,1129
1256,125.6,1378099488087,1129
1257,125.7,1378194182107,1129
1258,125.8,1378298377702,1129
1259,125.9,1378394439266,1129
1260,126.0,1378499147190,1129
1261,126.1,1378621443636,1129
1262,126.2,1378702414351,1129
1263,126.3,1378797701173,1129
1264,126.4,1378900615092,1129
1265,126.5,1378994964050,1129
1266,126.6,1379096747307,1129
1267,126.7,1379204432285,1129
1268,126.8,1379311942696,1129
1269,126.9,1379396842097,1129
1270,127.0,1379578941040,1129
1271,127.1,1379612776268,1129
1272,127.2,1379697267030,1129
1273,127.3,1379796035774,1129
1274,127.4,1379906467018,1129
1275,127.5,1379994909654,1129
1276,127.6,1380111578887,1129
1277,127.7,1380204224434,1129
1278,127.8,1380295983706,1129
1279,127.9,1380396592327,1129
1280,128.0,1380494238973,1129
1281,128.1,1380600911304,1129
1282,128.2,1380695582786,1129
1283,128.3,1380797258356,1129
1284,128.4,1380894491921,1129
1285,128.5,1380994742128,1129
1286,128.6,1381098900780,1129
1287,128.7,1381228527633,1129
1288,128.8,1381296580505,1129
1289,128.9,1381399244579,1129
1290,129.0,1381497364214,1129
1291,129.1,1381622516166,1129
1292,129.2,1381694898024,1129
1293,129.3,1381795192991,1129
1294,129.4,1381894345500,1129
1295,129.5,1381995536042,1129
1296,129.6,1382095206372,1129
1297,129.7,1382213426951,1129
1298,129.8,1382295009758,1129
1299,129.9,1382396760849,1129
1300,130.0,1382495197289,1129
1301,130.1,1382600860362,1129
1302,130.2,1382698981488,1129
1303,130.3,1382796172752,1129
1304,130.4,1382895770560,1129
1305,130.5,1382999252765,1129
1306,130.6,1383094754313,1129
1307,130.7,1383197804651,1129
1308,130.8,1383295727096,1129
1309,130.9,1383395387801,1129
1310,131.0,1383494173428,1129
1311,131.1,1383595647158,1129
1312,131.2,1383696495231,1129
1313,131.3,1383798240023,1129
1314,131.4,1383895599617,1129
1315,131.5,1383995333828,1129
1316,131.6,1384098883426,1129
1317,131.7,1384194105677,1129
1318,131.8,1384298102733,1129
1319,131.9,1384400775200,1129
1320,132.0,1384501361222,1129
1321,132.1,1384598661155,1129
1322,132.2,1384694512369,1129
1323,132.3,1384793877432,1129
1324,132.4,1384897312088,1129
1325,132.5,1384996260602,1129
1326,132.6,1385109928168,1129
1327,132.7,1385198800074,1129
1328,132.8,1385294817766,1129
1329,132.9,1385396435013,1129
1330,133.0,1385494778591,1129
1331,133.1,1385595213960,1129
1332,133.2,1385696404739,1129
1333,133.3,1385795966976,1129
1334,133.4,1385894173861,1129
1335,133.5,1385994643508,1129
1336,133.6,1386099992975,1129
1337,133.7,1386194326829,1129
1338,133.8,1386297548132,1129
1339,133.9,1386394540953,1129
1340,134.0,1386494242684,1129
1341,134.1,1386599815535,1129
1342,134.2,1386694188488,1129
1343,134.3,1386798516551,1129
1344,134.4,1386899198691,1129
1345,134.5,1386996142477,1129
1346,134.6,1387095598438,1129
1347,134.7,1387199928282,1129
1348,134.8,1387294574748,1129
1349,134.9,1387397362101,1129
1350,135.0,1387494565803,1129
1351,135.1,1387595147549,1129
1352,135.2,1387699518781,1129
1353,135.3,1387801443426,1129
1354,135.4,1387894468754,1129
1355,135.5,1387997791051,1129
1356,135.6,1388094119614,1129
1357,135.7,1388200003912,1129
1358,135.8,1388298162428,1129
1359,135.9,1388395960703,1129
1360,136.0,1388496842186,1129
1361,136.1,1388596886612,1129
1362,136.2,1388794818224,1129
1363,136.3,1388795367676,1129
1364,136.4,1388895608445,1129
1365,136.5,1388995870730,1129
1366,136.6,1389095014358,1129
1367,136.7,1389196947731,1129
1368,136.8,1389294057222,1129
1369,136.9,1389395328357,1129
1370,137.0,1389495160956,1129
1371,137.1,1389599289275,1129
1372,137.2,1389694358963,1129
1373,137.3,1389798420926,1129
1374,137.4,1389895925071,1129
1375,137.5,1389994026316,1129
1376,137.6,1390112398856,1129
1377,137.7,1390194228616,1129
1378,137.8,1390295251055,1129
1379,137.9,1390402970763,1129
1380,138.0,1390506474677,1129
1381,138.1,1390593929766,1129
1382,138.2,1390694277102,1129
1383,138.3,1390795700363,1129
1384,138.4,1390899234464,1129
1385,138.5,1391035736524,1129
1386,138.6,1391096836470,1129
1387,138.7,1391201079329,1129
1388,138.8,1391295032001,1129
1389,138.9,1391418505887,1129
1390,139.0,1391497224780,1129
1391,139.1,1391595998219,1129
1392,139.2,1391827781245,1129
1393,139.3,1391828903007,1129
1394,139.4,1391922592554,1129
1395,139.5,1391997228272,1129
1396,139.6,1392097873281,1129
1397,139.7,1392195120582,1129
1398,139.8,1392297427739,1129
1399,139.9,1392483460109,1129
1400,140.0,1392495991192,1129
1401,140.1,1392681578961,1129
1402,140.2,1392696816297,1129
1403,140.3,1392796050283,1129
1404,140.4,1392895790875,1129
1405,140.5,1392996761759,1129
1406,140.6,1393097769258,1129
1407,140.7,1393196628987,1129
1408,140.8,1393296179240,1129
1409,140.9,1393415985005,1129
1410,141.0,1393537657867,1129
1411,141.1,1393616719716,1129
1412,141.2,1393702187387,1129
1413,141.3,1393795423398,1129
1414,141.4,1393893909790,1129
1415,141.5,1393994733471,1129
1416,141.6,1394094283069,1129
1417,141.7,1394194834643,1129
1418,141.8,1394293868345,1129
1419,141.9,1394397417647,1129
1420,142.0,1394495317210,1129
1421,142.1,1394594154176,1129
1422,142.2,1394694962527,1129
1423,142.3,1394794143403,1129
1424,142.4,1394894520300,1129
1425,142.5,1394995735049,1129
1426,142.6,1395093826220,1129
1427,142.7,1395225871325,1129
1428,142.8,1395298112255,1129
1429,142.9,1395413902936,1129
1430,143.0,1395494144787,1129
1431,143.1,1395595805817,1129
1432,143.2,1395698856128,1129
1433,143.3,1395796059748,1129
1434,143.4,1395894615491,1129
1435,143.5,1395994000432,1129
1436,143.6,1396097487597,1129
1437,143.7,1396194657479,1129
1438,143.8,1396295459275,1129
1439,143.9,1396394581373,1129
1440,144.0,1396495438902,1129
1441,144.1,1396655110269,1129
1442,144.2,1396696135786,1129
1443,144.3,1396793898218,1129
1444,144.4,1396896027651,1129
1445,144.5,1397002450160,1129
1446,144.6,1397173065836,1129
1447,144.7,1397202706887,1129
1448,144.8,1397300228179,1129
1449,144.9,1397395886897,1129
1450,145.0,1397494905149,1129
1451,145.1,1397614867030,1129
1452,145.2,1397721520639,1129
1453,145.3,1397813143265,1129
1454,145.4,1397899832364,1129
1455,145.5,1397995563619,1129
1456,145.6,1398097961644,1129
1457,145.7,1398200514660,1129
1458,145.8,1398296016068,1129
1459,145.9,1398415054011,1129
1460,146.0,1398493882256,1129
1461,146.1,1398594863727,1129
1462,146.2,1398695278078,1129
1463,146.3,1398800709182,1129
1464,146.4,1398914423728,1129
1465,146.5,1398998406228,1129
1466,146.6,1399093919998,1129
1467,146.7,1399199825040,1129
1468,146.8,1399294783037,1129
1469,146.9,1399422551262,1129
1470,147.0,1399509406943,1129
1471,147.1,1399967237521,1129
1472,147.2,1399967430749,1129
1473,147.3,1399967462835,1129
1474,147.4,1399967560632,1129
1475,147.5,1399994287512,1129
1476,147.6,1400094664206,1129
1477,147.7,1400194075512,1129
1478,147.8,1400294419709,1129
1479,147.9,1400395721662,1129
1480,148.0,1400494590818,1129
1481,148.1,1400593928753,1129
1482,148.2,1400694262765,1129
1483,148.3,1400794248122,1129
1484,148.4,1400894202426,1129
1485,148.5,1400994273212,1129
1486,148.6,1401096726443,1129
1487,148.7,1401194106375,1129
1488,148.8,1401297104638,1129
1489,148.9,1401399755381,1129
1490,149.0,1401505036232,1129
1491,149.1,1401596561040,1129
1492,149.2,1401700054564,1129
1493,149.3,1401801420074,1129
1494,149.4,1401895313538,1129
1495,149.5,1401995700746,1129
1496,149.6,1402101569869,1129
1497,149.7,1402198663336,1129
1498,149.8,1402299471981,1129
1499,149.9,1402394159029,1129
1500,150.0,1402497648721,1129
1501,150.1,1402601146584,1129
1502,150.2,1402694397320,1129
1503,150.3,1402797829800,1129
1504,150.4,1402900976285,1129
1505,150.5,1402997359140,1129
1506,150.6,1403098720051,1129
1507,150.7,1403194564932,1129
1508,150.8,1403296579368,1129
1509,150.9,1403400446605,1129
1510,151.0,1403493779321,1129
1511,151.1,1403622716519,1129
1512,151.2,1403699689933,1129
1513,151.3,1403797956474,1129
1514,151.4,1403894081860,1129
1515,151.5,1403995897492,1129
1516,151.6,1404093837696,1129
1517,151.7,1404197839777,1129
1518,151.8,1404300456644,1129
1519,151.9,1404397190700,1129
1520,152.0,1404496234147,1129
1521,152.1,1404600614666,1129
1522,152.2,1404694583615,1129
1523,152.3,1404798310738,1129
1524,152.4,1404899391054,1129
1525,152.5,1404994287353,1129
1526,152.6,1405095926326,1129
1527,152.7,1405199666565,1129
1528,152.8,1405294293312,1129
1529,152.9,1405420883206,1129
1530,153.0,1405497596733,1129
1531,153.1,1405593825787,1129
1532,153.2,1405697906737,1129
1533,153.3,1405793776448,1129
1534,153.4,1405894259144,1129
1535,153.5,1405999253343,1129
1536,153.6,1406095432345,1129
1537,153.7,1406209350981,1129
1538,153.8,1406300000855,1129
1539,153.9,1406402505102,1129
1540,154.0,1406498515857,1129
1541,154.1,1406599036370,1129
1542,154.2,1406695792792,1129
1543,154.3,1406796003725,1129
1544,154.4,1406893833707,1129
1545,154.5,1406994358805,1129
1546,154.6,1407096410218,1129
1547,154.7,1407200640518,1129
1548,154.8,1407295345232,1129
1549,154.9,1407397202645,1129
1550,155.0,1407496654085,1129
1551,155.1,1407594684849,1129
1552,155.2,1407696691863,1129
1553,155.3,1407799663576,1129
1554,155.4,1407913580847,1129
1555,155.5,1408015323127,1129
1556,155.6,1408096745634,1129
1557,155.7,1408195059230,1129
1558,155.8,1408298042165,1129
1559,155.9,1408394525632,1129
1560,156.0,1408495204676,1129
1561,156.1,1408594626000,1129
1562,156.2,1408701120350,1129
1563,156.3,1408816264308,1129
1564,156.4,1408895815994,1129
1565,156.5,1408994785020,1129
1566,156.6,1409098125378,1129
1567,156.7,1409193899250,1129
1568,156.8,1409297651363,1129
1569,156.9,1409400149528,1129
1570,157.0,1409498072777,1129
1571,157.1,1409595120861,1129
1572,157.2,1409699115913,1129
1573,157.3,1409817217621,1129
1574,157.4,1409894621255,1129
1575,157.5,1409998274452,1129
1576,157.6,1410102013966,1129
1577,157.7,1410260402286,1129
1578,157.8,1410354113917,1129
1579,157.9,1410452224013,1129
1580,158.0,1410498604951,1129
1581,158.1,1410594950913,1129
1582,158.2,1410702382221,1129
1583,158.3,1410820620852,1129
1584,158.4,1410921221899,1129
1585,158.5,1410995200759,1129
1586,158.6,1411098252898,1129
1587,158.7,1411202336627,1129
1588,158.8,1411297632035,1129
1589,158.9,1411397816243,1129
1590,159.0,1411500342250,1129
1591,159.1,1411595843675,1129
1592,159.2,1411698870426,1129
1593,159.3,1411794540368,1129
1594,159.4,1411894623064,1129
1595,159.5,1411994929113,1129
1596,159.6,1412127843557,1129
1597,159.7,1412196109391,1129
1598,159.8,1412299050915,1129
1599,159.9,1412402200266,1129
1600,160.0,1412495332484,1129
1601,160.1,1412593900926,1129
1602,160.2,1412701632307,1129
1603,160.3,1412795898858,1129
1604,160.4,1412899470928,1129
1605,160.5,1413001880399,1129
1606,160.6,1413094238334,1129
1607,160.7,1413262424422,1129
1608,160.8,1413295703574,1129
1609,160.9,1413404287439,1129
1610,161.0,1413496873246,1129
1611,161.1,1413598621332,1129
1612,161.2,1413698254810,1129
1613,161.3,1413800168480,1129
1614,161.4,1413898300881,1129
1615,161.5,1413997393463,1129
1616,161.6,1414101299142,1129
1617,161.7,1414194781784,1129
1618,161.8,1414294214446,1129
1619,161.9,1414398121764,1129
1620,162.0,1414553611647,1129
1621,162.1,1414658310885,1129
1622,162.2,1414773388076,1129
1623,162.3,1414794292962,1129
1624,162.4,1414898895346,1129
1625,162.5,1414995184485,1129
1626,162.6,1415099167947,1129
1627,162.7,1415197231223,1129
1628,162.8,1415300181157,1129
1629,162.9,1415395808952,1129
1630,163.0,1415498228556,1129
1631,163.1,1415601013040,1129
1632,163.2,1415695136430,1129
1633,163.3,1415817740961,1129
1634,163.4,1415902629524,1129
1635,163.5,1416010398500,1129
1636,163.6,1416097428817,1129
1637,163.7,1416272918900,1129
1638,163.8,1416297378571,1129
1639,163.9,1416401712356,1129
1640,164.0,1416531586226,1129
1641,164.1,1416601012536,1129
1642,164.2,1416702491565,1129
1643,164.3,1416796216459,1129
1644,164.4,1416899968612,1129
1645,164.5,1416993964101,1129
1646,164.6,1417097121419,1129
1647,164.7,1417200518571,1129
1648,164.8,1417303452959,1129
1649,164.9,1417398430855,1129
1650,165.0,1417600165652,1129
1651,165.1,1417600371099,1129
1652,165.2,1417694259384,1129
1653,165.3,1417793795103,1129
1654,165.4,1417896028588,1129
1655,165.5,1418000483448,1129
1656,165.6,1418101811603,1129
1657,165.7,1418193922774,1129
1658,165.8,1418294593679,1129
1659,165.9,1418397677784,1129
1660,166.0,1418497761090,1129
1661,166.1,1418597258964,1129
1662,166.2,1418700065343,1129
1663,166.3,1418800240831,1129
1664,166.4,1418902807361,1129
1665,166.5,1418996199518,1129
1666,166.6,1419099479618,1129
1667,166.7,1419204213098,1129
1668,166.8,1419303277112,1129
1669,166.9,1419401422996,1129
1670,167.0,1419496282273,1129
1671,167.1,1419595391651,1129
1672,167.2,1419705986268,1129
1673,167.3,1419800291961,1129
1674,167.4,1419895001075,1129
1675,167.5,1419996322594,1129
1676,167.6,1420096257609,1129
1677,167.7,1420194040773,1129
1678,167.8,1420295128016,1129
1679,167.9,1420395056434,1129
1680,168.0,1420494230755,1129
1681,168.1,1420594730000,1129
1682,168.2,1420695932334,1129
1683,168.3,1420799229605,1129
1684,168.4,1420894276072,1129
1685,168.5,1420994235754,1129
1686,168.6,1421093990213,1129
1687,168.7,1421194215142,1129
1688,168.8,1421293988410,1129
1689,168.9,1421394108014,1129
1690,169.0,1421494264620,1129
1691,169.1,1421598579543,1129
1692,169.2,1421694373922,1129
1693,169.3,1421849651409,1129
1694,169.4,1421895646948,1129
1695,169.5,1421996075398,1129
1696,169.6,1422095785785,1129
1697,169.7,1422194099129,1129
1698,169.8,1422302688951,1129
1699,169.9,1422423468596,1129
1700,170.0,1422528537840,1129
1701,170.1,1422594173248,1129
1702,170.2,1422697304685,1129
1703,170.3,1422802761968,1129
1704,170.4,1422894159572,1129
1705,170.5,1422996113609,1129
1706,170.6,1423093928953,1129
1707,170.7,1423194417120,1129
1708,170.8,1423297702779,1129
1709,170.9,1423400972399,1129
1710,171.0,1423495837384,1129
1711,171.1,1423693770751,1129
1712,171.2,1423694883697,1129
1713,171.3,1423816902289,1129
1714,171.4,1423894159699,1129
1715,171.5,1423996018526,1129
1716,171.6,1424097902841,1129
1717,171.7,1424198020890,1129
1718,171.8,1424296131690,1129
1719,171.9,1424398039825,1129
1720,172.0,1424496152312,1129
1721,172.1,1424608961388,1129
1722,172.2,1424719628171,1129
1723,172.3,1424801520234,1129
1724,172.4,1424897236984,1129
1725,172.5,1424996455613,1129
1726,172.6,1425096853446,1129
1727,172.7,1425195264026,1129
1728,172.8,1425308640028,1129
1729,172.9,1425421549367,1129
1730,173.0,1425494178997,1129
1731,173.1,1425683613936,1129
1732,173.2,1425695240843,1129
1733,173.3,1425794060367,1129
1734,173.4,1425923710579,1129
1735,173.5,1426002660072,1129
1736,173.6,1426117796725,1129
1737,173.7,1426196308545,1129
1738,173.8,1426299003391,1129
1739,173.9,1426406103686,1129
1740,174.0,1426553242546,1129
1741,174.1,1426659110340,1129
1742,174.2,1426702762254,1129
1743,174.3,1426795533740,1129
1744,174.4,1426927770031,1129
1745,174.5,1426998728381,1129
1746,174.6,1427094871468,1129
1747,174.7,1427215180639,1129
1748,174.8,1427302827005,1129
1749,174.9,1427396636565,1129
1750,175.0,1427496374511,1129
1751,175.1,1427597610664,1129
1752,175.2,1427694109534,1129
1753,175.3,1427809980180,1129
1754,175.4,1427900066408,1129
1755,175.5,1428003622337,1129
1756,175.6,1428095150442,1129
1757,175.7,1428200743329,1129
1758,175.8,1428295299888,1129
1759,175.9,1428401957334,1129
1760,176.0,1428494513727,1129
1761,176.1,1428595911064,1129
1762,176.2,1428732101735,1129
1763,176.3,1428795337017,1129
1764,176.4,1428918858220,1129
1765,176.5,1428994948476,1129
1766,176.6,1429094141332,1129
1767,176.7,1429198428758,1129
1768,176.8,1429294947604,1129
1769,176.9,1429398193875,1129
1770,177.0,1429495475758,1129
1771,177.1,1429604389580,1129
1772,177.2,1429695950553,1129
1773,177.3,1429799192224,1129
1774,177.4,1429897644951,1129
1775,177.5,1429994890691,1129
1776,177.6,1430106014539,1129
1777,177.7,1430194176017,1129
1778,177.8,1430294998663,1129
1779,177.9,1430397904908,1129
1780,178.0,1430498124802,1129
1781,178.1,1430630636462,1129
1782,178.2,1430698470799,1129
1783,178.3,1430795786266,1129
1784,178.4,1430899673208,1129
1785,178.5,1430998415938,1129
1786,178.6,1431093883098,1129
1787,178.7,1431195841282,1129
1788,178.8,1431297282474,1129
1789,178.9,1431396626203,1129
1790,179.0,1431494410953,1129
1791,179.1,1431596225093,1129
1792,179.2,1431722651374,1129
1793,179.3,1431794078218,1129
1794,179.4,1431897141604,1129
1795,179.5,1431999088639,1129
1796,179.6,1432094511990,1129
1797,179.7,1432194982870,1129
1798,179.8,1432299117200,1129
