packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
78,7.8,1260294272746,1260294516113,1125
79,7.9,1260395580657,1260395780567,1125
80,8.0,1260494022816,1260494518536,1125
81,8.1,1260593936412,1260594262022,1125
82,8.2,1260694575277,1260694828703,1125
83,8.3,1260794287415,1260794516697,1125
84,8.4,1260894302796,1260894532969,1125
85,8.5,1260993876106,1260994090708,1125
86,8.6,1261111352920,1261111597695,1125
87,8.7,1261200756587,1261200990021,1125
88,8.8,1261312521960,1261312763991,1125
89,8.9,1261411142783,1261411377285,1125
90,9.0,1261498905044,1261499141962,1125
91,9.1,1261601629435,1261601867116,1125
92,9.2,1261694862010,1261695082514,1125
93,9.3,1261799232062,1261799511598,1125
94,9.4,1261901523112,1261901830239,1125
95,9.5,1261995811920,1261996041833,1125
96,9.6,1262098239235,1262098534761,1125
97,9.7,1262201680086,1262201888697,1125
98,9.8,1262295104831,1262295321241,1125
99,9.9,1262394542537,1262394729307,1125
100,10.0,1262508195267,1262508395040,1127
101,10.1,1262594314320,1262594559312,1127
102,10.2,1262695367632,1262695578355,1127
103,10.3,1262798752963,1262798998180,1127
104,10.4,1262902658203,1262902863662,1127
105,10.5,1262997295174,1262997524964,1127
106,10.6,1263094003289,1263094249144,1127
107,10.7,1263193938350,1263194151831,1127
108,10.8,1263294921333,1263295710213,1127
109,10.9,1263394431900,1263394665539,1127
110,11.0,1263494576561,1263494777375,1127
111,11.1,1263594700694,1263594896254,1127
112,11.2,1263694965539,1263695195468,1127
113,11.3,1263794488640,1263794721002,1127
114,11.4,1263894521684,1263894726915,1127
115,11.5,1263995479773,1263995729705,1127
116,11.6,1264094981169,1264095202848,1127
117,11.7,1264194226715,1264194507015,1127
118,11.8,1264295467099,1264295694122,1127
119,11.9,1264393903005,1264394128541,1127
120,12.0,1264493859384,1264494078098,1127
121,12.1,1264594373471,1264594650699,1127
122,12.2,1264693985800,1264694210890,1127
123,12.3,1264794059010,1264794364276,1127
124,12.4,1264894452671,1264894677684,1127
125,12.5,1264994012276,1264994247686,1127
126,12.6,1265094566587,1265094749101,1127
127,12.7,1265194954872,1265195149020,1127
128,12.8,1265293802446,1265293996949,1127
129,12.9,1265393980506,1265394196201,1127
130,13.0,1265494840032,1265495058673,1127
131,13.1,1265593926125,1265594137773,1127
132,13.2,1265694915082,1265695110835,1127
133,13.3,1265794368361,1265794540941,1127
134,13.4,1265894857601,1265895093307,1127
135,13.5,1265994625536,1265994832405,1127
136,13.6,1266094318687,1266094543092,1127
137,13.7,1266194148853,1266194345983,1127
138,13.8,1266294736709,1266294975374,1127
139,13.9,1266394863752,1266395101098,1127
140,14.0,1266494705960,1266494953529,1127
141,14.1,1266593966309,1266594195417,1127
142,14.2,1266694185343,1266694382618,1127
143,14.3,1266794863743,1266795056453,1127
144,14.4,1266894926411,1266895332589,1127
145,14.5,1266994274165,1266994475939,1127
146,14.6,1267094473833,1267094706382,1127
147,14.7,1267194018802,1267194352166,1127
148,14.8,1267294398644,1267294580228,1127
149,14.9,1267394126601,1267394380648,1127
150,15.0,1267494221729,1267494434135,1127
151,15.1,1267595154505,1267595337287,1127
152,15.2,1267694964423,1267695191538,1127
153,15.3,1267794108042,1267794283789,1127
154,15.4,1267894084162,1267894264092,1127
155,15.5,1267994274610,1267994511140,1127
156,15.6,1268094811895,1268095060968,1127
157,15.7,1268193776470,1268194039147,1127
158,15.8,1268294350295,1268294531058,1127
159,15.9,1268395133209,1268395328798,1127
160,16.0,1268494283144,1268494526198,1127
161,16.1,1268594566411,1268594844141,1127
162,16.2,1268694094567,1268694273071,1127
163,16.3,1268793879398,1268794059102,1127
164,16.4,1268893869764,1268894189249,1127
165,16.5,1268994681924,1268994925566,1127
166,16.6,1269094797196,1269094978527,1127
167,16.7,1269193980900,1269194202505,1127
168,16.8,1269295169450,1269295363212,1127
169,16.9,1269394197056,1269394380145,1127
170,17.0,1269494061713,1269494291301,1127
171,17.1,1269594002455,1269594503568,1127
172,17.2,1269693861863,1269694110465,1127
173,17.3,1269793932200,1269794190737,1127
174,17.4,1269897306994,1269897499797,1127
175,17.5,1269993971954,1269994194890,1127
176,17.6,1270093995097,1270094214784,1127
177,17.7,1270194633507,1270194885807,1127
178,17.8,1270294294276,1270294499095,1127
179,17.9,1270394678080,1270394898182,1127
180,18.0,1270495384143,1270495640185,1127
181,18.1,1270594395446,1270594618418,1127
182,18.2,1270694701758,1270694911940,1127
183,18.3,1270793974432,1270794251286,1127
184,18.4,1270893829496,1270894037463,1127
185,18.5,1270994177337,1270994379633,1127
186,18.6,1271095390739,1271095583353,1127
187,18.7,1271194160327,1271194393054,1127
188,18.8,1271294034562,1271294213492,1127
189,18.9,1271393947465,1271394171410,1127
190,19.0,1271494128787,1271494536404,1127
191,19.1,1271593834910,1271594028962,1127
192,19.2,1271694030748,1271694384512,1127
193,19.3,1271794009118,1271794283750,1127
194,19.4,1271894596698,1271894816884,1127
195,19.5,1271994978375,1271995216219,1127
196,19.6,1272093852514,1272094143158,1127
197,19.7,1272194707864,1272194916648,1127
198,19.8,1272294646819,1272294863300,1127
199,19.9,1272394606110,1272394879018,1127
200,20.0,1272496497882,1272496713066,1127
201,20.1,1272593962051,1272594218153,1127
202,20.2,1272694018570,1272694255191,1127
203,20.3,1272794133719,1272794383636,1127
204,20.4,1272894361924,1272894587520,1127
205,20.5,1272994144323,1272994355900,1127
206,20.6,1273094280541,1273094523845,1127
207,20.7,1273193895163,1273194122225,1127
208,20.8,1273294916819,1273295143200,1127
209,20.9,1273394529279,1273394751199,1127
210,21.0,1273493996831,1273494228223,1127
211,21.1,1273594334094,1273594587273,1127
212,21.2,1273694062028,1273694301867,1127
213,21.3,1273794004070,1273794263579,1127
214,21.4,1273893850238,1273894048232,1127
215,21.5,1273993904106,1273994068203,1127
216,21.6,1274153907203,1274155201801,1127
217,21.7,1274195955216,1274196192759,1127
218,21.8,1274310412727,1274310665484,1127
219,21.9,1274493698373,1274494033165,1127
220,22.0,1274493852036,1274494073372,1127
221,22.1,1274600018734,1274600819414,1127
222,22.2,1274734952008,1274735214334,1127
223,22.3,1274809656369,1274809927544,1127
224,22.4,1274894209787,1274894416917,1127
225,22.5,1275003034717,1275003354576,1127
226,22.6,1275094166609,1275094404190,1127
227,22.7,1275202345574,1275202651894,1127
228,22.8,1275295485596,1275295741156,1127
229,22.9,1275398049843,1275398225636,1127
230,23.0,1275494195445,1275494425842,1127
231,23.1,1275594278761,1275594505256,1127
232,23.2,1275697321637,1275697608232,1127
233,23.3,1275802659480,1275802867249,1127
234,23.4,1275894508701,1275894760680,1127
235,23.5,1276014991070,1276015309421,1127
236,23.6,1276101451360,1276102680835,1127
237,23.7,1276215086613,1276215300623,1127
238,23.8,1276302721284,1276302929028,1127
239,23.9,1276410952949,1276411235844,1127
240,24.0,1276494669170,1276494873679,1127
241,24.1,1276593928178,1276594185432,1127
242,24.2,1276693854040,1276694160387,1127
243,24.3,1276794796399,1276794982859,1127
244,24.4,1276940962988,1276941173690,1127
245,24.5,1277011946362,1277012157829,1127
246,24.6,1277104849163,1277105046363,1127
247,24.7,1277206411683,1277206638479,1127
248,24.8,1277294191954,1277294414708,1127
249,24.9,1277393967675,1277394222152,1127
250,25.0,1277493920443,1277494136772,1127
251,25.1,1277623113947,1277623363250,1127
252,25.2,1277776882111,1277777082608,1127
253,25.3,1277798058524,1277798256187,1127
254,25.4,1277896762875,1277896942372,1127
255,25.5,1277994525277,1277994720763,1127
256,25.6,1278104179062,1278104397513,1127
257,25.7,1278195584586,1278195772186,1127
258,25.8,1278294627077,1278294822097,1127
259,25.9,1278394049769,1278394240806,1127
260,26.0,1278493998691,1278494213738,1127
261,26.1,1278595229528,1278595431912,1127
262,26.2,1278694111919,1278694326134,1127
263,26.3,1278797470562,1278798655021,1127
264,26.4,1278894472079,1278894731245,1127
265,26.5,1279010854378,1279011090746,1127
266,26.6,1279126721139,1279127021912,1127
267,26.7,1279202066324,1279202566332,1127
268,26.8,1279457439653,1279457945125,1127
269,26.9,1279457824863,1279458007741,1127
270,27.0,1279501372145,1279501651934,1127
271,27.1,1279618278969,1279618546002,1127
272,27.2,1279698285230,1279698538824,1127
273,27.3,1279799569101,1279800228079,1127
274,27.4,1279920473250,1279920826609,1127
275,27.5,1279999028224,1280001159451,1127
276,27.6,1280113603500,1280113865922,1127
277,27.7,1280196106786,1280196389593,1127
278,27.8,1280306766778,1280307086705,1127
279,27.9,1280402601289,1280402883073,1127
280,28.0,1280510844063,1280511112904,1127
281,28.1,1280603459726,1280603761092,1127
282,28.2,1280722290846,1280723103692,1127
283,28.3,1280799267327,1280801161863,1127
284,28.4,1280924821341,1280925125331,1127
285,28.5,1281007845626,1281008140957,1127
286,28.6,1281098443518,1281098708309,1127
287,28.7,1281202453955,1281202711581,1127
288,28.8,1281295022753,1281295322609,1127
289,28.9,1281425948984,1281426441884,1127
290,29.0,1281515425950,1281515701501,1127
291,29.1,1281596618263,1281596862745,1127
292,29.2,1281694103392,1281694305173,1127
293,29.3,1281794034305,1281794559438,1127
294,29.4,1281894556440,1281894771984,1127
295,29.5,1282006598279,1282007035056,1127
296,29.6,1282108039330,1282108305598,1127
297,29.7,1282207053455,1282208645654,1127
298,29.8,1282295069075,1282295700534,1127
299,29.9,1282397783615,1282398491355,1127
300,30.0,1282507859136,1282508922003,1127
301,30.1,1282594248614,1282594668156,1127
302,30.2,1282713904762,1282730282530,1127
303,30.3,1282794716261,1282794940814,1127
304,30.4,1282896596731,1282896842527,1127
305,30.5,1282994179964,1282994376585,1127
306,30.6,1283094159551,1283094403303,1127
307,30.7,1283195769751,1283195963939,1127
308,30.8,1283294520275,1283294744769,1127
309,30.9,1283401748111,1283401989772,1127
310,31.0,1283493956929,1283494171298,1127
311,31.1,1283597050362,1283597268493,1127
312,31.2,1283696062756,1283696311673,1127
313,31.3,1283793854628,1283794083057,1127
314,31.4,1283925080277,1283925296281,1127
315,31.5,1283995095003,1283995349560,1127
316,31.6,1284097536034,1284097756408,1127
317,31.7,1284194158638,1284194367776,1127
318,31.8,1284306432174,1284306645688,1127
319,31.9,1284427551618,1284427794693,1127
320,32.0,1284502913595,1284503515902,1127
321,32.1,1284596311185,1284596609873,1127
322,32.2,1284697443331,1284697712625,1127
323,32.3,1284794520975,1284794767147,1127
324,32.4,1284894431880,1284894665176,1127
325,32.5,1284998241404,1284998488617,1127
326,32.6,1285108203541,1285108448952,1127
327,32.7,1285232099748,1285232361658,1127
328,32.8,1285299611489,1285300897863,1127
329,32.9,1285405274342,1285405597008,1127
330,33.0,1285518910299,1285519582084,1127
331,33.1,1285602671734,1285605909435,1127
332,33.2,1285694083198,1285694324731,1127
333,33.3,1285797843343,1285798047216,1127
334,33.4,1285893942856,1285894127191,1127
335,33.5,1286002713257,1286003096130,1127
336,33.6,1286095857638,1286096098382,1127
337,33.7,1286195623944,1286196049717,1127
338,33.8,1286296046435,1286296289850,1127
339,33.9,1286398039859,1286398305800,1127
340,34.0,1286500765717,1286501146099,1127
341,34.1,1286594666881,1286595077567,1127
342,34.2,1286697996097,1286698295804,1127
343,34.3,1286801672157,1286806554142,1127
344,34.4,1286894038301,1286894289166,1127
345,34.5,1286996503677,1286996764378,1127
346,34.6,1287099562308,1287101108174,1127
347,34.7,1287199109562,1287199345239,1127
348,34.8,1287294545780,1287294781192,1127
349,34.9,1287395146986,1287395435696,1127
350,35.0,1287502393858,1287502649715,1127
351,35.1,1287595287091,1287595534953,1127
352,35.2,1287701305164,1287701666449,1127
353,35.3,1287802372809,1287802712079,1127
354,35.4,1287920246344,1287920525833,1127
355,35.5,1288005854964,1288006125352,1127
356,35.6,1288102581653,1288102825099,1127
357,35.7,1288195195856,1288195438338,1127
358,35.8,1288298936787,1288299535934,1127
359,35.9,1288394358259,1288394527572,1127
360,36.0,1288509714253,1288509987349,1127
361,36.1,1288599336770,1288599662649,1127
362,36.2,1288718048124,1288718343333,1127
363,36.3,1288794433377,1288794869700,1127
364,36.4,1288899779475,1288900535546,1127
365,36.5,1288998278893,1288998525528,1127
366,36.6,1289094487145,1289094755560,1127
367,36.7,1289199886313,1289200425275,1127
368,36.8,1289304425319,1289304672340,1127
369,36.9,1289395316635,1289395567148,1127
370,37.0,1289501230884,1289501567242,1127
371,37.1,1289594555123,1289594801033,1127
372,37.2,1289701858915,1289702096101,1127
373,37.3,1289800353347,1289800678513,1127
374,37.4,1289894542724,1289894784638,1127
375,37.5,1289996532831,1289996781382,1127
376,37.6,1290099584054,1290099791790,1127
377,37.7,1290204125653,1290204382768,1127
378,37.8,1290294033976,1290294226597,1127
379,37.9,1290402398982,1290402694069,1127
380,38.0,1290510880177,1290511332615,1127
381,38.1,1290596768825,1290597249163,1127
382,38.2,1290702086355,1290702884027,1127
383,38.3,1290803873739,1290804319202,1127
384,38.4,1290896400371,1290896642418,1127
385,38.5,1290999949796,1291000748789,1127
386,38.6,1291094531160,1291094766309,1127
387,38.7,1291196029056,1291196857619,1127
388,38.8,1291299954208,1291301662076,1127
389,38.9,1291394427024,1291394650159,1127
390,39.0,1291496530277,1291497155881,1127
391,39.1,1291594117225,1291594345673,1127
392,39.2,1291694000099,1291694482120,1127
393,39.3,1291794633328,1291794968428,1127
394,39.4,1291894269363,1291894526746,1127
395,39.5,1291993923222,1291994200005,1127
396,39.6,1292094062224,1292094311830,1127
397,39.7,1292193978236,1292194491079,1127
398,39.8,1292294361998,1292294604875,1127
399,39.9,1292394005792,1292394253563,1127
400,40.0,1292494590631,1292494786926,1127
401,40.1,1292594446648,1292594648637,1127
402,40.2,1292694312777,1292694529624,1127
403,40.3,1292794885672,1292795085644,1127
404,40.4,1292895635009,1292895848776,1127
405,40.5,1292994053614,1292994304508,1127
406,40.6,1293094107902,1293094355316,1127
407,40.7,1293193928934,1293194149859,1127
408,40.8,1293294098174,1293294390301,1127
409,40.9,1293394533821,1293394748554,1127
410,41.0,1293494422668,1293494657085,1127
411,41.1,1293593969715,1293594295355,1127
412,41.2,1293694226700,1293694452034,1127
413,41.3,1293794217132,1293794410130,1127
414,41.4,1293894090285,1293894351231,1127
415,41.5,1293994826427,1293995099286,1127
416,41.6,1294095357742,1294095580655,1127
417,41.7,1294193933473,1294194161072,1127
418,41.8,1294294314033,1294294547615,1127
419,41.9,1294394676164,1294394901085,1127
420,42.0,1294494446333,1294494660797,1127
421,42.1,1294594213197,1294594469252,1127
422,42.2,1294694550976,1294694794180,1127
423,42.3,1294794706698,1294794923099,1127
424,42.4,1294894460559,1294894704507,1127
425,42.5,1294994369815,1294994633440,1127
426,42.6,1295094209249,1295094459000,1127
427,42.7,1295194173431,1295194396264,1127
428,42.8,1295294210487,1295294533422,1127
429,42.9,1295394506609,1295395812985,1127
430,43.0,1295506012689,1295506290173,1127
431,43.1,1295594449075,1295594638032,1127
432,43.2,1295694356758,1295694565633,1127
433,43.3,1295793803790,1295794018245,1127
434,43.4,1295907581256,1295907847008,1127
435,43.5,1295997989424,1295998205611,1127
436,43.6,1296094348017,1296094545880,1127
437,43.7,1296193953850,1296194175181,1127
438,43.8,1296294853829,1296295053233,1127
439,43.9,1296394134310,1296394326744,1127
440,44.0,1296494513064,1296494703660,1127
441,44.1,1296595348721,1296595603584,1127
442,44.2,1296693977332,1296694194660,1127
443,44.3,1296793805245,1296793992334,1127
444,44.4,1296895432247,1296895937966,1127
445,44.5,1296994757170,1296994965498,1127
446,44.6,1297095604404,1297095803790,1127
447,44.7,1297194770807,1297194961560,1127
448,44.8,1297294274162,1297294486536,1127
449,44.9,1297395512591,1297395728199,1127
450,45.0,1297494314897,1297494542695,1127
451,45.1,1297594283970,1297594506863,1127
452,45.2,1297694612314,1297694842575,1127
453,45.3,1297793935345,1297794171698,1127
454,45.4,1297894517138,1297894697851,1127
455,45.5,1297994696598,1297994923272,1127
456,45.6,1298108249049,1298108526283,1127
457,45.7,1298194733679,1298194956072,1127
458,45.8,1298328844577,1298329057712,1127
459,45.9,1298393847632,1298394022413,1127
460,46.0,1298496448217,1298496635764,1127
461,46.1,1298593898455,1298594148823,1127
462,46.2,1298708140136,1298708359135,1127
463,46.3,1298795716615,1298795909605,1127
464,46.4,1298906448821,1298907155617,1127
465,46.5,1298994692541,1298994927726,1127
466,46.6,1299095572306,1299095811330,1127
467,46.7,1299199965907,1299200208173,1127
468,46.8,1299294692726,1299294910518,1127
469,46.9,1299393798069,1299394000427,1127
470,47.0,1299494243277,1299494518931,1127
471,47.1,1299599290301,1299599538448,1127
472,47.2,1299703694528,1299703905094,1127
473,47.3,1299793901084,1299794087061,1127
474,47.4,1299906792244,1299907042315,1127
475,47.5,1300028482470,1300028679928,1127
476,47.6,1300813128031,1301044112547,1127
477,47.7,1300813330061,1301044174745,1127
478,47.8,1300813368031,1301057667690,1127
479,47.9,1300813391548,1301057982645,1127
480,48.0,1300813412194,1301057993945,1127
481,48.1,1300813431003,1301058022920,1127
482,48.2,1300813449721,1301058028807,1127
483,48.3,1300813469228,1301058034106,1127
484,48.4,1301016215611,1301058038011,1127
485,48.5,1301016427381,1301058042748,1127
486,48.6,1301231130604,1301231419322,1127
487,48.7,1301231318709,1301231842617,1127
488,48.8,1301298069383,1301298258755,1127
489,48.9,1301410342448,1301410742240,1127
490,49.0,1301617389676,1301650672246,1127
491,49.1,1301650500583,1301650724511,1127
492,49.2,1301694909658,1301695101922,1127
493,49.3,1301798283094,1301798514364,1127
494,49.4,1301906687389,1301906903295,1127
495,49.5,1301995890973,1301996073680,1127
496,49.6,1302097511616,1302097755033,1127
497,49.7,1302202483764,1302202874870,1127
498,49.8,1302306995503,1302307270326,1127
499,49.9,1302396488499,1302396737715,1127
500,50.0,1302506457880,1302506833411,1127
501,50.1,1302594716292,1302595027621,1127
502,50.2,1302697708476,1302698384994,1127
503,50.3,1302808465125,1302808761818,1127
504,50.4,1302897405917,1302897588173,1127
505,50.5,1302995590011,1302995804235,1127
506,50.6,1303102602349,1303102797890,1127
507,50.7,1303197907314,1303198182431,1127
508,50.8,1303298810400,1303299009968,1127
509,50.9,1303394672785,1303394894458,1127
510,51.0,1303495536557,1303495758223,1127
511,51.1,1303605838053,1303606080463,1127
512,51.2,1303693778130,1303693962958,1127
513,51.3,1303795913594,1303796117590,1127
514,51.4,1303918865993,1303919141712,1127
515,51.5,1303994633853,1303994834775,1127
516,51.6,1304097555327,1304097740392,1127
517,51.7,1304194064794,1304194285195,1127
518,51.8,1304294657874,1304294839427,1127
519,51.9,1304396899102,1304397081509,1127
520,52.0,1304496937158,1304497154067,1127
521,52.1,1304593884430,1304594093172,1127
522,52.2,1304694804877,1304695003140,1127
523,52.3,1304794741783,1304794938519,1127
524,52.4,1304894048212,1304897882496,1127
525,52.5,1304999430599,1305008012848,1127
526,52.6,1305146757801,1305146963206,1127
527,52.7,1305195575871,1305195789562,1127
528,52.8,1305294906256,1305295100338,1127
529,52.9,1305394043873,1305394234656,1127
530,53.0,1305494638131,1305494824268,1127
531,53.1,1305595505023,1305595728547,1127
532,53.2,1305696042563,1305696258472,1127
533,53.3,1305795703355,1305795891491,1127
534,53.4,1305894408555,1305894667978,1127
535,53.5,1306028842838,1306029043536,1127
536,53.6,1306093873323,1306094086878,1127
537,53.7,1306195404836,1306195612345,1127
538,53.8,1306299591511,1306299797473,1127
539,53.9,1306395790208,1306395989729,1127
540,54.0,1306495433804,1306495635438,1127
541,54.1,1306593942221,1306594175476,1127
542,54.2,1306695963477,1306696265136,1127
543,54.3,1306794424133,1306794779085,1127
544,54.4,1306893879207,1306894076535,1127
545,54.5,1306994447158,1306994670407,1127
546,54.6,1307093979948,1307094195886,1127
547,54.7,1307209389702,1307209677349,1127
548,54.8,1307294382805,1307294564306,1127
549,54.9,1307411556655,1307414930817,1127
550,55.0,1307498922979,1307499198728,1127
551,55.1,1307594006395,1307596613929,1127
552,55.2,1307694928671,1307695132590,1127
553,55.3,1307794241725,1307794530125,1127
554,55.4,1307893945599,1307894179750,1127
555,55.5,1307994295122,1307994526448,1127
556,55.6,1308096633729,1308096819704,1127
557,55.7,1308195505086,1308195741944,1127
558,55.8,1308324015991,1308324622223,1127
559,55.9,1308396644218,1308396834394,1127
560,56.0,1308494846930,1308495223905,1127
561,56.1,1308593963450,1308594195467,1127
562,56.2,1308693985164,1308694194843,1127
563,56.3,1308794580210,1308794796776,1127
564,56.4,1308949039126,1308949282701,1127
565,56.5,1309026258190,1309026467052,1127
566,56.6,1309144766324,1309144962526,1127
567,56.7,1309211911437,1309212149920,1127
568,56.8,1309310679282,1309310921524,1127
569,56.9,1309397945791,1309398161880,1127
570,57.0,1309495252524,1309495451920,1127
571,57.1,1309596460985,1309596656537,1127
572,57.2,1309699636657,1309699856143,1127
573,57.3,1309794390034,1309794592803,1127
574,57.4,1309927987932,1309928186938,1127
575,57.5,1309993998402,1309994241811,1127
576,57.6,1310190714982,1310190934789,1127
577,57.7,1310193881440,1310194002146,1127
578,57.8,1310528777530,1310764164566,1127
579,57.9,1310763982777,1310764206371,1127
580,58.0,1310764083922,1310764212465,1127
581,58.1,1310764096109,1310764216511,1127
582,58.2,1310764105299,1310764220679,1127
583,58.3,1310913874859,1310914053230,1127
584,58.4,1310914113012,1310914140944,1127
585,58.5,1311006578806,1311006812628,1127
586,58.6,1311150847786,1311184512686,1127
587,58.7,1311213572642,1311213760572,1127
588,58.8,1311295973960,1311296180257,1127
589,58.9,1311410797000,1311411015294,1127
590,59.0,1311510416848,1311510674117,1127
591,59.1,1311609886885,1311610085752,1127
592,59.2,1311695688233,1311696073395,1127
593,59.3,1311808154346,1311808359493,1127
594,59.4,1311893962419,1311894147628,1127
595,59.5,1311994455811,1311994655663,1127
596,59.6,1312094617800,1312094831381,1127
597,59.7,1312193895402,1312194216077,1127
598,59.8,1312294677511,1312294890493,1127
599,59.9,1312395128213,1312395342707,1127
600,60.0,1312497634326,1312497862227,1127
601,60.1,1312594546591,1312594750569,1127
602,60.2,1312693980373,1312694184764,1127
603,60.3,1312793774404,1312793986855,1127
604,60.4,1312894173855,1312894373512,1127
605,60.5,1312995971083,1312996177328,1127
606,60.6,1313150288420,1313150506904,1127
607,60.7,1313194699147,1313194906940,1127
608,60.8,1313294212561,1313294420833,1127
609,60.9,1313395927395,1313396116663,1127
610,61.0,1313494060862,1313494279566,1127
611,61.1,1313595950355,1313596151603,1127
612,61.2,1313694024735,1313695104940,1127
613,61.3,1313795717424,1313795989080,1127
614,61.4,1313895717889,1313895970836,1127
615,61.5,1314025609806,1314025928358,1127
616,61.6,1314099002876,1314099258440,1127
617,61.7,1314196095201,1314196307169,1127
618,61.8,1314294983766,1314295365621,1127
619,61.9,1314395107905,1314395438742,1127
620,62.0,1314495697864,1314495893667,1127
621,62.1,1314610869029,1314611088481,1127
622,62.2,1314731906669,1314732132645,1127
623,62.3,1314844157348,1314844412383,1127
624,62.4,1314939466215,1314939669828,1127
625,62.5,1314998808514,1314999044768,1127
626,62.6,1315095853040,1315096054965,1127
627,62.7,1315200777939,1315200974898,1127
628,62.8,1315314048420,1315314273781,1127
629,62.9,1315394837490,1315395049163,1127
630,63.0,1315495855712,1315496057455,1127
631,63.1,1315596365717,1315596674395,1127
632,63.2,1315695660498,1315695943674,1127
633,63.3,1315799155553,1315799404955,1127
634,63.4,1315926898313,1315927115188,1127
635,63.5,1315993951653,1315994229219,1127
636,63.6,1316127409441,1316127679736,1127
637,63.7,1316211370547,1316211604475,1127
638,63.8,1316300383183,1316300636104,1127
639,63.9,1316400496525,1316400772875,1127
640,64.0,1316496501859,1316496724574,1127
641,64.1,1316593934613,1316594172831,1127
642,64.2,1316701543989,1316712634398,1127
643,64.3,1316797627018,1316797896151,1127
644,64.4,1316897987906,1316898267761,1127
645,64.5,1316997515456,1316997855249,1127
646,64.6,1317098421287,1317099983778,1127
647,64.7,1317215102814,1317215298638,1127
648,64.8,1317294222592,1317294435297,1127
649,64.9,1317396194957,1317396568265,1127
650,65.0,1317547147898,1317547391304,1127
651,65.1,1317646718455,1317646923985,1127
652,65.2,1317733087902,1317733288863,1127
653,65.3,1317817341855,1317817537176,1127
654,65.4,1317894658489,1317894873274,1127
655,65.5,1318013150554,1318013359125,1127
656,65.6,1318429680112,1318431093738,1127
657,65.7,1318430176358,1318431135128,1127
658,65.8,1318430981890,1318431141362,1127
659,65.9,1318431027021,1318431146240,1127
660,66.0,1318526622738,1318527113551,1127
661,66.1,1318597773242,1318597955204,1127
