time_s,x_gt,y_gt,heading_gt,dx_gt,dy_gt,dheading_gt,position_error_m,heading_error_rad,v_forward_mps,omega_rad_s,delta_v_asymmetry,vibration_rms,surface,speed_setting,turn_type,vibration_level
48.91216655061969,0.6620967873796789,0.8234712464427729,1.700080360982045,-3.15315769283675e-06,0.0018544361822905309,-0.057873256203411216,0.0018544388629964902,0.057873256203411216,0.0857637532931916,2.2836186642706258,0.3219902316621582,11.773761427747765,ROUGH,LOW,SHARP_TURN,LOW
49.012191431091296,0.6619467683710666,0.8235355114715697,1.6986921992448458,-0.0001500190086123343,6.426502879675056e-05,-0.001388161737199134,0.00016320446339262542,0.001388161737199134,-0.0007523136253788,-0.010671115253601,0.0015046272507577,12.185832550594162,ROUGH,LOW,STRAIGHT,LOW
49.11221631156292,0.6616474771200825,0.8242703103209554,1.6907064877707567,-0.0002992912509840462,0.0007347988493857649,-0.007985711474089108,0.000793413260523316,0.007985711474089108,-0.0007523136253788,0.010671115253601,0.0015046272507577,16.128069678450625,ROUGH,LOW,STRAIGHT,LOW
49.212241192034526,0.6609269235019435,0.8249605934602364,1.661960267477589,-0.0007205536181390526,0.0006902831392809894,-0.028746220293167646,0.0009978418356577847,0.028746220293167646,0.0097800771299253,0.1173822677896116,0.0165508997583352,19.307819014946205,ROUGH,LOW,GENTLE_TURN,LOW
49.31226607250615,0.660527172609309,0.8289347046285975,1.6647966715584088,-0.00039975089263444286,0.003974111168361105,0.0028364040808197544,0.003994165789580411,0.0028364040808197544,0.4724529567379331,4.503210637019646,0.63495269981977,32.77285825901179,ROUGH,LOW,SHARP_TURN,LOW
49.41229095297776,0.6603369694646188,0.8290332437733237,1.6468940118817414,-0.00019020314469020416,9.853914472612857e-05,-0.017902659676667376,0.00021421297648228422,0.017902659676667376,1.3865140115732657,3.190663460826716,0.449883547976567,41.975639473443145,ROUGH,LOW,SHARP_TURN,LOW
49.51231583344938,0.6601744002812544,0.8293703715814069,1.667381635849547,-0.00016256918336443604,0.0003371278080832596,0.02048762396780557,0.00037427783578887323,0.02048762396780557,1.264639204261888,0.9283870270632923,0.1309025708159242,62.97841397692322,ROUGH,LOW,SHARP_TURN,HIGH
49.612340713920986,0.6589426616636715,0.8319789645968361,1.6362784560753791,-0.001231738617582856,0.0026085930154291503,-0.031103179774167877,0.0028847768617677647,0.031103179774167877,1.3037595127815893,0.544226877933654,0.0767359897886452,61.90069911773792,ROUGH,LOW,SHARP_TURN,HIGH
49.71236559439261,0.6587870466174074,0.8335365945970086,1.5988399785209602,-0.000155615046264157,0.0015576300001725052,-0.03743847755441898,0.0015653840615201097,0.03743847755441898,1.4640023149872896,0.7469780677520756,0.1053239075530426,61.04449408097147,ROUGH,LOW,SHARP_TURN,HIGH
49.812390474864216,0.6587306737575928,0.8335365945970086,1.5880830502694776,-5.6372859814635135e-05,0.0,-0.010756928251482556,5.6372859814635135e-05,0.010756928251482556,0.5326380467682431,0.3628179186224358,0.0511573265257634,59.81462617679394,ROUGH,LOW,GENTLE_TURN,HIGH
49.91241535533584,0.6587181960429264,0.8336038100109038,1.5862623422698654,-1.2477714666392359e-05,6.721541389520524e-05,-0.0018207079996122033,6.836377131492713e-05,0.0018207079996122033,0.1083331620545579,1.536640596518552,0.2166663241091158,54.68219697095356,ROUGH,LOW,SHARP_TURN,HIGH
50.012440235807446,0.6574808081504584,0.8338009846826071,1.5933124019405422,-0.001237387892467967,0.00019717467170332625,0.007050059670676845,0.00125299906128761,0.007050059670676845,0.197106169849265,3.201334576080317,0.4513881752273246,30.60703804791836,ROUGH,LOW,SHARP_TURN,LOW
50.11246511627907,0.6566966038946314,0.8364750205793579,1.5705907715872485,-0.0007842042558270368,0.0026740358967507483,-0.022721630353293776,0.0027866546775603207,0.022721630353293776,0.0534142674019,6.818842647051075,0.9614568132342016,30.61622819633539,ROUGH,LOW,SHARP_TURN,LOW
50.21248999675068,0.6563691218394804,0.8383155891773231,1.5274110904065488,-0.00032748205515098494,0.0018405685979652198,-0.0431796811806997,0.0018694751296183558,0.0431796811806997,0.0157985861329563,2.6357654676394606,0.3716429309371639,29.941584363307204,ROUGH,LOW,SHARP_TURN,LOW
50.3125148772223,0.6550143167956877,0.8405243269250655,1.5232839497687651,-0.0013548050437927062,0.0022087377477424397,-0.004127140637783633,0.0025911424401195127,0.004127140637783633,0.0,0.0,0.0,23.453891326370563,ROUGH,LOW,STRAIGHT,LOW
50.41253975769391,0.6539333007235812,0.8419664432699481,1.4728154052067168,-0.0010810160721064221,0.0014421163448825602,-0.0504685445620483,0.0018023027770965212,0.0504685445620483,0.0,0.0,0.0,21.753993141572856,ROUGH,LOW,STRAIGHT,LOW
50.51256463816553,0.6535133123782606,0.8463748464179441,1.4765464771452148,-0.0004199883453206432,0.004408403147996065,0.0037310719384979762,0.004428364091339689,0.0037310719384979762,0.0007523136253788,0.010671115253601,0.0015046272507577,38.84315226068454,ROUGH,LOW,STRAIGHT,LOW
50.61258951863714,0.6533443756077305,0.8476044718541074,1.446734024885986,-0.0001689367705300926,0.0012296254361632286,-0.029812452259228905,0.001241176194461023,0.029812452259228905,0.0248263496375028,0.3094623423544306,0.0436341902719747,52.16744160659443,ROUGH,LOW,GENTLE_TURN,HIGH
50.71261439910876,0.6530962745911747,0.8492330145141862,1.4333164474376296,-0.00024810101655581285,0.0016285426600788355,-0.013417577448356255,0.001647332786692682,0.013417577448356255,0.68836696722167,2.1448941659738123,0.3024300774023075,59.89570028233208,ROUGH,LOW,SHARP_TURN,HIGH
50.81263927958037,0.6529986823558139,0.8524492159263399,1.3997130531687318,-9.759223536076611e-05,0.0032162014121537297,-0.0336033942688978,0.0032176817381373126,0.0336033942688978,0.9381350908474564,1.4406005592361428,0.2031246788522961,84.62291943705078,ROUGH,LOW,SHARP_TURN,HIGH
50.91266416005199,0.6526663968006297,0.8542758286984906,1.391424481651493,-0.00033228555518427516,0.001826612772150682,-0.00828857151723894,0.001856590398975531,0.00828857151723894,1.3684584845641723,1.2271782541641207,0.173032133837141,106.91246970732,ROUGH,LOW,SHARP_TURN,HIGH
51.0126890405236,0.6520182802942351,0.8585974747939096,1.3467879510465854,-0.0006481165063945138,0.004321646095418963,-0.044636530604907465,0.0043699748260042645,0.044636530604907465,1.1841416463463483,0.3628179186224363,0.0511573265257635,102.84365317911016,ROUGH,LOW,GENTLE_TURN,HIGH
51.11271392099522,0.6517560553805419,0.8616155497184437,1.3432642011661482,-0.00026222491369320977,0.0030180749245340976,-0.0035237498804372436,0.0030294451893808725,0.0035237498804372436,1.011109512509207,0.1920800745648181,0.0270832905136393,97.42253237401285,ROUGH,LOW,GENTLE_TURN,HIGH
51.21273880146683,0.6513921736908226,0.8630381793566317,1.33903020700485,-0.00036388168971934753,0.0014226296381880665,-0.004233994161298105,0.001468429423419497,0.004233994161298105,1.0163757078868592,0.3948312643832398,0.0556712082780368,92.91049629131288,ROUGH,LOW,GENTLE_TURN,HIGH
51.31276368193845,0.6506936655179516,0.8633237076614191,1.3052620156692392,-0.0006985081728709819,0.00028552830478734137,-0.03376819133561093,0.0007546125366055686,0.03376819133561093,0.9870354764970832,0.1067111525360101,0.0150462725075774,70.17392455815929,ROUGH,LOW,GENTLE_TURN,HIGH
51.41278856241006,0.6506525837670568,0.8644445078689755,1.2656306167650904,-4.108175089478916e-05,0.0011208002075564494,-0.039631398904148796,0.0011215528589929062,0.039631398904148796,0.4739575839886908,0.3414756881152337,0.0481480720242479,29.778760990281587,ROUGH,LOW,GENTLE_TURN,LOW
51.51281344288168,0.6500681301914801,0.8648444657097523,1.2417556737484086,-0.0005844535755766822,0.00039995784077673235,-0.023874943016681804,0.0007082035416482712,0.023874943016681804,0.1399303343204706,1.9848274371697965,0.2798606686409413,24.99683134219055,ROUGH,LOW,SHARP_TURN,LOW
51.61283832335329,0.6498122067450022,0.8650388822760662,1.236407424175618,-0.00025592344647795695,0.00019441656631391524,-0.005348249572790564,0.0003213947910505842,0.005348249572790564,0.2159140104837369,3.5107969184347474,0.4950223654992994,26.91179363079912,ROUGH,LOW,SHARP_TURN,LOW
51.71286320382491,0.6487181359185872,0.8655677228580001,1.1840046851365609,-0.0010940708264149945,0.0005288405819339204,-0.05240273903905712,0.0012151803711024124,0.05240273903905712,0.0639466581572043,6.093206809806203,0.8591421601826745,26.947910260068788,ROUGH,LOW,SHARP_TURN,LOW
51.81288808429652,0.6486225635903367,0.8663251240133407,1.1671275460873929,-9.557232825052608e-05,0.0007574011553406201,-0.01687713904916799,0.0007634072177013605,0.01687713904916799,0.0300925450151549,3.649521416731561,0.51458251975915,33.10649793572735,ROUGH,LOW,SHARP_TURN,LOW
51.91291296476814,0.6482878204619343,0.8665997490475172,1.1387994680633842,-0.000334743128402315,0.0002746250341765233,-0.028328078024008718,0.00043298022057482643,0.028328078024008718,0.0188078406344718,0.2667778813400264,0.0376156812689437,38.98228910897871,ROUGH,LOW,GENTLE_TURN,LOW
52.01293784523975,0.647259756527274,0.868760190358322,1.082017842691393,-0.0010280639346603726,0.0021604413108047282,-0.05678162537199127,0.0023925764587952084,0.05678162537199127,0.0,0.0,0.0,88.01314970335923,ROUGH,LOW,STRAIGHT,HIGH
52.11296272571136,0.6471741204902507,0.8687757945434669,1.036548479768311,-8.563603702327338e-05,1.5604185144901805e-05,-0.04546936292308179,8.704608797118813e-05,0.04546936292308179,0.0037615681268943,0.0533555762680052,0.0075231362537887,104.2185671386273,ROUGH,LOW,STRAIGHT,HIGH
52.21298760618298,0.6406231950024401,0.8689170467906302,0.9276327500305932,-0.006550925487810555,0.00014125224716332596,-0.1089157297377179,0.00655244816417304,0.1089157297377179,0.5770245506655967,5.623677738647756,0.7929385611493336,130.93441502847045,ROUGH,LOW,SHARP_TURN,HIGH
52.313012486654586,0.6381846307778714,0.8698302914726077,0.8943607935020523,-0.0024385642245687844,0.0009132446819775097,-0.03327195652854087,0.0026039606998775845,0.03327195652854087,0.9569429314819284,1.9634852066625936,0.2768514141394257,166.3117071704493,ROUGH,LOW,SHARP_TURN,HIGH
52.41303736712621,0.6381021826467375,0.8707295187093296,0.858474006090665,-8.244813113389426e-05,0.0008992272367218668,-0.03588678741138729,0.0009029990684324741,0.03588678741138729,0.917070309336848,0.8643603355416853,0.1218748073113776,183.51835714798017,ROUGH,LOW,SHARP_TURN,HIGH
52.513062247597816,0.6381021826467375,0.8719574796280485,0.8199940217749235,0.0,0.0012279609187189067,-0.03847998431574151,0.0012279609187189067,0.03847998431574151,1.120194988189144,0.8003336440200792,0.1128470438068311,166.36891363579534,ROUGH,LOW,SHARP_TURN,HIGH
52.61308712806944,0.6381021826467375,0.8724270894879611,0.7921445266297806,0.0,0.00046960985991262305,-0.0278494951451429,0.00046960985991262305,0.0278494951451429,1.227023522992944,0.650938030469664,0.0917822622962226,157.26865002373333,ROUGH,LOW,SHARP_TURN,HIGH
52.713112008541046,0.6420340406430994,0.8728973333542562,0.789183523717695,0.003931857996361976,0.00047024386629512804,-0.002961002912085675,0.00395987835638215,0.002961002912085675,1.2849516721471177,0.1707378440576181,0.0240740360121241,136.06963955635135,ROUGH,LOW,GENTLE_TURN,HIGH
52.81313688901267,0.6420340406430994,0.8724270894879611,0.7815560884585735,0.0,-0.00047024386629512804,-0.007627435259121462,0.00047024386629512804,0.007627435259121462,0.5379042421458952,0.1173822677896116,0.0165508997583352,86.93614844727279,ROUGH,LOW,GENTLE_TURN,HIGH
52.91316176948428,0.6420340406430994,0.8722832889769547,0.7232377793377474,0.0,-0.0001438005110063756,-0.05831830912082614,0.0001438005110063756,0.05831830912082614,0.0022569408761366,0.0320133457608031,0.0045138817522732,29.832363086181378,ROUGH,LOW,STRAIGHT,LOW
53.0131866499559,0.641209457117202,0.8722832889769547,0.7161378287867501,-0.0008245835258974266,0.0,-0.007099950550997214,0.0008245835258974266,0.007099950550997214,0.0496526992750057,0.6829513762304675,0.0962961440484959,28.49487606594133,ROUGH,LOW,SHARP_TURN,LOW
53.11321153042751,0.638277661329676,0.8722832889769547,0.6855153046523625,-0.0029317957875260037,0.0,-0.030622524134387596,0.0029317957875260037,0.030622524134387596,0.2640620825079849,4.001668220100396,0.5642352190341557,21.023759655336605,ROUGH,LOW,SHARP_TURN,LOW
53.21323641089913,0.6382409755649759,0.8722832889769547,0.4873636147427511,-3.6685764700061796e-05,0.0,-0.19815168990961146,3.6685764700061796e-05,0.19815168990961146,0.1956015425985073,5.997166772523794,0.845600514925855,19.197805890963654,ROUGH,LOW,SHARP_TURN,LOW
53.313261291370736,0.638053592532239,0.8725395496902388,0.4347472504917347,-0.0001873830327369097,0.0002562607132841066,-0.0526163642510164,0.00031746173648262066,0.0526163642510164,0.0857637532931916,5.186162013250113,0.7312488438682659,19.1947728092874,ROUGH,LOW,SHARP_TURN,LOW
53.41328617184236,0.6373945800891532,0.872694855632723,0.4398928615289672,-0.0006590124430858602,0.00015530594248414076,0.005145611037232545,0.0006770652375605185,0.005145611037232545,0.0090277635045464,0.1707378440576168,0.0240740360121239,18.081942274749096,ROUGH,LOW,GENTLE_TURN,LOW
53.513311052313966,0.6365448210805384,0.8731184524669482,0.3904608587874301,-0.0008497590086147255,0.000423596834225215,-0.04943200274153714,0.0009494865194869833,0.04943200274153714,0.0,0.0,0.0,10.335436726172771,ROUGH,LOW,STRAIGHT,LOW
53.61333593278559,0.6357821976834347,0.874587098625621,0.3335071003061509,-0.0007626233971037566,0.001468646158672815,-0.056953758481279204,0.0016548462119467444,0.056953758481279204,0.0082754498791676,0.1173822677896116,0.0165508997583352,24.21312881694397,ROUGH,LOW,GENTLE_TURN,LOW
53.7133608132572,0.6326517466253893,0.877404416425601,0.3111620975598494,-0.003130451058045436,0.002817317799979957,-0.022345002746301468,0.0042115321930268675,0.022345002746301468,0.4867469156201318,4.748646287852471,0.6695591265871983,52.155310633692594,ROUGH,LOW,SHARP_TURN,LOW
53.81338569372882,0.6325748132973875,0.8779599972385914,0.2945961145871418,-7.693332800173813e-05,0.0005555808129904527,-0.016565982972707616,0.0005608821415596643,0.016565982972707616,1.3120349626607568,2.561067660864253,0.3611105401818597,57.18852955318722,ROUGH,LOW,SHARP_TURN,HIGH
53.91341057420043,0.631703740015646,0.8781634752212719,0.2656236483581193,-0.000871073281741519,0.0002034779826805,-0.028972466229022498,0.00089452330970169,0.028972466229022498,1.155553728581951,1.088453755867308,0.1534719795772904,62.446005788956015,ROUGH,LOW,SHARP_TURN,HIGH
54.01343545467205,0.6325748132973875,0.8812299902307106,0.2501127928894977,0.000871073281741519,0.003066515009438664,-0.015510855468621576,0.0031878335849408056,0.015510855468621576,1.0449636256512569,0.6295957999624621,0.0887730077947071,91.31465995736464,ROUGH,LOW,SHARP_TURN,HIGH
54.11346033514366,0.6325611290900699,0.8824317070786423,0.2486205518693434,-1.3684207317621322e-05,0.0012017168479316886,-0.001492241020154328,0.0012017947579070168,0.001492241020154328,1.1532967877058145,0.2881201118472287,0.0406249357704592,90.65582833601604,ROUGH,LOW,GENTLE_TURN,HIGH
54.21348521561528,0.6323981668561972,0.8832210198868196,0.2286444228783288,-0.0001629622338726877,0.0007893128081772893,-0.019976128991014586,0.0008059599238308906,0.019976128991014586,1.0825793069202,-0.0106711152536015,0.0015046272507578,79.4214062792721,ROUGH,LOW,STRAIGHT,HIGH
54.31351009608689,0.6325611290900699,0.8832210198868196,0.2213516897531358,0.0001629622338726877,0.0,-0.007292733125193018,0.0001629622338726877,0.007292733125193018,0.5243625968890755,0.3094623423544307,0.0436341902719747,76.00473979462598,ROUGH,LOW,GENTLE_TURN,HIGH
54.41353497655851,0.6327263211474525,0.8819825405432669,0.2231728000764556,0.00016519205738263487,-0.0012384793435527008,0.0018211103233198023,0.001249447678067808,0.0018211103233198023,0.0007523136253788,0.010671115253601,0.0015046272507577,71.9980398569728,ROUGH,LOW,STRAIGHT,HIGH
54.51355985703012,0.6327790833411604,0.8819825405432669,0.2176609938699525,5.2762193707867056e-05,0.0,-0.0055118062065031,5.2762193707867056e-05,0.0055118062065031,0.1271410026890297,1.803418477858579,0.2542820053780595,32.89519177243631,ROUGH,LOW,SHARP_TURN,LOW
54.61358473750174,0.6329132779123233,0.8810439889748953,0.2161614752591765,0.00013419457116292666,-0.0009385515683715262,-0.0014995186107759906,0.0009480966350653573,0.0014995186107759906,0.1707751929610045,3.638850301477961,0.5130778925083923,26.862694989554623,ROUGH,LOW,SHARP_TURN,LOW
54.71360961797335,0.6329132779123233,0.8810439889748953,0.2161126868947476,0.0,0.0,-4.878836442889778e-05,0.0,4.878836442889778e-05,0.0105323907553042,6.936224914840687,0.9780077129925367,22.7140310274157,ROUGH,LOW,SHARP_TURN,LOW
54.81363449844497,0.6329132779123233,0.8810439889748953,0.2161527375508893,0.0,0.0,4.005065614168246e-05,0.0,4.005065614168246e-05,0.0052661953776521,2.7638188506826737,0.389698457946257,22.637947485983855,ROUGH,LOW,SHARP_TURN,LOW
54.91365937891658,0.6324018017748938,0.884823471777934,0.2230336694253964,-0.0005114761374295229,0.0037794828030386363,0.006880931874507112,0.0038139347264504425,0.006880931874507112,0.0,0.0,0.0,30.551736564010945,ROUGH,LOW,STRAIGHT,LOW
55.0136842593882,0.6323944685609972,0.884880697540857,0.2231746763419164,-7.333213896565383e-06,5.722576292299664e-05,0.00014100691651999786,5.7693708219976606e-05,0.00014100691651999786,0.0,0.0,0.0,23.135389732198583,ROUGH,LOW,STRAIGHT,LOW
55.11370913985981,0.6323943843307936,0.8848815183104786,0.2232153693869301,-8.423020358971911e-08,8.207696216011584e-07,4.069304501369553e-05,8.250802984801383e-07,4.069304501369553e-05,0.0022569408761366,0.0320133457608031,0.0045138817522732,80.98046906789023,ROUGH,LOW,STRAIGHT,HIGH
55.21373402033143,0.6323942478175557,0.8848820584570514,0.2231721573083227,-1.365132379360645e-07,5.401465728027688e-07,-4.3212078607385296e-05,5.571303117246138e-07,4.3212078607385296e-05,0.3754044990640582,4.684619596330864,0.6605313630826517,86.04774848697997,ROUGH,LOW,SHARP_TURN,HIGH
55.31375890080304,0.6323939989341689,0.8848820584570514,0.2231772504702762,-2.488833867886342e-07,0.0,5.093161953489966e-06,2.488833867886342e-07,5.093161953489966e-06,0.8734361190648732,1.8887873998873872,0.2663190233841215,122.82044167479948,ROUGH,LOW,SHARP_TURN,HIGH
55.41378378127466,0.6323938144615073,0.8848821084919591,0.2231308511970189,-1.8447266159071773e-07,5.0034907772555925e-08,-4.6399273257308193e-05,1.9113779027228407e-07,4.6399273257308193e-05,1.2097203096092302,0.7469780677520728,0.1053239075530422,153.16289916142438,ROUGH,LOW,SHARP_TURN,HIGH
55.51380866174627,0.6323936202742951,0.8848824260087644,0.2231691059902543,-1.9418721219910395e-07,3.1751680529268356e-07,3.825479323540937e-05,3.721902672356328e-07,3.825479323540937e-05,1.3857616979478864,0.3628179186224353,0.0511573265257633,153.96267085502464,ROUGH,LOW,GENTLE_TURN,HIGH
55.61383354221789,0.6323936202742951,0.8848824848275867,0.2231789711092071,0.0,5.881882225722279e-08,9.865118952789853e-06,5.881882225722279e-08,9.865118952789853e-06,1.1818847054702115,0.3734890338760369,0.0526619537765211,132.89020199227878,ROUGH,LOW,GENTLE_TURN,HIGH
55.7138584226895,0.6323938144615073,0.8848821084919591,0.2231838113903874,1.9418721219910395e-07,-3.7633562754990635e-07,4.8402811803072154e-06,4.234822049921834e-07,4.8402811803072154e-06,1.0870931886724735,-0.0960400372824095,0.0135416452568197,129.65424176558363,ROUGH,LOW,STRAIGHT,HIGH
55.81388330316112,0.6323943778075626,0.8848821084919591,0.2231756363931065,5.633460552489922e-07,0.0,-8.174997280896434e-06,5.633460552489922e-07,8.174997280896434e-06,0.9569429314819284,0.1707378440576171,0.024074036012124,96.72875084511368,ROUGH,LOW,GENTLE_TURN,HIGH
55.91390818363273,0.6328826537262745,0.8812718648834359,0.2165846330016831,0.00048827591871192233,-0.0036102436085232448,-0.006591003391423406,0.0036431129938113245,0.006591003391423406,0.0263309768882606,0.2881201118472285,0.0406249357704592,24.64557967246546,ROUGH,LOW,GENTLE_TURN,LOW
56.01393306410435,0.6329147156751066,0.8810348130804382,0.2161568639724289,3.206194883209612e-05,-0.000237051802997712,-0.0004277690292542047,0.000239210212715465,0.0004277690292542047,0.0458911311481113,0.6509380304696645,0.0917822622962226,19.70130331473331,ROUGH,LOW,SHARP_TURN,LOW
56.11395794457596,0.6329147477679308,0.8810313340979876,0.2161438921806779,3.209282417593329e-08,-3.478982450566548e-06,-1.2971791750998607e-05,3.479130471930251e-06,1.2971791750998607e-05,0.2911453730216244,4.769988518359671,0.6725683810887136,20.421356285863112,ROUGH,LOW,SHARP_TURN,LOW
56.21398282504758,0.6329147477679308,0.881030407902097,0.2161463690359411,0.0,-9.261958906492396e-07,2.476855263194855e-06,9.261958906492396e-07,2.476855263194855e-06,0.0902776350454649,5.356899857307729,0.7553228798803898,19.94047676581482,ROUGH,LOW,SHARP_TURN,LOW
56.31400770551919,0.6329147477679308,0.8810303299032918,0.2161440783988313,0.0,-7.79988051924363e-08,-2.2906371097974887e-06,7.79988051924363e-08,2.2906371097974887e-06,0.0383679948943226,5.986495657270193,0.8440958876750971,13.012066863495594,ROUGH,LOW,SHARP_TURN,LOW
56.41403258599081,0.6329147477679308,0.8810302549887377,0.2161503601551895,0.0,-7.491455411567927e-08,6.281756358222923e-06,7.491455411567927e-08,6.281756358222923e-06,0.0443865038973535,0.586911338948058,0.0827544987916761,11.957666979440376,ROUGH,LOW,SHARP_TURN,LOW
56.51405746646242,0.6329147477679308,0.8810302549887377,0.2161432580213551,0.0,0.0,-7.1021338344245954e-06,0.0,7.1021338344245954e-06,0.0,0.0,0.0,20.980797240152658,ROUGH,LOW,STRAIGHT,LOW
56.614082346934026,0.6329154791267578,0.8810302549887377,0.2161437263938133,7.313588270552174e-07,0.0,4.68372458206634e-07,7.313588270552174e-07,4.68372458206634e-07,0.0030092545015154,0.0426844610144042,0.0060185090030309,22.321786018553222,ROUGH,LOW,STRAIGHT,LOW
56.71410722740565,0.633839600267432,0.8825922398219523,0.1797135098061999,0.0009241211406741945,0.0015619848332146802,-0.03643021658761339,0.0018148819525891117,0.03643021658761339,0.3723952445625428,4.0443526811148,0.5702537280371868,63.04256379182111,ROUGH,LOW,SHARP_TURN,HIGH
56.814132107877256,0.633839600267432,0.8825922398219523,0.177330298502087,0.0,0.0,-0.0023832113041128977,0.0,0.0023832113041128977,0.8516190239288859,1.6646939795617646,0.2347218511182087,83.24008708719178,ROUGH,LOW,SHARP_TURN,HIGH
56.91415698834888,0.633839600267432,0.8825922398219523,0.1772770528261724,0.0,0.0,-5.324567591460938e-05,0.0,5.324567591460938e-05,0.9742461448656424,0.522884647426452,0.0737267352871297,98.37992917697188,ROUGH,LOW,SHARP_TURN,HIGH
57.014181868820486,0.633160468998789,0.8814434677577903,0.2064095849847462,-0.0006791312686430517,-0.0011487720641620847,0.02913253215857381,0.001334502354980289,0.02913253215857381,1.2082156823584722,0.5122135321728505,0.0722221080363719,125.44075852565244,ROUGH,LOW,SHARP_TURN,HIGH
57.11420674929211,0.6329185149184555,0.881036837989909,0.2159916836689452,-0.00024195408033345078,-0.0004066297678813058,0.009582098684198986,0.00047316967899180794,0.009582098684198986,1.287960926648633,0.3414756881152323,0.0481480720242477,125.0978962566076,ROUGH,LOW,GENTLE_TURN,HIGH
57.21423162976372,0.6329152235934874,0.8810310015029028,0.2161342527160723,-3.291324968124343e-06,-5.836487006138924e-06,0.00014256904712711682,6.7005522622114665e-06,0.00014256904712711682,1.0103571988838282,0.2667778813400267,0.0376156812689437,112.3229963174566,ROUGH,LOW,GENTLE_TURN,HIGH
57.31425651023534,0.6329152235934874,0.8810302514729513,0.2161128758824935,0.0,-7.500299514795472e-07,-2.137683357880671e-05,7.500299514795472e-07,2.137683357880671e-05,1.0081002580076917,0.3201334576080323,0.0451388175227325,98.21635618919169,ROUGH,LOW,GENTLE_TURN,HIGH
57.41428139070695,0.6329148142711851,0.8810302514729513,0.2161440011518234,-4.0932230227497257e-07,0.0,3.1125269329884686e-05,4.0932230227497257e-07,3.1125269329884686e-05,0.0428818766465958,0.5869113389480581,0.0827544987916761,83.66688401928398,ROUGH,LOW,SHARP_TURN,HIGH
57.51430627117857,0.6329147475877835,0.8810296267465523,0.2161208226847919,-6.668340157833796e-08,-6.24726399056641e-07,-2.317846703148163e-05,6.282752181363955e-07,2.317846703148163e-05,0.1527196659519115,2.1662363964810147,0.305439331903823,27.695083778744586,ROUGH,LOW,SHARP_TURN,LOW
57.61433115165018,0.6329147475877835,0.8810302514729513,0.2161423352461575,0.0,6.24726399056641e-07,2.1512561365594207e-05,6.24726399056641e-07,2.1512561365594207e-05,0.2399880464958609,4.620592904809258,0.6515035995781052,27.61010148102758,ROUGH,LOW,SHARP_TURN,LOW
57.7143560321218,0.6329147095710845,0.881030259367602,0.2161382363106798,-3.801669901104532e-08,7.894650710937867e-09,-4.098935477703236e-06,3.882775957410015e-08,4.098935477703236e-06,0.0744790489125085,6.434682497921438,0.9072902322069226,20.062669432180783,ROUGH,LOW,SHARP_TURN,LOW
57.81438091259341,0.6329146774782604,0.881030259367602,0.2161431467904124,-3.209282417593329e-08,0.0,4.910479732611606e-06,3.209282417593329e-08,4.910479732611606e-06,0.0820021851662973,2.806503311697078,0.395716966949288,20.544035779577523,ROUGH,LOW,SHARP_TURN,LOW
57.91440579306503,0.6329143725514284,0.8810296708526035,0.2161444069583913,-3.049268320065579e-07,-5.885149985118687e-07,1.2601679788837306e-06,6.628199426322208e-07,1.2601679788837306e-06,0.0,0.0,0.0,30.947657807830332,ROUGH,LOW,STRAIGHT,LOW
58.01443067353664,0.6329146774782604,0.8810302440309972,0.2161936703948117,3.049268320065579e-07,5.731783936369084e-07,4.926343642039366e-05,6.492409751469344e-07,4.926343642039366e-05,0.0,0.0,0.0,28.59926696317934,ROUGH,LOW,STRAIGHT,LOW
58.11445555400826,0.6329146774782604,0.8810302440309972,0.2161521308834775,0.0,0.0,-4.153951133417655e-05,0.0,4.153951133417655e-05,0.0421295630212169,0.4908713016656486,0.0692128535348564,61.49917533035967,ROUGH,LOW,GENTLE_TURN,HIGH
58.21448043447987,0.6329147147224258,0.8810302440309972,0.216143800351185,3.724416541839304e-08,0.0,-8.330532292516457e-06,3.724416541839304e-08,8.330532292516457e-06,0.9810169674940524,3.43609911165954,0.4844899747439951,107.54799737675935,ROUGH,LOW,SHARP_TURN,HIGH
58.31450531495149,0.6329147240204802,0.8810302440309972,0.216144175064155,9.29805443750098e-09,0.0,3.747129700137908e-07,9.29805443750098e-09,3.747129700137908e-07,1.198435605228547,0.9283870270632923,0.1309025708159242,107.69232454111406,ROUGH,LOW,SHARP_TURN,HIGH
58.4145301954231,0.6329147240204802,0.8810302777672963,0.2161461552671668,0.0,3.373629908764997e-08,1.9802030117865854e-06,3.373629908764997e-08,1.9802030117865854e-06,1.558793831785028,0.8963736813024888,0.1263886890636509,105.28739083329852,ROUGH,LOW,SHARP_TURN,HIGH
58.51455507589472,0.6329147430288299,0.8810302777672963,0.2161471119562779,1.9008349672056113e-08,0.0,9.566891110979192e-07,1.9008349672056113e-08,9.566891110979192e-07,1.348146016678943,0.4268446101440404,0.0601850900303096,107.85170321987393,ROUGH,LOW,GENTLE_TURN,HIGH
58.61457995636633,0.6329147430288299,0.8810303373664041,0.2161448535765284,0.0,5.9599107871122214e-08,-2.2583797494868385e-06,5.9599107871122214e-08,2.2583797494868385e-06,1.0682853480380017,0.042684461014404,0.0060185090030309,95.61840579719872,ROUGH,LOW,STRAIGHT,HIGH
