packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes,receive_monotonic_ns,received,measured_delay_ms
144,28.8,2975167043214,1127,2975167291978.0,True,0.248764
145,29.0,2975371037667,1127,2975396193198.0,True,25.155531
146,29.2,2975566772065,1127,2975616872976.0,True,50.100911
147,29.4,2975766411959,1127,2975821521843.0,True,55.109884
148,29.6,2975972543059,1127,2976045149932.0,True,72.606873
149,29.8,2976168691359,1127,2976239094575.0,True,70.403216
150,30.0,2976375726116,1127,2976433977364.0,True,58.251248
151,30.2,2976572369314,1127,2976645373553.0,True,73.004239
152,30.4,2976766552696,1127,2976803536123.0,True,36.983427
153,30.6,2976976234336,1127,2976998018596.0,True,21.78426
154,30.8,2977173439199,1127,2977225412971.0,True,51.973772
155,31.0,2977370275200,1127,2977419588894.0,True,49.313694
156,31.2,2977566324768,1127,2977597753732.0,True,31.428964
157,31.4,2977767422191,1127,2977857617203.0,True,90.195012
158,31.6,2977966767897,1127,2978004802294.0,True,38.034397
159,31.8,2978167297651,1127,2978167527722.0,True,0.230071
160,32.0,2978369967591,1127,2978427070472.0,True,57.102881
161,32.2,2978566619763,1127,2978606088199.0,True,39.468436
162,32.4,2978766357314,1127,2978819711628.0,True,53.354314
163,32.6,2978966742385,1127,2979030568740.0,True,63.826355
164,32.8,2979166420447,1127,2979228953686.0,True,62.533239
165,33.0,2979367069090,1127,2979411085941.0,True,44.016851
166,33.2,2979566354354,1127,2979615338693.0,True,48.984339
167,33.4,2979766353583,1127,2979827654128.0,True,61.300545
168,33.6,2979967357860,1127,2980000798553.0,True,33.440693
169,33.8,2980166765762,1127,2980209801198.0,True,43.035436
170,34.0,2980366366160,1127,2980435765404.0,True,69.399244
171,34.2,2980566455356,1127,2980630241669.0,True,63.786313
172,34.4,2980766590738,1127,2980850837467.0,True,84.246729
173,34.6,2980966494869,1127,2981040296368.0,True,73.801499
174,34.8,2981166596478,1127,2981249266383.0,True,82.669905
175,35.0,2981366372181,1127,2981424316143.0,True,57.943962
176,35.2,2981566501083,1127,2981627074547.0,True,60.573464
177,35.4,2981767348408,1127,2981830054022.0,True,62.705614
178,35.6,2981967558220,1127,2982011744450.0,True,44.18623
179,35.8,2982167680182,1127,2982199262484.0,True,31.582302
180,36.0,2982366529752,1127,2982393280028.0,True,26.750276
181,36.2,2982566390854,1127,2982602408715.0,True,36.017861
182,36.4,2982766638155,1127,2982797046746.0,True,30.408591
183,36.6,2982966810519,1127,2983001521007.0,True,34.710488
184,36.8,2983166400717,1127,2983201464124.0,True,35.063407
185,37.0,2983366537929,1127,2983440515331.0,True,73.977402
186,37.2,2983566500952,1127,2983622721033.0,True,56.220081
187,37.4,2983767158444,1127,2983856299241.0,True,89.140797
188,37.6,2983966626545,1127,2984015631610.0,True,49.005065
189,37.8,2984167037574,1127,2984186816456.0,True,19.778882
190,38.0,2984366679293,1127,2984429438671.0,True,62.759378
191,38.2,2984569313655,1127,2984640970691.0,True,71.657036
192,38.4,2984769484015,1127,2984826218857.0,True,56.734842
193,38.6,2984969457437,1127,2985049318357.0,True,79.86092
194,38.8,2985167485371,1127,2985240811552.0,True,73.326181
195,39.0,2985370628303,1127,2985444460711.0,True,73.832408
196,39.2,2985567266589,1127,2985660389091.0,True,93.122502
197,39.4,2985774968440,1127,2985821669778.0,True,46.701338
198,39.6,2985972673627,1127,2986023064505.0,True,50.390878
199,39.8,2986166607621,1127,2986197932024.0,True,31.324403
200,40.0,2986371045734,1127,2986403600565.0,True,32.554831
201,40.2,2986566810854,1127,2986601302406.0,True,34.491552
202,40.4,2986766457576,1127,2986820728870.0,True,54.271294
203,40.6,2986966557236,1127,2987022796495.0,True,56.239259
204,40.8,2987166422489,1127,2987211839050.0,True,45.416561
205,41.0,2987366532267,1127,2987401332675.0,True,34.800408
206,41.2,2987566594513,1127,2987623475611.0,True,56.881098
207,41.4,2987766414089,1127,2987830763787.0,True,64.349698
208,41.6,2987966778848,1127,2988017388359.0,True,50.609511
209,41.8,2988166908206,1127,2988201794555.0,True,34.886349
210,42.0,2988366490816,1127,2988416431923.0,True,49.941107
211,42.2,2988566379432,1127,2988628279253.0,True,61.899821
212,42.4,2988766510006,1127,2988820470885.0,True,53.960879
213,42.6,2988966421679,1127,2989030760961.0,True,64.339282
214,42.8,2989166549048,1127,2989208629822.0,True,42.080774
215,43.0,2989366425185,1127,2989392085338.0,True,25.660153
216,43.2,2989567169378,1127,2989582804224.0,True,15.634846
217,43.4,2989767783441,1127,2989821451199.0,True,53.667758
218,43.6,2989968648719,1127,2990040740712.0,True,72.091993
219,43.8,2990174650297,1127,2990226083387.0,True,51.43309
220,44.0,2990371881108,1127,2990462087638.0,True,90.20653
221,44.2,2990568614888,1127,2990620715872.0,True,52.100984
222,44.4,2990768434357,1127,2990838851835.0,True,70.417478
223,44.6,2990971331692,1127,2991061982358.0,True,90.650666
224,44.8,2991169551796,1127,2991235861182.0,True,66.309386
225,45.0,2991369685470,1127,2991418092192.0,True,48.406722
226,45.2,2991566478991,1127,2991632412034.0,True,65.933043
227,45.4,2991766478138,1127,2991790406746.0,True,23.928608
228,45.6,2991966743800,1127,2992058187999.0,True,91.444199
229,45.8,2992166495384,1127,2992278216132.0,True,111.720748
230,46.0,2992368889558,1127,2992407714460.0,True,38.824902
231,46.2,2992566802467,1127,2992598166505.0,True,31.364038
232,46.4,2992775858415,1127,2992776076255.0,True,0.21784
233,46.6,2992967036306,1127,2992982427608.0,True,15.391302
234,46.8,2993178063779,1127,2993248384729.0,True,70.32095
235,47.0,2993367684627,1127,2993464828443.0,True,97.143816
236,47.2,2993577929236,1127,2993630870665.0,True,52.941429
237,47.4,2993767188671,1127,2993796865173.0,True,29.676502
238,47.6,2994074559530,1127,2994175410615.0,True,100.851085
239,47.8,2994175073129,1127,2994238482415.0,True,63.409286
240,48.0,2994367862679,1127,2994430811566.0,True,62.948887
241,48.2,2994567302779,1127,2994619033387.0,True,51.730608
242,48.4,2994767183666,1127,2994824947883.0,True,57.764217
243,48.6,2994967366763,1127,2994990959498.0,True,23.592735
244,48.8,2995168598799,1127,2995244285966.0,True,75.687167
245,49.0,2995392944172,1127,2995461003249.0,True,68.059077
246,49.2,2995660796484,1127,2996249688189.0,True,588.891705
247,49.4,2996224242481,1127,2996294954964.0,True,70.712483
248,49.6,2996224367389,1127,2996295012870.0,True,70.645481
249,49.8,2996224381509,1127,2996295022270.0,True,70.640761
250,50.0,2996541987008,1127,2997202572163.0,True,660.585155
251,50.2,2997201683691,1127,2997397635520.0,True,195.951829
252,50.4,2997202647414,1127,2997397557587.0,True,194.910173
253,50.6,2997202705674,1127,2997397645121.0,True,194.939447
254,50.8,2997202715842,1127,2997397651243.0,True,194.935401
255,51.0,2997857580329,1127,2997996825243.0,True,139.244914
256,51.2,2997857709639,1127,2997996835321.0,True,139.125682
257,51.4,2997857724622,1127,2997996760094.0,True,139.035472
258,51.6,2997997905497,1127,2998134934095.0,True,137.028598
259,51.8,2998192912976,1127,2998297971304.0,True,105.058328
260,52.0,2998395501555,1127,2998461743424.0,True,66.241869
261,52.2,2998567704458,1127,2998735809842.0,True,168.105384
262,52.4,2998783022450,1127,2998931037683.0,True,148.015233
263,52.6,2998995280067,1127,2999075753126.0,True,80.473059
264,52.8,2999171450428,1127,2999202177207.0,True,30.726779
265,53.0,2999386185885,1127,2999467806551.0,True,81.620666
266,53.2,2999577591409,1127,2999614919547.0,True,37.328138
267,53.4,2999768354918,1127,2999791474799.0,True,23.119881
268,53.6,2999967195516,1127,3000019194289.0,True,51.998773
269,53.8,3000168969826,1127,3000238186326.0,True,69.2165
270,54.0,3000367281236,1127,3000443500540.0,True,76.219304
271,54.2,3000579167758,1127,3000677837225.0,True,98.669467
272,54.4,3000790522738,1127,3001511967799.0,True,721.445061
273,54.6,3001511244872,1127,3001631615122.0,True,120.37025
274,54.8,3001511367145,1127,3001631520696.0,True,120.153551
275,55.0,3001511378752,1127,3001631595238.0,True,120.216486
276,55.2,3001631218866,1127,3001730844286.0,True,99.62542
277,55.4,3001795268144,1127,3001896284918.0,True,101.016774
278,55.6,3001966974659,1127,3002007559050.0,True,40.584391
279,55.8,3002168022583,1127,3002210544172.0,True,42.521589
280,56.0,3002367678827,1127,3002429727512.0,True,62.048685
281,56.2,3002578063657,1127,3002618027258.0,True,39.963601
282,56.4,3002769637115,1127,3002829679530.0,True,60.042415
283,56.6,3002967540011,1127,3003007973521.0,True,40.43351
284,56.8,3003178172636,1127,3003219039702.0,True,40.867066
285,57.0,3003366430444,1127,3003405699098.0,True,39.268654
286,57.2,3003574228672,1127,3003619572006.0,True,45.343334
287,57.4,3003777095565,1127,3003852405984.0,True,75.310419
288,57.6,3003973104798,1127,3004095127186.0,True,122.022388
289,57.8,3004168835440,1127,3004225937241.0,True,57.101801
290,58.0,3004366504114,1127,3004396570140.0,True,30.066026
291,58.2,3004566643813,1127,3004666671019.0,True,100.027206
292,58.4,3004769355878,1127,3004818547256.0,True,49.191378
293,58.6,3004975667498,1127,3005064169247.0,True,88.501749
294,58.8,3005166545980,1127,3005264361983.0,True,97.816003
295,59.0,3005369268522,1127,3005427301627.0,True,58.033105
296,59.2,3005566869861,1127,3005578917137.0,True,12.047276
297,59.4,3005767451846,1127,3005792635645.0,True,25.183799
298,59.6,3006010845097,1127,3006078448468.0,True,67.603371
299,59.8,3006168603782,1127,3006195245322.0,True,26.64154
300,60.0,3006370925678,1127,3006428681347.0,True,57.755669
301,60.2,3006576345306,1127,3006649282833.0,True,72.937527
302,60.4,3006774237617,1127,3006812739116.0,True,38.501499
303,60.6,3006967092554,1127,3007024896544.0,True,57.80399
304,60.8,3007167328804,1127,3007207403627.0,True,40.074823
305,61.0,3007367057484,1127,3007429463152.0,True,62.405668
306,61.2,3007567087650,1127,3007641537705.0,True,74.450055
307,61.4,3007766378535,1127,3007809066670.0,True,42.688135
308,61.6,3007966877268,1127,3008019371449.0,True,52.494181
309,61.8,3008167020002,1127,3008213102210.0,True,46.082208
310,62.0,3008367310919,1127,3008440133136.0,True,72.822217
311,62.2,3008569899496,1127,3008900884391.0,True,330.984895
312,62.4,3008900686206,1127,3009031378567.0,True,130.692361
313,62.6,3009031465036,1127,3009125994658.0,True,94.529622
314,62.8,3009181589607,1127,3009244874493.0,True,63.284886
315,63.0,3009369422083,1127,3009428616271.0,True,59.194188
316,63.2,3009568862591,1127,3009627734659.0,True,58.872068
317,63.4,3009769852533,1127,3009825712495.0,True,55.859962
318,63.6,3009975301497,1127,3010030260534.0,True,54.959037
319,63.8,3010185702817,1127,3010263661076.0,True,77.958259
320,64.0,3010429077526,1127,3010501449395.0,True,72.371869
321,64.2,3010567861877,1127,3010612522399.0,True,44.660522
322,64.4,3010766472605,1127,3010797059115.0,True,30.58651
323,64.6,3010967738878,1127,3011019502861.0,True,51.763983
324,64.8,3011176860643,1127,3011212329717.0,True,35.469074
325,65.0,3011367761688,1127,3011464347603.0,True,96.585915
326,65.2,3011566870362,1127,3011629577121.0,True,62.706759
327,65.4,3011766346406,1127,3011802060606.0,True,35.7142
328,65.6,3011966401618,1127,3012031322811.0,True,64.921193
329,65.8,3012167183830,1127,3012235464179.0,True,68.280349
330,66.0,3012367961337,1127,3012411360279.0,True,43.398942
331,66.2,3012581172273,1127,3012631170007.0,True,49.997734
332,66.4,3012767286403,1127,3012867606475.0,True,100.320072
333,66.6,3012977170621,1127,3013001955127.0,True,24.784506
334,66.8,3013166872804,1127,3013229530147.0,True,62.657343
335,67.0,3013368568227,1127,3013412901842.0,True,44.333615
336,67.2,3013579336267,1127,3013630532784.0,True,51.196517
337,67.4,3013766864089,1127,3013794238812.0,True,27.374723
338,67.6,3013967207005,1127,3014049902816.0,True,82.695811
339,67.8,3014170250706,1127,3014242761297.0,True,72.510591
340,68.0,3014368981407,1127,3014397261786.0,True,28.280379
341,68.2,3014566647306,1127,3014600367036.0,True,33.71973
342,68.4,3014766443502,1127,3014819751584.0,True,53.308082
343,68.6,3014967146508,1127,3015065374478.0,True,98.22797
344,68.8,3015168621117,1127,3015270409318.0,True,101.788201
345,69.0,3015366903167,1127,3015462139040.0,True,95.235873
346,69.2,3015566394900,1127,3015614321144.0,True,47.926244
347,69.4,3015766902791,1127,3015826350095.0,True,59.447304
348,69.6,3015985931850,1127,3016066918064.0,True,80.986214
349,69.8,3016178525697,1127,3016194355526.0,True,15.829829
350,70.0,3016367927419,1127,3016445318246.0,True,77.390827
351,70.2,3016567090424,1127,3016598926016.0,True,31.835592
352,70.4,3016766343464,1127,3016809614568.0,True,43.271104
353,70.6,3016967418894,1127,3017003174824.0,True,35.75593
354,70.8,3017167115560,1127,3017245638926.0,True,78.523366
355,71.0,3017367296749,1127,3017414466306.0,True,47.169557
356,71.2,3017618303559,1127,3017810369860.0,True,192.066301
357,71.4,3017810200255,1127,3018100877764.0,True,290.677509
358,71.6,3018100964858,1127,3018146841656.0,True,45.876798
359,71.8,3018166517720,1127,3018210986541.0,True,44.468821
360,72.0,3018366899757,1127,3018399722393.0,True,32.822636
361,72.2,3018567468753,1127,3018620649181.0,True,53.180428
362,72.4,3018769340178,1127,3018845397440.0,True,76.057262
363,72.6,3018967854662,1127,3019018964647.0,True,51.109985
364,72.8,3019170212923,1127,3019195690683.0,True,25.47776
365,73.0,3019366403426,1127,3019429749862.0,True,63.346436
366,73.2,3019567123820,1127,3019659623876.0,True,92.500056
367,73.4,3019766386013,1127,3019811834745.0,True,45.448732
368,73.6,3019967772364,1127,3020010051803.0,True,42.279439
369,73.8,3020166639086,1127,3020193254957.0,True,26.615871
370,74.0,3020367256008,1127,3020463702714.0,True,96.446706
371,74.2,3020598309073,1127,3020603660967.0,True,5.351894
372,74.4,3020769173432,1127,3020846371476.0,True,77.198044
373,74.6,3020966344970,1127,3021015870739.0,True,49.525769
374,74.8,3021169887208,1127,3021232822005.0,True,62.934797
375,75.0,3021376391962,1127,3021433009418.0,True,56.617456
376,75.2,3021567283145,1127,3021653027436.0,True,85.744291
377,75.4,3021781984501,1127,3021829961844.0,True,47.977343
378,75.6,3021977871018,1127,3022045709691.0,True,67.838673
379,75.8,3022167918376,1127,3022243238313.0,True,75.319937
380,76.0,3022367295184,1127,3022468051339.0,True,100.756155
381,76.2,3022576724232,1127,3022645070910.0,True,68.346678
382,76.4,3022803464096,1127,3022869540414.0,True,66.076318
383,76.6,3022967580233,1127,3023047369045.0,True,79.788812
384,76.8,3023175414616,1127,3023220306171.0,True,44.891555
385,77.0,3023367002924,1127,3023454239816.0,True,87.236892
386,77.2,3023567731710,1127,3023599487175.0,True,31.755465
387,77.4,3023773923517,1127,3023803003791.0,True,29.080274
388,77.6,3023970982158,1127,3024010910583.0,True,39.928425
389,77.8,3024166624874,1127,3024247171360.0,True,80.546486
390,78.0,3024373069861,1127,3024420047486.0,True,46.977625
391,78.2,3024568906042,1127,3024612654692.0,True,43.74865
392,78.4,3024766925746,1127,3024832248031.0,True,65.322285
393,78.6,3024966711495,1127,3025026973734.0,True,60.262239
394,78.8,3025168051516,1127,3025233520837.0,True,65.469321
395,79.0,3025380215840,1127,3025430016828.0,True,49.800988
396,79.2,3025576815828,1127,3025646490953.0,True,69.675125
397,79.4,3025767482850,1127,3025849163058.0,True,81.680208
398,79.6,3026031327895,1127,3026088694723.0,True,57.366828
399,79.8,3026310739887,1127,3026815358320.0,True,504.618433
400,80.0,3026814605781,1127,3026865654853.0,True,51.049072
401,80.2,3026814757852,1127,3026848433797.0,True,33.675945
402,80.4,3026814772333,1127,3026865715673.0,True,50.94334
403,80.6,3026980328019,1127,3027015883076.0,True,35.555057
404,80.8,3027167020122,1127,3027231683387.0,True,64.663265
405,81.0,3027367970453,1127,3027431367572.0,True,63.397119
406,81.2,3027569938798,1127,3027647403062.0,True,77.464264
407,81.4,3027767139636,1127,3027781516308.0,True,14.376672
408,81.6,3027966575256,1127,3028035742148.0,True,69.166892
409,81.8,3028166539348,1127,3028244849260.0,True,78.309912
410,82.0,3028368460845,1127,3028428174484.0,True,59.713639
411,82.2,3028567219046,1127,3028643688550.0,True,76.469504
412,82.4,3028768156412,1127,3028778353492.0,True,10.19708
413,82.6,3028969414863,1127,3029036851407.0,True,67.436544
414,82.8,3029170253072,1127,3029278152836.0,True,107.899764
415,83.0,3029413864735,1127,3029511367942.0,True,97.503207
416,83.2,3029567215376,1127,3029634247483.0,True,67.032107
417,83.4,3029768180574,1127,3029816549779.0,True,48.369205
418,83.6,3029975448666,1127,3030037653298.0,True,62.204632
419,83.8,3030213464099,1127,3030251453413.0,True,37.989314
420,84.0,3030366351821,1127,3030390138653.0,True,23.786832
421,84.2,3030580700820,1127,3030630390913.0,True,49.690093
422,84.4,3030768436175,1127,3030847725155.0,True,79.28898
423,84.6,3030976999011,1127,3031046589387.0,True,69.590376
424,84.8,3031177371509,1127,3031254591608.0,True,77.220099
425,85.0,3031366892176,1127,3031417412995.0,True,50.520819
426,85.2,3031575594497,1127,3031634665022.0,True,59.070525
427,85.4,3031780475921,1127,3031824997250.0,True,44.521329
428,85.6,3031969832064,1127,3032043820840.0,True,73.988776
429,85.8,3032167117183,1127,3032201715123.0,True,34.59794
430,86.0,3032370560209,1127,3032393408644.0,True,22.848435
431,86.2,3032567355048,1127,3032588084978.0,True,20.72993
432,86.4,3032783488827,1127,3032835291205.0,True,51.802378
433,86.6,3032968055923,1127,3033030636564.0,True,62.580641
434,86.8,3033166683553,1127,3033207449618.0,True,40.766065
435,87.0,3033367757373,1127,3033431474232.0,True,63.716859
436,87.2,3033569096065,1127,3033594775952.0,True,25.679887
437,87.4,3033777569242,1127,3033850593954.0,True,73.024712
438,87.6,3034046011313,1127,3034129909641.0,True,83.898328
439,87.8,3034167945715,1127,3034879900802.0,True,711.955087
440,88.0,3034869121530,1127,3034937838305.0,True,68.716775
441,88.2,3034869724461,1127,3034937793121.0,True,68.06866
442,88.4,3034869763727,1127,3034933655823.0,True,63.892096
443,88.6,3034979088389,1127,3035019784204.0,True,40.695815
444,88.8,3035168120068,1127,3035232653325.0,True,64.533257
445,89.0,3035367406152,1127,3035454723420.0,True,87.317268
446,89.2,3035566388922,1127,3035637796444.0,True,71.407522
447,89.4,3035766460057,1127,3035795679809.0,True,29.219752
448,89.6,3035971000083,1127,3036015736655.0,True,44.736572
449,89.8,3036180034718,1127,3036233279580.0,True,53.244862
450,90.0,3036368480153,1127,3036430833518.0,True,62.353365
451,90.2,3036566965550,1127,3036667014995.0,True,100.049445
452,90.4,3036780061638,1127,3036827260804.0,True,47.199166
453,90.6,3036966968474,1127,3037001722869.0,True,34.754395
454,90.8,3037176487659,1127,3037270683144.0,True,94.195485
455,91.0,3037369961865,1127,3037432824840.0,True,62.862975
456,91.2,3037569291093,1127,3037600022604.0,True,30.731511
457,91.4,3037780253896,1127,3037879372160.0,True,99.118264
458,91.6,3037977909613,1127,3038029430865.0,True,51.521252
459,91.8,3038169874292,1127,3038264994356.0,True,95.120064
460,92.0,3038376524100,1127,3038421042346.0,True,44.518246
461,92.2,3038598364278,1127,3038633231929.0,True,34.867651
462,92.4,3038769265304,1127,3038814694866.0,True,45.429562
463,92.6,3038976257016,1127,3039017727328.0,True,41.470312
