epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.340581819247782,0.3382018123211064,-4.006377259338086,0.20161576512426935,0.2864575859560363,-4.339461804069803
2,0.2158821607909781,0.2140693081296364,-4.397122735151091,0.16756687227912245,0.25629840496968936,-4.517112026158614
3,0.20150628528373665,0.20007202121053622,-4.586586437139244,0.15754720327287117,0.2511247137638847,-4.739337279618698
4,0.1961429764782363,0.1950235129216671,-4.764815455178663,0.15218992638874326,0.2496484292736693,-4.920198125145304
5,0.19360431107323012,0.19274320844189932,-4.947693460787496,0.14623001926573834,0.2484150473338047,-5.1436078900773765
6,0.06476335866322382,0.1940390393539647,-6.468803883022844,0.11083864498392573,0.2480002525632733,-6.858090639534273
7,0.05340681074498998,0.19162259547086727,-6.9108068566155625,0.11130248894007114,0.24857160947199985,-6.86345811116351
8,0.05219161199987745,0.19083365054849366,-6.9321110357519595,0.10988584101457934,0.24748422824566882,-6.8799204987829885
9,0.05060239805252745,0.18964294538207455,-6.952033229110486,0.11014158860178169,0.24783861245571526,-6.884852054132738
10,0.05009855053681851,0.18936769076662696,-6.9634664430770155,0.1092779167133451,0.2470392929451077,-6.888071496958491
11,0.049060307413077014,0.18870301339987008,-6.982165771288567,0.11002921773802456,0.24772941165070053,-6.885021238254834
12,0.049004656061466756,0.18867132967844547,-6.983412412758034,0.1093635772850273,0.247126636396453,-6.888176110802599
13,0.04885801439979041,0.18864126063772302,-6.989253549463727,0.10935578476824644,0.24712982730640431,-6.888731335054017
14,0.048188262265995783,0.18814174706322462,-6.997781733510346,0.1087657129080388,0.24673010595413333,-6.898251509905856
15,0.04776040216650757,0.18781236162117262,-7.00272959363874,0.10878381164019063,0.2467533329009973,-6.898517185168751
16,0.04749478157989971,0.1875735227057365,-7.004057944011874,0.10855891559207971,0.2465935903810403,-6.901775918831214
17,0.04708431283903385,0.18734092761566137,-7.012953477095683,0.10833721928299625,0.24650562336714701,-6.908471189236947
18,0.046749733288249974,0.18709631760960416,-7.017469049653739,0.10849825141051629,0.2468489012002563,-6.917595171475362
19,0.04652123193232554,0.18699978630057396,-7.024069934487186,0.10762584016898787,0.24613078219392223,-6.925312096306848
20,0.045746986451922635,0.1864930234024536,-7.037464003768551,0.10706851692982772,0.2457088315163211,-6.932086813602716
21,0.045354588524695955,0.18626824154780117,-7.045865295042762,0.10732166463802426,0.2460167179766121,-6.934867164633032
22,0.04517063678946,0.1862251423910378,-7.052939272547067,0.10691280893310409,0.24575985495893696,-6.942504702051953
23,0.044445986560709,0.1857061633855257,-7.063237355468453,0.1077433153993837,0.24681652722836794,-6.953812488462795
