epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3575417918995125,0.3553842759553452,-4.08675175960192,0.17800560231656717,0.2647293817172226,-4.423436031072423
2,0.2295225603397756,0.22795768353687043,-4.513909988762603,0.15079113182328382,0.24292862041869054,-4.670998532022191
3,0.21632713978588292,0.21520587366652533,-4.765833439622443,0.1400876399846879,0.23715652313336058,-4.900038583657391
4,0.21117931800493178,0.21036541250237478,-4.990717667593494,0.13077438623543947,0.232655472410474,-5.12746554640786
5,0.2084548507410919,0.2078761170347785,-5.219774033176013,0.12492883883477696,0.23108641837244961,-5.332039692643885
6,0.07744991258560195,0.20862797008542708,-6.561987381981261,0.09589707392641345,0.2311342784720331,-6.7618722999860985
7,0.06887230927659817,0.20682029981983865,-6.897434528518412,0.09291884924777269,0.22854716442949294,-6.781418032248996
8,0.06698294288815401,0.20553368270114866,-6.927552067193015,0.09281253191520802,0.2284485282650252,-6.781800853354203
9,0.06670048535210822,0.20534817508149636,-6.932396329904401,0.09332402016921754,0.22903893164167852,-6.785746632655425
10,0.06611731631501064,0.20493466210749067,-6.940877754775345,0.09438828494218354,0.23017501865102857,-6.7893378533826505
11,0.06555558983566427,0.20446508500962973,-6.945484253059755,0.09586445374493172,0.23151711452859175,-6.78263369934853
12,0.06487532562441768,0.20394807123570763,-6.953644703398391,0.09320641969910089,0.22911447679041513,-6.795403425141145
13,0.06483752940583234,0.20399424629163987,-6.957843946148556,0.09269896726487277,0.22859423617558094,-6.79476472896286
14,0.06397081714421007,0.20341813423988347,-6.972392945447294,0.09128066466364146,0.22767417802898027,-6.8196903770926
15,0.06398812099894016,0.2035649995814226,-6.978917743939658,0.0906854847092546,0.2270924264211572,-6.8203761787918085
16,0.06380855734367603,0.20343865674037837,-6.981617013075693,0.09177453125274665,0.22837286763262846,-6.829952599625724
17,0.06340854060696718,0.20311069852590538,-6.985230865958602,0.09125436923289006,0.22784562868303096,-6.829594353974056
18,0.06288374613048782,0.20271069852657617,-6.991460978800315,0.09122653082318342,0.22806868092968727,-6.8421463582642685
19,0.06322126341407158,0.2029973936643029,-6.988929450781212,0.09151454654318342,0.22843258370241362,-6.845945708188459
20,0.062967346988075,0.20283519582921353,-6.993520351560845,0.08927522869708596,0.22641962288819936,-6.8572754632032185
21,0.06271179035606797,0.2027265842442976,-7.000846822644904,0.0895012783377508,0.22687988683316834,-6.869029251379917
22,0.062298845995891534,0.20235311258662297,-7.002837238739277,0.08973428375635789,0.22750309564047747,-6.888574061048644
23,0.061949418059370605,0.2022026860245295,-7.012788190256119,0.09006938529681986,0.2279241674628429,-6.892892225254217
24,0.06140311700692866,0.2017728056834968,-7.018629187029737,0.08703636729247906,0.22531616318060368,-6.914209074403245
25,0.06095288616540014,0.2014656367489928,-7.02578836975666,0.08769438100243679,0.2262856298358157,-6.929867938826939
26,0.06097040196525619,0.20154033865119195,-7.0286847564375705,0.08768302514626863,0.22658205093119868,-6.945297540075192
27,0.06030086913852519,0.20103251290910504,-7.036775292654084,0.08484188919996315,0.2241158910784116,-6.964151086273333
28,0.06001101983132161,0.20085553051179605,-7.042461485459895,0.0842455513066577,0.22388174225443538,-6.982265384293818
29,0.05956383972964639,0.20050287038762346,-7.047201245883974,0.0838182745125818,0.2235769033784697,-6.988357324561153
30,0.0595378169053202,0.20049894500738114,-7.048309561218267,0.08562697820300995,0.22553230038842778,-6.995893761110024
31,0.05902564134179202,0.200098563150576,-7.053921274920458,0.08328921795501783,0.22345597197386044,-7.009032444352718
32,0.058237392025054686,0.1993978166281385,-7.058315540453595,0.082474706997153,0.2227106023991873,-7.0124956900171656
33,0.05851375238873405,0.19967705804584823,-7.058469553926511,0.08281788926641129,0.22310068625236132,-7.014932484555147
34,0.05803396109398798,0.19928090476309832,-7.062681077149101,0.08212041948728253,0.22256161325768442,-7.022778551677275
35,0.05766669076000017,0.19895577984084561,-7.064794948286032,0.08154126230795165,0.22202018250727795,-7.024860541734795
36,0.05725896763843564,0.19865760203655364,-7.070294759542079,0.08214432929435209,0.22257433800560047,-7.022305654665531
37,0.05705193640645454,0.19853166632450187,-7.0743295589186515,0.08286738469348912,0.22351158199917473,-7.033093647746319
