timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,linear.x,linear.y,linear.z,linear.__msgtype__,angular.x,angular.y,angular.z,angular.__msgtype__,__msgtype__
1655311745682874624,1655311745.682874680,1655311745682874624,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311745704186912,1655311745.704186916,1655311745704186912,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311745754959200,1655311745.754959106,1655311745754959200,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311745814342784,1655311745.814342737,1655311745814342784,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311745872146016,1655311745.872145891,1655311745872146016,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311745904297632,1655311745.904297829,1655311745904297632,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311745953974688,1655311745.953974724,1655311745953974688,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746016370816,1655311746.016370773,1655311746016370816,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746078788416,1655311746.078788280,1655311746078788416,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746104977984,1655311746.104977846,1655311746104977984,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-0.03488420695066452,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746155940320,1655311746.155940294,1655311746155940320,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-0.03488420695066452,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746214887072,1655311746.214887142,1655311746214887072,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746285217696,1655311746.285217762,1655311746285217696,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746311302304,1655311746.311302423,1655311746311302304,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746355267168,1655311746.355267048,1655311746355267168,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746417996960,1655311746.417997122,1655311746417996960,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746487020992,1655311746.487020969,1655311746487020992,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746506899872,1655311746.506900072,1655311746506899872,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746556258496,1655311746.556258678,1655311746556258496,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746613340544,1655311746.613340616,1655311746613340544,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-0.03488420695066452,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746672495808,1655311746.672495842,1655311746672495808,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-0.03488420695066452,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746740309952,1655311746.740309954,1655311746740309952,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.3026366233825684,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746758747040,1655311746.758747101,1655311746758747040,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.3026366233825684,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746809192576,1655311746.809192419,1655311746809192576,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746873564800,1655311746.873564720,1655311746873564800,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746932345280,1655311746.932345390,1655311746932345280,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311746993311072,1655311746.993310928,1655311746993311072,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747009668416,1655311747.009668350,1655311747009668416,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747066100928,1655311747.066101074,1655311747066100928,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747127655840,1655311747.127655983,1655311747127655840,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747197971072,1655311747.197970867,1655311747197971072,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747209401824,1655311747.209401846,1655311747209401824,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747266885792,1655311747.266885996,1655311747266885792,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747324217888,1655311747.324217796,1655311747324217888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747391657536,1655311747.391657591,1655311747391657536,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747410210624,1655311747.410210609,1655311747410210624,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747462155296,1655311747.462155342,1655311747462155296,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747515831072,1655311747.515830994,1655311747515831072,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747589356448,1655311747.589356661,1655311747589356448,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747610261344,1655311747.610261202,1655311747610261344,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747660931648,1655311747.660931587,1655311747660931648,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747718745760,1655311747.718745947,1655311747718745760,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,1.434884786605835,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747781829824,1655311747.781829834,1655311747781829824,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.829407274723053,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,1.434884786605835,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747842175264,1655311747.842175245,1655311747842175264,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.7151401042938232,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747866792704,1655311747.866792679,1655311747866792704,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.7151401042938232,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747921417088,1655311747.921417236,1655311747921417088,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311747976051392,1655311747.976051569,1655311747976051392,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748041853440,1655311748.041853428,1655311748041853440,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748106515296,1655311748.106515169,1655311748106515296,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748126051680,1655311748.126051664,1655311748126051680,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748176018144,1655311748.176018238,1655311748176018144,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748235889184,1655311748.235889196,1655311748235889184,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748300177248,1655311748.300177097,1655311748300177248,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748363204992,1655311748.363205194,1655311748363204992,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748382180928,1655311748.382180929,1655311748382180928,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748435262592,1655311748.435262442,1655311748435262592,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748491743968,1655311748.491744041,1655311748491743968,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748559568864,1655311748.559568882,1655311748559568864,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748582765824,1655311748.582765818,1655311748582765824,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748632368448,1655311748.632368326,1655311748632368448,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748686760832,1655311748.686760902,1655311748686760832,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748755774848,1655311748.755774975,1655311748755774848,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748786977344,1655311748.786977291,1655311748786977344,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-1.9537500143051147,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748833588288,1655311748.833588123,1655311748833588288,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748886026784,1655311748.886026859,1655311748886026784,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311748938370048,1655311748.938369989,1655311748938370048,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749012497664,1655311749.012497663,1655311749012497664,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749036126720,1655311749.036126614,1655311749036126720,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749086487328,1655311749.086487293,1655311749086487328,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749142785856,1655311749.142785788,1655311749142785856,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749209014752,1655311749.209014893,1655311749209014752,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749272694208,1655311749.272694349,1655311749272694208,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749286066624,1655311749.286066771,1655311749286066624,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749336428000,1655311749.336427927,1655311749336428000,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749399324128,1655311749.399324179,1655311749399324128,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749468006688,1655311749.468006611,1655311749468006688,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749487346720,1655311749.487346649,1655311749487346720,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749537875584,1655311749.537875414,1655311749537875584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749596963136,1655311749.596963167,1655311749596963136,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749668544512,1655311749.668544531,1655311749668544512,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749686628032,1655311749.686628103,1655311749686628032,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749745879328,1655311749.745879412,1655311749745879328,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749794373184,1655311749.794373035,1655311749794373184,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749858658336,1655311749.858658314,1655311749858658336,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749923489440,1655311749.923489571,1655311749923489440,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749936537888,1655311749.936537743,1655311749936537888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311749989971808,1655311749.989971638,1655311749989971808,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750049394528,1655311750.049394369,1655311750049394528,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750113279616,1655311750.113279581,1655311750113279616,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750139380736,1655311750.139380693,1655311750139380736,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750189386176,1655311750.189386129,1655311750189386176,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750238778816,1655311750.238778830,1655311750238778816,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750303655424,1655311750.303655386,1655311750303655424,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750367802816,1655311750.367802858,1655311750367802816,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750387637568,1655311750.387637615,1655311750387637568,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750440920640,1655311750.440920591,1655311750440920640,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750501035008,1655311750.501034975,1655311750501035008,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8343738913536072,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750568345312,1655311750.568345308,1655311750568345312,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750588007584,1655311750.588007689,1655311750588007584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750641087136,1655311750.641087294,1655311750641087136,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750711347872,1655311750.711348057,1655311750711347872,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750803990944,1655311750.803991079,1655311750803990944,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750849276928,1655311750.849277020,1655311750849276928,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750909661920,1655311750.909662008,1655311750909661920,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311750970596672,1655311750.970596552,1655311750970596672,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311751032919616,1655311751.032919645,1655311751032919616,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311751048951936,1655311751.048951864,1655311751048951936,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1655311751098855424,1655311751.098855495,1655311751098855424,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.841006875038147,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
