timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,front_left.status,front_left.current,front_left.linear_speed,front_left.__msgtype__,front_right.status,front_right.current,front_right.linear_speed,front_right.__msgtype__,back_left.status,back_left.current,back_left.linear_speed,back_left.__msgtype__,back_right.status,back_right.current,back_right.linear_speed,back_right.__msgtype__,read_timestamp,__msgtype__
1655311716411195039,1655311716.411195040,1655311716413876544,/terrasentia/motors,fpn_msgs/msg/FourWD,17900,1655311716,411195039,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.79345703125,fpn_msgs/msg/FourWD
1655311716431664943,1655311716.431664944,1655311716434125760,/terrasentia/motors,fpn_msgs/msg/FourWD,17901,1655311716,431664943,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.8135986328125,fpn_msgs/msg/FourWD
1655311716451287031,1655311716.451287031,1655311716456183296,/terrasentia/motors,fpn_msgs/msg/FourWD,17902,1655311716,451287031,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.833740234375,fpn_msgs/msg/FourWD
1655311716470510005,1655311716.470510006,1655311716471195552,/terrasentia/motors,fpn_msgs/msg/FourWD,17903,1655311716,470510005,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.8538208007812,fpn_msgs/msg/FourWD
1655311716491152048,1655311716.491152048,1655311716493176640,/terrasentia/motors,fpn_msgs/msg/FourWD,17904,1655311716,491152048,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.8739624023438,fpn_msgs/msg/FourWD
1655311716511415958,1655311716.511415958,1655311716513289120,/terrasentia/motors,fpn_msgs/msg/FourWD,17905,1655311716,511415958,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.89404296875,fpn_msgs/msg/FourWD
1655311716532100915,1655311716.532100916,1655311716535864896,/terrasentia/motors,fpn_msgs/msg/FourWD,17906,1655311716,532100915,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.9141235351562,fpn_msgs/msg/FourWD
1655311716551934957,1655311716.551934958,1655311716553140640,/terrasentia/motors,fpn_msgs/msg/FourWD,17907,1655311716,551934957,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.9346923828125,fpn_msgs/msg/FourWD
1655311716573695898,1655311716.573695898,1655311716577633888,/terrasentia/motors,fpn_msgs/msg/FourWD,17908,1655311716,573695898,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.9547729492188,fpn_msgs/msg/FourWD
1655311716592531919,1655311716.592531919,1655311716593975840,/terrasentia/motors,fpn_msgs/msg/FourWD,17909,1655311716,592531919,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.9749145507812,fpn_msgs/msg/FourWD
1655311716614125967,1655311716.614125967,1655311716614906048,/terrasentia/motors,fpn_msgs/msg/FourWD,17910,1655311716,614125967,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,670.9950561523438,fpn_msgs/msg/FourWD
1655311716631819009,1655311716.631819010,1655311716633843008,/terrasentia/motors,fpn_msgs/msg/FourWD,17911,1655311716,631819009,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.01513671875,fpn_msgs/msg/FourWD
1655311716652838945,1655311716.652838945,1655311716656844800,/terrasentia/motors,fpn_msgs/msg/FourWD,17912,1655311716,652838945,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.0352172851562,fpn_msgs/msg/FourWD
1655311716680717945,1655311716.680717707,1655311716682903552,/terrasentia/motors,fpn_msgs/msg/FourWD,17913,1655311716,680717945,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.0626220703125,fpn_msgs/msg/FourWD
1655311716700761079,1655311716.700761080,1655311716702181984,/terrasentia/motors,fpn_msgs/msg/FourWD,17914,1655311716,700761079,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.0827026367188,fpn_msgs/msg/FourWD
1655311716723551988,1655311716.723551989,1655311716727363264,/terrasentia/motors,fpn_msgs/msg/FourWD,17915,1655311716,723551988,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.102783203125,fpn_msgs/msg/FourWD
1655311716740931987,1655311716.740931988,1655311716743689024,/terrasentia/motors,fpn_msgs/msg/FourWD,17916,1655311716,740931987,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.123046875,fpn_msgs/msg/FourWD
1655311716763082027,1655311716.763082027,1655311716766022272,/terrasentia/motors,fpn_msgs/msg/FourWD,17917,1655311716,763082027,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.1431884765625,fpn_msgs/msg/FourWD
1655311716779728889,1655311716.779728889,1655311716787573472,/terrasentia/motors,fpn_msgs/msg/FourWD,17918,1655311716,779728889,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.1632080078125,fpn_msgs/msg/FourWD
1655311716804666996,1655311716.804666996,1655311716810898016,/terrasentia/motors,fpn_msgs/msg/FourWD,17919,1655311716,804666996,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.1863403320312,fpn_msgs/msg/FourWD
1655311716823260068,1655311716.823260069,1655311716824962048,/terrasentia/motors,fpn_msgs/msg/FourWD,17920,1655311716,823260068,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.2063598632812,fpn_msgs/msg/FourWD
1655311716843641042,1655311716.843641043,1655311716844761824,/terrasentia/motors,fpn_msgs/msg/FourWD,17921,1655311716,843641042,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.2265014648438,fpn_msgs/msg/FourWD
1655311716865391016,1655311716.865391016,1655311716869041184,/terrasentia/motors,fpn_msgs/msg/FourWD,17922,1655311716,865391016,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.2472534179688,fpn_msgs/msg/FourWD
1655311716885685920,1655311716.885685921,1655311716887386400,/terrasentia/motors,fpn_msgs/msg/FourWD,17923,1655311716,885685920,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.2672729492188,fpn_msgs/msg/FourWD
1655311716904690027,1655311716.904690027,1655311716906892384,/terrasentia/motors,fpn_msgs/msg/FourWD,17924,1655311716,904690027,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.2874145507812,fpn_msgs/msg/FourWD
1655311716927772998,1655311716.927772999,1655311716930859840,/terrasentia/motors,fpn_msgs/msg/FourWD,17925,1655311716,927772998,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.3098754882812,fpn_msgs/msg/FourWD
1655311716946649074,1655311716.946649075,1655311716947921920,/terrasentia/motors,fpn_msgs/msg/FourWD,17926,1655311716,946649074,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.3299560546875,fpn_msgs/msg/FourWD
1655311716966608047,1655311716.966608047,1655311716969973536,/terrasentia/motors,fpn_msgs/msg/FourWD,17927,1655311716,966608047,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.3500366210938,fpn_msgs/msg/FourWD
1655311716994420051,1655311716.994420052,1655311716995663872,/terrasentia/motors,fpn_msgs/msg/FourWD,17928,1655311716,994420051,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.3763427734375,fpn_msgs/msg/FourWD
1655311717012968063,1655311717.012967825,1655311717013922304,/terrasentia/motors,fpn_msgs/msg/FourWD,17929,1655311717,12968063,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.396484375,fpn_msgs/msg/FourWD
1655311717034148931,1655311717.034148932,1655311717035347168,/terrasentia/motors,fpn_msgs/msg/FourWD,17930,1655311717,34148931,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.4165649414062,fpn_msgs/msg/FourWD
1655311717060523033,1655311717.060523033,1655311717062730304,/terrasentia/motors,fpn_msgs/msg/FourWD,17931,1655311717,60523033,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.4366455078125,fpn_msgs/msg/FourWD
1655311717073139905,1655311717.073139906,1655311717074515392,/terrasentia/motors,fpn_msgs/msg/FourWD,17932,1655311717,73139905,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.456787109375,fpn_msgs/msg/FourWD
1655311717094549894,1655311717.094550133,1655311717095536672,/terrasentia/motors,fpn_msgs/msg/FourWD,17933,1655311717,94549894,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.4768676757812,fpn_msgs/msg/FourWD
1655311717114787101,1655311717.114787102,1655311717115639904,/terrasentia/motors,fpn_msgs/msg/FourWD,17934,1655311717,114787101,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.4970092773438,fpn_msgs/msg/FourWD
1655311717134440898,1655311717.134440899,1655311717135834752,/terrasentia/motors,fpn_msgs/msg/FourWD,17935,1655311717,134440898,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.5171508789062,fpn_msgs/msg/FourWD
1655311717153923988,1655311717.153923988,1655311717155368128,/terrasentia/motors,fpn_msgs/msg/FourWD,17936,1655311717,153923988,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.5372314453125,fpn_msgs/msg/FourWD
1655311717174348115,1655311717.174348116,1655311717179510528,/terrasentia/motors,fpn_msgs/msg/FourWD,17937,1655311717,174348115,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.5573120117188,fpn_msgs/msg/FourWD
1655311717194125890,1655311717.194125891,1655311717195125216,/terrasentia/motors,fpn_msgs/msg/FourWD,17938,1655311717,194125890,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.5774536132812,fpn_msgs/msg/FourWD
1655311717220849037,1655311717.220849037,1655311717222108672,/terrasentia/motors,fpn_msgs/msg/FourWD,17939,1655311717,220849037,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.5975952148438,fpn_msgs/msg/FourWD
1655311717235690116,1655311717.235690355,1655311717236978944,/terrasentia/motors,fpn_msgs/msg/FourWD,17940,1655311717,235690116,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.6178588867188,fpn_msgs/msg/FourWD
1655311717256752014,1655311717.256752014,1655311717259705920,/terrasentia/motors,fpn_msgs/msg/FourWD,17941,1655311717,256752014,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.6380004882812,fpn_msgs/msg/FourWD
1655311717275451898,1655311717.275451899,1655311717276966880,/terrasentia/motors,fpn_msgs/msg/FourWD,17942,1655311717,275451898,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.6580810546875,fpn_msgs/msg/FourWD
1655311717294738054,1655311717.294738293,1655311717296491584,/terrasentia/motors,fpn_msgs/msg/FourWD,17943,1655311717,294738054,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.6781616210938,fpn_msgs/msg/FourWD
1655311717315912008,1655311717.315912008,1655311717317039872,/terrasentia/motors,fpn_msgs/msg/FourWD,17944,1655311717,315912008,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.6983032226562,fpn_msgs/msg/FourWD
1655311717340276002,1655311717.340276003,1655311717350838656,/terrasentia/motors,fpn_msgs/msg/FourWD,17945,1655311717,340276002,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.72216796875,fpn_msgs/msg/FourWD
1655311717361133098,1655311717.361133099,1655311717364915744,/terrasentia/motors,fpn_msgs/msg/FourWD,17946,1655311717,361133098,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.7422485351562,fpn_msgs/msg/FourWD
1655311717379631996,1655311717.379631758,1655311717381938944,/terrasentia/motors,fpn_msgs/msg/FourWD,17947,1655311717,379631996,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.7623291015625,fpn_msgs/msg/FourWD
1655311717407634973,1655311717.407634974,1655311717409717760,/terrasentia/motors,fpn_msgs/msg/FourWD,17948,1655311717,407634973,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.7825317382812,fpn_msgs/msg/FourWD
1655311717420337915,1655311717.420337915,1655311717423014784,/terrasentia/motors,fpn_msgs/msg/FourWD,17949,1655311717,420337915,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.8025512695312,fpn_msgs/msg/FourWD
1655311717442018032,1655311717.442018032,1655311717445739648,/terrasentia/motors,fpn_msgs/msg/FourWD,17950,1655311717,442018032,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.8226928710938,fpn_msgs/msg/FourWD
1655311717470832109,1655311717.470832109,1655311717484289120,/terrasentia/motors,fpn_msgs/msg/FourWD,17951,1655311717,470832109,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.8428344726562,fpn_msgs/msg/FourWD
1655311717479701042,1655311717.479701042,1655311717484343360,/terrasentia/motors,fpn_msgs/msg/FourWD,17952,1655311717,479701042,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.8629150390625,fpn_msgs/msg/FourWD
1655311717501055955,1655311717.501055956,1655311717503230400,/terrasentia/motors,fpn_msgs/msg/FourWD,17953,1655311717,501055955,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.8829956054688,fpn_msgs/msg/FourWD
1655311717519754886,1655311717.519755125,1655311717522018272,/terrasentia/motors,fpn_msgs/msg/FourWD,17954,1655311717,519754886,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.903076171875,fpn_msgs/msg/FourWD
1655311717541068077,1655311717.541068077,1655311717544276672,/terrasentia/motors,fpn_msgs/msg/FourWD,17955,1655311717,541068077,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.9232788085938,fpn_msgs/msg/FourWD
1655311717564033031,1655311717.564033031,1655311717565792832,/terrasentia/motors,fpn_msgs/msg/FourWD,17956,1655311717,564033031,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.9439697265625,fpn_msgs/msg/FourWD
1655311717582448005,1655311717.582448244,1655311717584242464,/terrasentia/motors,fpn_msgs/msg/FourWD,17957,1655311717,582448005,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.9638061523438,fpn_msgs/msg/FourWD
1655311717601859092,1655311717.601859093,1655311717603814144,/terrasentia/motors,fpn_msgs/msg/FourWD,17958,1655311717,601859092,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,671.9839477539062,fpn_msgs/msg/FourWD
1655311717621584892,1655311717.621584892,1655311717622629952,/terrasentia/motors,fpn_msgs/msg/FourWD,17959,1655311717,621584892,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,672.0040893554688,fpn_msgs/msg/FourWD
1655311717641840934,1655311717.641840935,1655311717643463648,/terrasentia/motors,fpn_msgs/msg/FourWD,17960,1655311717,641840934,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,672.024169921875,fpn_msgs/msg/FourWD
1655311717664796113,1655311717.664796114,1655311717666979552,/terrasentia/motors,fpn_msgs/msg/FourWD,17961,1655311717,664796113,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,672.0453491210938,fpn_msgs/msg/FourWD
1655311717683772087,1655311717.683772087,1655311717685583552,/terrasentia/motors,fpn_msgs/msg/FourWD,17962,1655311717,683772087,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,672.0654296875,fpn_msgs/msg/FourWD
1655311717702860116,1655311717.702860117,1655311717704871072,/terrasentia/motors,fpn_msgs/msg/FourWD,17963,1655311717,702860116,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,672.0855712890625,fpn_msgs/msg/FourWD
