timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,mu,nu,delta_heading,heading,gps_accuracy,position.x,position.y,position.z,position.__msgtype__,__msgtype__
1655311716513809919,1655311716.513809919,1655311716518119616,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1825,1655311716,513809919,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41118621826171875,0.22631005942821503,1.6656256914138794,6.375697135925293,0.014000000432133675,-63.78447278857587,-0.983197717840205,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311716721138238,1655311716.721138239,1655311716727267488,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1826,1655311716,721138238,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4112326502799988,0.22662794589996338,1.6656442880630493,6.375519275665283,0.014000000432133675,-63.784469295650226,-0.9832353128398128,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311716929322004,1655311716.929322004,1655311716930878080,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1827,1655311716,929322004,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4112790524959564,0.22694474458694458,1.6671394109725952,6.361082553863525,0.014000000432133675,-63.78423894369328,-0.9859350725527453,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311717120435714,1655311717.120435715,1655311717121618656,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1828,1655311717,120435714,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4113253951072693,0.22726047039031982,1.6672968864440918,6.359568119049072,0.014000000432133675,-63.784214196942365,-0.9862517765065146,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311717331861257,1655311717.331861258,1655311717333125312,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1829,1655311717,331861257,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41137173771858215,0.22757510840892792,1.6673134565353394,6.359408378601074,0.014000000432133675,-63.7842116094428,-0.9862855352653402,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311717517636537,1655311717.517636538,1655311717518905632,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1830,1655311717,517636537,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41141805052757263,0.22788867354393005,1.6673152446746826,6.359391689300537,0.014000000432133675,-63.784211337313586,-0.9862890973563148,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311717718636989,1655311717.718636990,1655311717720025792,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1831,1655311717,718636989,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41146430373191833,0.22820119559764862,1.6673154830932617,6.359389781951904,0.014000000432133675,-63.784211308646505,-0.9862894727846433,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311717915432214,1655311717.915432215,1655311717917277664,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1832,1655311717,915432214,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41151055693626404,0.22851264476776123,1.6673154830932617,6.359389781951904,0.014000000432133675,-63.78421130562572,-0.9862895123479776,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311718123032808,1655311718.123032808,1655311718124207296,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1833,1655311718,123032808,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41155675053596497,0.22882306575775146,1.6672782897949219,6.3593058586120605,0.014000000432133675,-63.78596092779293,-0.9840172184497027,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311718324334383,1655311718.324334383,1655311718326710560,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1834,1655311718,324334383,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4116029441356659,0.22913242876529694,1.665743112564087,6.373676300048828,0.014000000432133675,-63.787957729724766,-0.9790139408689911,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311718516057491,1655311718.516057491,1655311718520423808,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1835,1655311718,516057491,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41164907813072205,0.22944077849388123,1.6655433177947998,6.37514591217041,0.014000000432133675,-63.789758320479855,-0.976389601489776,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311718718483209,1655311718.718483210,1655311718721392640,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1836,1655311718,718483209,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4116951823234558,0.22974810004234314,1.6639907360076904,6.389679908752441,0.014000000432133675,-63.79180155141137,-0.9713553100336239,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311718914879560,1655311718.914879560,1655311718915790400,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1837,1655311718,914879560,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4117412865161896,0.23005440831184387,1.662298560142517,6.405591011047363,0.014000000432133675,-63.79216774061424,-0.966038977314146,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311719121250152,1655311719.121250153,1655311719122708736,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1838,1655311719,121250152,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41178733110427856,0.23035970330238342,1.6620814800262451,6.407217979431152,0.014000000432133675,-63.793960604766625,-0.9633823815541618,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311719311712741,1655311719.311712742,1655311719313157760,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1839,1655311719,311712741,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41183334589004517,0.23066399991512299,1.6620231866836548,6.407357692718506,0.014000000432133675,-63.793985982457706,-0.961035543258383,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311719513187408,1655311719.513187408,1655311719515984928,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1840,1655311719,513187408,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4118793308734894,0.23096729815006256,1.6619817018508911,6.407337188720703,0.014000000432133675,-63.793985807388644,-0.9587224441432862,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311719718937873,1655311719.718937874,1655311719720815776,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1841,1655311719,718937873,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4119252860546112,0.23126961290836334,1.6620151996612549,6.407464504241943,0.014000000432133675,-63.79223794897748,-0.9609581298937265,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311719919254302,1655311719.919254303,1655311719920454752,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1842,1655311719,919254302,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41197121143341064,0.23157094419002533,1.6635503768920898,6.393099308013916,0.014000000432133675,-63.79015061334439,-0.9659509573164655,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311720119452238,1655311720.119452238,1655311720121389888,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1843,1655311720,119452238,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4120170772075653,0.23187129199504852,1.6637505292892456,6.39163064956665,0.014000000432133675,-63.788343995443846,-0.9685745216292194,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311720322272300,1655311720.322272301,1655311720323555936,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1844,1655311720,322272300,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41206294298171997,0.2321706861257553,1.6653028726577759,6.3770952224731445,0.014000000432133675,-63.78629537759361,-0.9736084711594375,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311720516340255,1655311720.516340256,1655311720517826784,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1845,1655311720,516340255,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41210877895355225,0.2324691116809845,1.6669601202011108,6.361105918884277,0.014000000432133675,-63.78601261559967,-0.976660035388918,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311720716097354,1655311720.716097355,1655311720717062464,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1846,1655311720,716097354,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41215458512306213,0.23276658356189728,1.6671366691589355,6.359431743621826,0.014000000432133675,-63.784234105853464,-0.9770109214322313,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311720915954351,1655311720.915954351,1655311720924365920,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1847,1655311720,915954351,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41220033168792725,0.23306310176849365,1.667155385017395,6.3592529296875,0.014000000432133675,-63.78420959540129,-0.9770487184755645,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311721118776798,1655311721.118776798,1655311721120284832,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1848,1655311721,118776798,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41224607825279236,0.233358696103096,1.6671924591064453,6.359313011169434,0.014000000432133675,-63.78421016157582,-0.9793258788412211,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311721314039468,1655311721.314039469,1655311721315072480,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1849,1655311721,314039468,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4122917652130127,0.23365333676338196,1.665703535079956,6.37369441986084,0.014000000432133675,-63.78443476069019,-0.9766646468597941,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311721522683382,1655311721.522683382,1655311721524125280,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1850,1655311721,522683382,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41233745217323303,0.2339470535516739,1.6655467748641968,6.375202655792236,0.014000000432133675,-63.784463327704415,-0.9763499424807494,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311721719774961,1655311721.719774961,1655311721722191776,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1851,1655311721,719774961,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.4123830795288086,0.234239861369133,1.6655302047729492,6.375361442565918,0.014000000432133675,-63.784466421843575,-0.9763163743087168,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311721915205717,1655311721.915205717,1655311721918645536,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1852,1655311721,915205717,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41242867708206177,0.2345317304134369,1.6655285358428955,6.375378131866455,0.014000000432133675,-63.78446674919509,-0.9763128321130655,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311722119813680,1655311722.119813681,1655311722121919808,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1853,1655311722,119813680,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41247427463531494,0.23482270538806915,1.6655634641647339,6.37545919418335,0.014000000432133675,-63.78446815857665,-0.9785856607975949,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311722316716909,1655311722.316716909,1655311722317990592,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1854,1655311722,316716909,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41251981258392334,0.2351127713918686,1.6656025648117065,6.3755035400390625,0.014000000432133675,-63.78446895619741,-0.9808933568636428,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311722521577119,1655311722.521577120,1655311722522237216,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1855,1655311722,521577119,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.41256532073020935,0.2354019433259964,1.665642261505127,6.37554407119751,0.014000000432133675,-63.78446967178634,-0.9832022915308322,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311722719989538,1655311722.719989538,1655311722720646176,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1856,1655311722,719989538,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.412610799074173,0.23569020628929138,1.6641536951065063,6.389922618865967,0.014000000432133675,-63.76737766514761,-0.9786858808426211,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311722918857812,1655311722.918857813,1655311722919555168,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1857,1655311722,918857812,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.3567076325416565,0.23585589230060577,1.663996934890747,6.391430854797363,0.014000000432133675,-63.73159173081923,-0.9744527137903589,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311723124367475,1655311723.124367476,1655311723126374464,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1858,1655311723,124367475,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.23388035595417023,0.23602533340454102,1.6636523008346558,6.393906593322754,0.014000000432133675,-63.72161557038914,-0.9731281651059842,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311723322304725,1655311723.322304726,1655311723323861216,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1859,1655311723,322304725,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.3419457674026489,0.236249640583992,1.661102294921875,6.3954057693481445,0.014000000432133675,-63.64899907774907,-0.9684364251230855,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311723534455060,1655311723.534455061,1655311723537393216,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1860,1655311723,534455060,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.5376138091087341,0.23645459115505219,1.652437448501587,6.384375095367432,0.014000000432133675,-63.508747742168424,-0.9631293938953759,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311723716094493,1655311723.716094494,1655311723719241312,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1861,1655311723,716094493,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.6857045888900757,0.2370113879442215,1.6379073858261108,6.366818904876709,0.014000000432133675,-63.35534957366611,-0.9617959177417776,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311723928719282,1655311723.928719282,1655311723930390112,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1862,1655311723,928719282,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.7712244391441345,0.2375655174255371,1.6163733005523682,6.342085361480713,0.014000000432133675,-63.215781949482675,-0.9725333771452432,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311724115676164,1655311724.115676165,1655311724119735232,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1863,1655311724,115676164,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.8559302091598511,0.23811277747154236,1.5957202911376953,6.312256336212158,0.014000000432133675,-63.06492378257776,-0.9906538893169842,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311724316940784,1655311724.316940784,1655311724319215360,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1864,1655311724,316940784,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9413129091262817,0.2382766604423523,1.5856726169586182,6.284631729125977,0.014000000432133675,-62.90827366220888,-1.0112874643388345,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311724527691602,1655311724.527691603,1655311724530674176,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1865,1655311724,527691602,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9998077750205994,0.23843425512313843,1.5847581624984741,6.283050537109375,0.014000000432133675,-62.76013895233129,-1.0124415343414286,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311724720334768,1655311724.720334768,1655311724722040192,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1866,1655311724,720334768,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.999983012676239,0.2385939657688141,1.5884402990341187,6.291645050048828,0.014000000432133675,-62.63281503786728,-1.005901296265114,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311724930684089,1655311724.930684090,1655311724933913056,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1867,1655311724,930684089,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9998726844787598,0.23875345289707184,1.5961966514587402,6.299771785736084,0.014000000432133675,-62.503574894676134,-0.9951571419203937,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311725119285583,1655311725.119285583,1655311725121784800,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1868,1655311725,119285583,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9997197985649109,0.23888401687145233,1.6050039529800415,6.305726528167725,0.014000000432133675,-62.37609362931752,-0.9860103761933812,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311725328624010,1655311725.328624010,1655311725331918624,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1869,1655311725,328624010,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9992309808731079,0.23901446163654327,1.6159992218017578,6.317234039306641,0.014000000432133675,-62.250735693558006,-0.9749343585416497,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311725528611898,1655311725.528611898,1655311725531782848,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1870,1655311725,528611898,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9814074039459229,0.23917333781719208,1.6244962215423584,6.319552898406982,0.014000000432133675,-62.13514083927239,-0.9689564739373808,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311725720179557,1655311725.720179558,1655311725723037216,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1871,1655311725,720179557,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9908305406570435,0.23930352926254272,1.6241741180419922,6.32209587097168,0.014000000432133675,-62.002134329014886,-0.9622087228000481,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311725926571607,1655311725.926571608,1655311725927498368,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1872,1655311725,926571607,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9998810887336731,0.23943361639976501,1.6146166324615479,6.318633079528809,0.014000000432133675,-61.86750240616372,-0.9600111620722993,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311726126252889,1655311726.126252890,1655311726130839744,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1873,1655311726,126252889,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999712705612183,0.23959201574325562,1.6053272485733032,6.309678554534912,0.014000000432133675,-61.736116436382424,-0.9644692905222391,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311726326140403,1655311726.326140404,1655311726327068416,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1874,1655311726,326140403,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999306201934814,0.23995625972747803,1.594590187072754,6.299770832061768,0.014000000432133675,-61.60829978328251,-0.9696747161292482,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311726517287492,1655311726.517287493,1655311726519493024,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1875,1655311726,517287492,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999319314956665,0.24031855165958405,1.5850027799606323,6.297037124633789,0.014000000432133675,-61.47713004979946,-0.9717105121049158,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311726723753452,1655311726.723753452,1655311726725847776,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1876,1655311726,723753452,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999865889549255,0.2404758185148239,1.5757726430892944,6.296308994293213,0.014000000432133675,-61.33903754933687,-0.9721689238765555,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311726932933092,1655311726.932933092,1655311726934940544,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1877,1655311726,932933092,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999765753746033,0.24063287675380707,1.5678272247314453,6.203814506530762,0.014000000432133675,-61.19590300249303,-0.9795865292105748,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311727127139568,1655311727.127139568,1655311727129164256,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1878,1655311727,127139568,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9998767971992493,0.12555468082427979,1.5597559213638306,6.2440009117126465,0.014000000432133675,-61.04883421834378,-0.9864057876383657,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311727319796323,1655311727.319796324,1655311727320873344,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1879,1655311727,319796323,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9959808588027954,0.06751934438943863,1.5541863441467285,6.264618396759033,0.014000000432133675,-60.90558986834128,-0.9859800782999816,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311727523163795,1655311727.523163795,1655311727527565152,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1880,1655311727,523163795,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9920647740364075,0.06836745142936707,1.547267198562622,6.257749557495117,0.014000000432133675,-60.76473960057751,-0.9967469602755162,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311727732715606,1655311727.732715607,1655311727735014304,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1881,1655311727,732715606,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9997612237930298,0.0675692930817604,1.5403006076812744,6.280370235443115,0.014000000432133675,-60.61689380491239,-1.0030344251507595,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311727924692392,1655311727.924692392,1655311727926133728,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1882,1655311727,924692392,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999539852142334,0.03336447477340698,1.5398658514022827,6.268993377685547,0.014000000432133675,-60.47179988055061,-1.0067796921890069,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311728128037929,1655311728.128037930,1655311728129451552,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1883,1655311728,128037929,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999765753746033,0.0008501527481712401,1.546759009361267,6.262617588043213,0.014000000432133675,-60.32842363939708,-1.0062961260465242,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311728329973936,1655311728.329973936,1655311728332768736,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1884,1655311728,329973936,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999699592590332,8.72303280630149e-05,1.5661263465881348,6.276010990142822,0.014000000432133675,-60.18369179043938,-0.9905094521655106,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311728526665687,1655311728.526665688,1655311728529046592,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1885,1655311728,526665687,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999685883522034,0.0014475262723863125,1.5936734676361084,6.299932479858398,0.014000000432133675,-60.03696605629739,-0.9635744838773664,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311728728424310,1655311728.728424311,1655311728734158624,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1886,1655311728,728424310,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9995297789573669,0.02269306778907776,1.6275768280029297,6.327576637268066,0.014000000432133675,-59.89693461923007,-0.9295717181631761,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311728918925285,1655311728.918925285,1655311728919618368,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1887,1655311728,918925285,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.979540228843689,0.03511492908000946,1.6601791381835938,6.342411994934082,0.014000000432133675,-59.7678233024446,-0.9102860504305791,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311729118798017,1655311729.118798018,1655311729122458624,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1888,1655311729,118798017,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9591866135597229,0.07544125616550446,1.679208755493164,6.324296951293945,0.014000000432133675,-59.634178064997585,-0.9189757000230337,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311729315038442,1655311729.315038443,1655311729316952704,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1889,1655311729,315038442,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9554764628410339,0.2022724747657776,1.6876920461654663,6.360427379608154,0.014000000432133675,-59.49041992019203,-0.9332795311300259,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311729518336296,1655311729.518336296,1655311729519448160,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1890,1655311729,518336296,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9860353469848633,0.27984145283699036,1.679940938949585,6.353387832641602,0.014000000432133675,-59.32545243671787,-0.9463720935377793,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311729726692438,1655311729.726692438,1655311729730894080,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1891,1655311729,726692438,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9998536109924316,0.2752687633037567,1.6601996421813965,6.327306270599365,0.014000000432133675,-59.168810487192864,-0.9693940936731917,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311729924647331,1655311729.924647331,1655311729926583104,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1892,1655311729,924647331,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.999963104724884,0.24121160805225372,1.637730360031128,6.298306465148926,0.014000000432133675,-59.021699319320824,-0.9845121581469669,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311730125408172,1655311730.125408173,1655311730127138208,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1893,1655311730,125408172,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999870657920837,0.23406921327114105,1.617700219154358,6.273618698120117,0.014000000432133675,-58.87699855758894,-1.0057650105670164,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311730317776203,1655311730.317776203,1655311730320789600,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1894,1655311730,317776203,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9999780654907227,0.24357520043849945,1.60703444480896,6.275477409362793,0.014000000432133675,-58.725210263737694,-1.007823665874163,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
1655311730523458242,1655311730.523458242,1655311730525327456,/terrasentia/mhe_output,fpn_msgs/msg/MHEOutput,1895,1655311730,523458242,builtin_interfaces/msg/Time,,std_msgs/msg/Header,0.9997131824493408,0.2457800805568695,1.599661946296692,6.273224830627441,0.014000000432133675,-58.574119274201806,-1.0142660315477068,0.0,geometry_msgs/msg/Point,fpn_msgs/msg/MHEOutput
