epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3596357701990877,0.35758050435518773,-4.072616321284465,0.2364077735238442,0.3235192620023176,-4.435618958862315
2,0.23043132817979237,0.2289825083082105,-4.552939625629198,0.16375159918964752,0.2566362990985504,-4.706731251670174
3,0.2113885619333794,0.21027333287470046,-4.762398464900762,0.1516786685363585,0.24908508399267104,-4.917639566224656
4,0.2058909594972513,0.2050269512787745,-4.9463882817870815,0.14649098568656466,0.24807623021424718,-5.115243931380898
5,0.20363127495237127,0.2029330580012877,-5.099508777588911,0.1416713563750427,0.24571042118604267,-5.232364150806976
6,0.07519779730949773,0.20434380305529096,-6.462251925166936,0.1090829097226111,0.2463099856035484,-6.861374685751237
7,0.06401112212324155,0.2023136737814244,-6.91515712426973,0.1122704312168167,0.24943112876400592,-6.858046177373844
8,0.061797962596212896,0.2008411837973174,-6.9521923458037564,0.10840512894060557,0.24624977322220704,-6.892248977694734
9,0.06109981151520568,0.20051147060457342,-6.9706354928343,0.10719631399568656,0.24521017696783357,-6.90071798558843
10,0.06064452259816754,0.20012640851115843,-6.9741797655156486,0.10599289867981776,0.24423003925206516,-6.911885872952304
11,0.05991418254298596,0.19961006376967275,-6.984871752207293,0.106667300735337,0.24481010074450643,-6.90716798622901
12,0.05939225045432513,0.19918960450086362,-6.989962963599748,0.10711085832265597,0.24532849022730732,-6.910920229999453
13,0.05907920373724473,0.19895043265268628,-6.993660539057658,0.10723037150822665,0.24530336023843108,-6.903681132744689
14,0.05908161740903722,0.198994409693736,-6.9957476821730635,0.10632427456580228,0.24451243849971158,-6.9094549331392425
15,0.05837712944989094,0.19836591149217422,-6.999552728073647,0.10582786803033951,0.2441048478384796,-6.913895595535322
16,0.05858682573927426,0.19863004618457794,-7.00226814682857,0.10716477340492514,0.24545400129197462,-6.9145046529093115
17,0.058077399381356115,0.19817553116997563,-7.005004032768626,0.10544377708872905,0.24376715409789387,-6.916208648079353
18,0.057666631902979035,0.19789160126906352,-7.011348425820376,0.10559889836695298,0.2439620681115712,-6.918204653681127
19,0.05711340495116916,0.1974164154362635,-7.0152561401645235,0.1064290840547109,0.24458875537354505,-6.908030000714858
20,0.05746810955252949,0.19777170426883178,-7.015290143231328,0.10554554039048697,0.24397470600307433,-6.921521495342334
21,0.05661652860183585,0.19707050296861386,-7.022804300240918,0.10566397221387176,0.2442568199577493,-6.929684198974513
22,0.056674535888929886,0.19721213886695768,-7.026994420043725,0.10633332896751682,0.24478193600351714,-6.92248568232915
