timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,front_left.status,front_left.current,front_left.linear_speed,front_left.__msgtype__,front_right.status,front_right.current,front_right.linear_speed,front_right.__msgtype__,back_left.status,back_left.current,back_left.linear_speed,back_left.__msgtype__,back_right.status,back_right.current,back_right.linear_speed,back_right.__msgtype__,read_timestamp,__msgtype__
1662053577508653376,1662053577.508653402,1662053577508945472,/terrasentia/motors,fpn_msgs/msg/FourWD,441,1662053577,508653376,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.0538330078125,fpn_msgs/msg/FourWD
1662053577520276576,1662053577.520276546,1662053577520571552,/terrasentia/motors,fpn_msgs/msg/FourWD,442,1662053577,520276576,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.0738525390625,fpn_msgs/msg/FourWD
1662053577548455040,1662053577.548455000,1662053577549684032,/terrasentia/motors,fpn_msgs/msg/FourWD,443,1662053577,548455040,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.093994140625,fpn_msgs/msg/FourWD
1662053577568499392,1662053577.568499565,1662053577568837856,/terrasentia/motors,fpn_msgs/msg/FourWD,444,1662053577,568499392,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.1141357421875,fpn_msgs/msg/FourWD
1662053577588445760,1662053577.588445663,1662053577590116320,/terrasentia/motors,fpn_msgs/msg/FourWD,445,1662053577,588445760,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.13427734375,fpn_msgs/msg/FourWD
1662053577608457568,1662053577.608457565,1662053577609084224,/terrasentia/motors,fpn_msgs/msg/FourWD,446,1662053577,608457568,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.154296875,fpn_msgs/msg/FourWD
1662053577628544288,1662053577.628544331,1662053577629062464,/terrasentia/motors,fpn_msgs/msg/FourWD,447,1662053577,628544288,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.1744384765625,fpn_msgs/msg/FourWD
1662053577648459488,1662053577.648459435,1662053577648781536,/terrasentia/motors,fpn_msgs/msg/FourWD,448,1662053577,648459488,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.194580078125,fpn_msgs/msg/FourWD
1662053577668444032,1662053577.668444157,1662053577668697728,/terrasentia/motors,fpn_msgs/msg/FourWD,449,1662053577,668444032,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.214599609375,fpn_msgs/msg/FourWD
1662053577688451232,1662053577.688451290,1662053577688948992,/terrasentia/motors,fpn_msgs/msg/FourWD,450,1662053577,688451232,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.2347412109375,fpn_msgs/msg/FourWD
1662053577708454688,1662053577.708454609,1662053577709951488,/terrasentia/motors,fpn_msgs/msg/FourWD,451,1662053577,708454688,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.2548828125,fpn_msgs/msg/FourWD
1662053577728448128,1662053577.728447914,1662053577728765696,/terrasentia/motors,fpn_msgs/msg/FourWD,452,1662053577,728448128,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.27490234375,fpn_msgs/msg/FourWD
1662053577748450880,1662053577.748450756,1662053577748784160,/terrasentia/motors,fpn_msgs/msg/FourWD,453,1662053577,748450880,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.295166015625,fpn_msgs/msg/FourWD
1662053577768445312,1662053577.768445492,1662053577768761728,/terrasentia/motors,fpn_msgs/msg/FourWD,454,1662053577,768445312,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.315185546875,fpn_msgs/msg/FourWD
1662053577788447488,1662053577.788447380,1662053577789166496,/terrasentia/motors,fpn_msgs/msg/FourWD,455,1662053577,788447488,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.3353271484375,fpn_msgs/msg/FourWD
1662053577808453728,1662053577.808453560,1662053577809423328,/terrasentia/motors,fpn_msgs/msg/FourWD,456,1662053577,808453728,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.35546875,fpn_msgs/msg/FourWD
1662053577828556160,1662053577.828556299,1662053577830384448,/terrasentia/motors,fpn_msgs/msg/FourWD,457,1662053577,828556160,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.37548828125,fpn_msgs/msg/FourWD
1662053577848455488,1662053577.848455429,1662053577849045440,/terrasentia/motors,fpn_msgs/msg/FourWD,458,1662053577,848455488,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.3956298828125,fpn_msgs/msg/FourWD
1662053577868450048,1662053577.868450165,1662053577868868352,/terrasentia/motors,fpn_msgs/msg/FourWD,459,1662053577,868450048,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.415771484375,fpn_msgs/msg/FourWD
1662053577888453280,1662053577.888453484,1662053577889073920,/terrasentia/motors,fpn_msgs/msg/FourWD,460,1662053577,888453280,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.4359130859375,fpn_msgs/msg/FourWD
1662053577908452928,1662053577.908452749,1662053577908980448,/terrasentia/motors,fpn_msgs/msg/FourWD,461,1662053577,908452928,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.4560546875,fpn_msgs/msg/FourWD
1662053577928447552,1662053577.928447485,1662053577928805504,/terrasentia/motors,fpn_msgs/msg/FourWD,462,1662053577,928447552,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.47607421875,fpn_msgs/msg/FourWD
1662053577948453920,1662053577.948453903,1662053577948779808,/terrasentia/motors,fpn_msgs/msg/FourWD,463,1662053577,948453920,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.4962158203125,fpn_msgs/msg/FourWD
1662053577968449504,1662053577.968449593,1662053577968772320,/terrasentia/motors,fpn_msgs/msg/FourWD,464,1662053577,968449504,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.516357421875,fpn_msgs/msg/FourWD
1662053577988449472,1662053577.988449574,1662053577988937440,/terrasentia/motors,fpn_msgs/msg/FourWD,465,1662053577,988449472,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.5364990234375,fpn_msgs/msg/FourWD
1662053578008457568,1662053578.008457422,1662053578009564128,/terrasentia/motors,fpn_msgs/msg/FourWD,466,1662053578,8457568,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.5565185546875,fpn_msgs/msg/FourWD
1662053578028448928,1662053578.028449059,1662053578029325088,/terrasentia/motors,fpn_msgs/msg/FourWD,467,1662053578,28448928,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.57666015625,fpn_msgs/msg/FourWD
1662053578048452960,1662053578.048452854,1662053578048747968,/terrasentia/motors,fpn_msgs/msg/FourWD,468,1662053578,48452960,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.5970458984375,fpn_msgs/msg/FourWD
1662053578068452384,1662053578.068452358,1662053578068847520,/terrasentia/motors,fpn_msgs/msg/FourWD,469,1662053578,68452384,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.6170654296875,fpn_msgs/msg/FourWD
1662053578088453152,1662053578.088453054,1662053578088791872,/terrasentia/motors,fpn_msgs/msg/FourWD,470,1662053578,88453152,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.6370849609375,fpn_msgs/msg/FourWD
1662053578108482208,1662053578.108482361,1662053578109253984,/terrasentia/motors,fpn_msgs/msg/FourWD,471,1662053578,108482208,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.657958984375,fpn_msgs/msg/FourWD
1662053578128439648,1662053578.128439665,1662053578128729408,/terrasentia/motors,fpn_msgs/msg/FourWD,472,1662053578,128439648,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.6781005859375,fpn_msgs/msg/FourWD
1662053578148449632,1662053578.148449421,1662053578150329344,/terrasentia/motors,fpn_msgs/msg/FourWD,473,1662053578,148449632,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.6981201171875,fpn_msgs/msg/FourWD
1662053578168438944,1662053578.168439150,1662053578168715648,/terrasentia/motors,fpn_msgs/msg/FourWD,474,1662053578,168438944,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.7200927734375,fpn_msgs/msg/FourWD
1662053578188449696,1662053578.188449860,1662053578192048064,/terrasentia/motors,fpn_msgs/msg/FourWD,475,1662053578,188449696,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.7384033203125,fpn_msgs/msg/FourWD
1662053578208460352,1662053578.208460331,1662053578209316192,/terrasentia/motors,fpn_msgs/msg/FourWD,476,1662053578,208460352,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.758544921875,fpn_msgs/msg/FourWD
1662053578238438848,1662053578.238438845,1662053578238708544,/terrasentia/motors,fpn_msgs/msg/FourWD,477,1662053578,238438848,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.78369140625,fpn_msgs/msg/FourWD
1662053578258452704,1662053578.258452654,1662053578262869216,/terrasentia/motors,fpn_msgs/msg/FourWD,478,1662053578,258452704,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.8037109375,fpn_msgs/msg/FourWD
1662053578278449472,1662053578.278449297,1662053578279618240,/terrasentia/motors,fpn_msgs/msg/FourWD,479,1662053578,278449472,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.8238525390625,fpn_msgs/msg/FourWD
1662053578298449376,1662053578.298449516,1662053578298867104,/terrasentia/motors,fpn_msgs/msg/FourWD,480,1662053578,298449376,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.843994140625,fpn_msgs/msg/FourWD
1662053578318499296,1662053578.318499327,1662053578319038016,/terrasentia/motors,fpn_msgs/msg/FourWD,481,1662053578,318499296,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.864013671875,fpn_msgs/msg/FourWD
1662053578338440832,1662053578.338440657,1662053578338857440,/terrasentia/motors,fpn_msgs/msg/FourWD,482,1662053578,338440832,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.8841552734375,fpn_msgs/msg/FourWD
1662053578358444480,1662053578.358444452,1662053578358880928,/terrasentia/motors,fpn_msgs/msg/FourWD,483,1662053578,358444480,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.90478515625,fpn_msgs/msg/FourWD
1662053578378445440,1662053578.378445387,1662053578378811584,/terrasentia/motors,fpn_msgs/msg/FourWD,484,1662053578,378445440,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.9248046875,fpn_msgs/msg/FourWD
1662053578398441248,1662053578.398441315,1662053578398766112,/terrasentia/motors,fpn_msgs/msg/FourWD,485,1662053578,398441248,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.9449462890625,fpn_msgs/msg/FourWD
1662053578418444864,1662053578.418444872,1662053578418796960,/terrasentia/motors,fpn_msgs/msg/FourWD,486,1662053578,418444864,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.968505859375,fpn_msgs/msg/FourWD
1662053578438449440,1662053578.438449383,1662053578438742624,/terrasentia/motors,fpn_msgs/msg/FourWD,487,1662053578,438449440,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1271.988525390625,fpn_msgs/msg/FourWD
1662053578458448160,1662053578.458448172,1662053578460972448,/terrasentia/motors,fpn_msgs/msg/FourWD,488,1662053578,458448160,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.0086669921875,fpn_msgs/msg/FourWD
1662053578478441184,1662053578.478441238,1662053578478751456,/terrasentia/motors,fpn_msgs/msg/FourWD,489,1662053578,478441184,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.0316162109375,fpn_msgs/msg/FourWD
1662053578498443616,1662053578.498443604,1662053578498689760,/terrasentia/motors,fpn_msgs/msg/FourWD,490,1662053578,498443616,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.0516357421875,fpn_msgs/msg/FourWD
1662053578518438208,1662053578.518438101,1662053578518903680,/terrasentia/motors,fpn_msgs/msg/FourWD,491,1662053578,518438208,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.07177734375,fpn_msgs/msg/FourWD
1662053578548453664,1662053578.548453569,1662053578548808160,/terrasentia/motors,fpn_msgs/msg/FourWD,492,1662053578,548453664,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.093994140625,fpn_msgs/msg/FourWD
1662053578558437152,1662053578.558437109,1662053578558754112,/terrasentia/motors,fpn_msgs/msg/FourWD,493,1662053578,558437152,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.1119384765625,fpn_msgs/msg/FourWD
1662053578578444000,1662053578.578444004,1662053578578830144,/terrasentia/motors,fpn_msgs/msg/FourWD,494,1662053578,578444000,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.132080078125,fpn_msgs/msg/FourWD
1662053578598440928,1662053578.598440886,1662053578599874688,/terrasentia/motors,fpn_msgs/msg/FourWD,495,1662053578,598440928,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.15234375,fpn_msgs/msg/FourWD
1662053578618442336,1662053578.618442297,1662053578618701568,/terrasentia/motors,fpn_msgs/msg/FourWD,496,1662053578,618442336,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.17236328125,fpn_msgs/msg/FourWD
1662053578638445088,1662053578.638445139,1662053578638720512,/terrasentia/motors,fpn_msgs/msg/FourWD,497,1662053578,638445088,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.1923828125,fpn_msgs/msg/FourWD
1662053578658535584,1662053578.658535719,1662053578659981216,/terrasentia/motors,fpn_msgs/msg/FourWD,498,1662053578,658535584,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.2125244140625,fpn_msgs/msg/FourWD
1662053578678445056,1662053578.678445101,1662053578678778880,/terrasentia/motors,fpn_msgs/msg/FourWD,499,1662053578,678445056,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.232666015625,fpn_msgs/msg/FourWD
1662053578698441472,1662053578.698441505,1662053578698721920,/terrasentia/motors,fpn_msgs/msg/FourWD,500,1662053578,698441472,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.252685546875,fpn_msgs/msg/FourWD
1662053578718445504,1662053578.718445539,1662053578718757024,/terrasentia/motors,fpn_msgs/msg/FourWD,501,1662053578,718445504,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.2728271484375,fpn_msgs/msg/FourWD
1662053578738449152,1662053578.738449097,1662053578757380064,/terrasentia/motors,fpn_msgs/msg/FourWD,502,1662053578,738449152,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.29296875,fpn_msgs/msg/FourWD
1662053578768452288,1662053578.768452406,1662053578768799392,/terrasentia/motors,fpn_msgs/msg/FourWD,503,1662053578,768452288,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.31298828125,fpn_msgs/msg/FourWD
1662053578788446624,1662053578.788446665,1662053578788729920,/terrasentia/motors,fpn_msgs/msg/FourWD,504,1662053578,788446624,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,1272.3331298828125,fpn_msgs/msg/FourWD
