epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.38978760307134863,0.3876903451374341,-4.010773639338241,0.2622062637052267,0.34640084482834566,-4.297070292792757
2,0.25200102350675885,0.25058133477158856,-4.547555637094643,0.15100792565645416,0.24422732061440694,-4.720352767671733
3,0.21856175412062237,0.2175624787687495,-4.838505851242735,0.13917371764258535,0.23755967634465947,-4.961810674263663
4,0.21254542549979755,0.21181515522650593,-5.059365392329806,0.13082705830708383,0.23335879654044936,-5.158214460398101
5,0.20963422223523465,0.20909095918965187,-5.260155861380089,0.1241093378602224,0.23113732027787753,-5.373833861283731
6,0.07851475596992556,0.20970220722007313,-6.562245847635949,0.09451961904140185,0.229896296018164,-6.76884865402687
7,0.06939709809629407,0.2074607094352674,-6.903224172135966,0.09448142552855995,0.23004405212622098,-6.77814010959568
8,0.0682783843024706,0.20688634782210308,-6.93046395037479,0.09398626497470633,0.22955613440758108,-6.778504992681685
9,0.06704560910051681,0.20597379799807422,-6.94649214725112,0.09264436490124987,0.22848317704664126,-6.791959453030613
10,0.06618630550081692,0.20541213971423428,-6.961378144953441,0.09375874987503698,0.2295567112215606,-6.789916985025176
11,0.06550759040706379,0.2048028661404024,-6.964863702059718,0.0933480679893906,0.22928434252725388,-6.796832262237993
12,0.06495594725622245,0.2043986391518872,-6.972244369588165,0.0913927611575704,0.2274274594067822,-6.801763721200407
13,0.06498477224014068,0.20445319396254205,-6.9735333387825404,0.091539597095524,0.22764474072671229,-6.805284391298151
14,0.0645201317351874,0.2040749532097192,-6.9778485981774425,0.09149093245599939,0.22757365908346558,-6.804162380529307
15,0.06403216853221848,0.20367869235961433,-6.982441338413385,0.09198232249042691,0.22814448637193477,-6.808128195021659
16,0.0640616805269754,0.20377641135348357,-6.985843375845994,0.09155827470201766,0.22766842173957585,-6.805529619728265
17,0.06376526178873111,0.20351225570415893,-6.987453692584031,0.09131625941329291,0.22755035174858804,-6.8117268927378385
18,0.06357233658002145,0.20339382057082125,-6.991170544922009,0.09064556223712947,0.22714441483149378,-6.824973207351344
19,0.06310907721673752,0.20296369578746754,-6.992846107825084,0.09268530991655835,0.2293660102904684,-6.8340766770003
20,0.06316004133612302,0.20306917701522856,-6.9955662260799665,0.09074558896683649,0.22737706659135354,-6.831611238895463
21,0.06299242953273491,0.20297535733675398,-6.999260547806148,0.09004414997821945,0.2269937053458442,-6.847517168473047
22,0.062214892474338056,0.2023450532587822,-7.006612477394928,0.08967897679027667,0.2267477124685258,-6.853485730804526
23,0.061906534386518074,0.20210681459844307,-7.010130743041151,0.0892126941374339,0.22652866865322163,-6.865870384134701
24,0.06157115462546024,0.20186858367157462,-7.0149826099065224,0.08829085712520762,0.22586159092163463,-6.878625502605899
25,0.06142509487565593,0.20176663509906834,-7.017190213937174,0.08986186233633586,0.22740243658267426,-6.877146499505301
26,0.061123621031192565,0.2015322360787362,-7.02056348231628,0.08940750624599596,0.2271771250622458,-6.888655510304677
27,0.06096949630132807,0.20149104719483193,-7.026210579185228,0.08860755236679498,0.22678104213654696,-6.908845597763305
28,0.06052348264925971,0.20112286544449107,-7.030122071639885,0.08713042962928225,0.22564047899607587,-6.925684034124417
29,0.05998962140483516,0.20069686879005053,-7.035502015870818,0.08573031038195099,0.22432093179437534,-6.929712035344523
30,0.059297035544312315,0.20015723304443553,-7.043171296400888,0.08585320601462776,0.22468507973223747,-6.941825518653672
31,0.05896574086498897,0.19986132749126487,-7.044982460004489,0.08603135704465166,0.2250556804561919,-6.951534651320904
32,0.058706164266768446,0.19973871416765204,-7.0518109812175735,0.08301504821561931,0.2223874688304496,-6.968993165637343
33,0.05814643543513245,0.1992976769055308,-7.057771996897731,0.08161286639255667,0.22122292538284985,-6.980976784506005
34,0.058087738184674505,0.1992666327394046,-7.059197684486162,0.0829004434113292,0.222646257410171,-6.987793608801334
35,0.057454511805321865,0.19874009728974174,-7.064549453919625,0.0821037220131499,0.2220901430019423,-6.999877623226841
36,0.05710544337264016,0.1985508119612559,-7.072580420532898,0.08225530091813872,0.2225228220339683,-7.01422305617161
37,0.05688431397500478,0.1984135131270607,-7.076819424299712,0.08017475790987245,0.22073629949721738,-7.028788653882894
38,0.05681942036757419,0.19843662568872336,-7.081219267863149,0.08257471984646567,0.22307367118980106,-7.025694310540333
