epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.35104410043618006,0.35104410043618006,-0.9134911624038783,0.2624790394555779,0.2624790394555779,-6.327843414396929
2,0.22529940794907777,0.22529940794907777,-6.59724110839902,0.23974939687690466,0.23974939687690466,-6.731198605071646
3,0.2136688375715374,0.2136688375715374,-6.815220408466395,0.23288396902256897,0.23288396902256897,-6.757919447911453
4,0.2098011254621402,0.2098011254621402,-6.862416902153809,0.2303789714275841,0.2303789714275841,-6.771672462885305
5,0.2075633096693903,0.2075633096693903,-6.893878928651379,0.22915047027058746,0.22915047027058746,-6.779315099208312
6,0.20668434970267408,0.20668434970267408,-6.904968696910832,0.2277893690220269,0.2277893690220269,-6.787478623631112
7,0.20574279777259125,0.20574279777259125,-6.921537996312541,0.2285348993325483,0.2285348993325483,-6.784358090099878
8,0.2051371067626431,0.2051371067626431,-6.931132040789835,0.22977832421205996,0.22977832421205996,-6.7864170909633295
9,0.20477395246085808,0.20477395246085808,-6.938206330087636,0.22775226414854763,0.22775226414854763,-6.789812171356104
10,0.20448841696606165,0.20448841696606165,-6.94337892952242,0.22786468784267597,0.22786468784267597,-6.791649748793938
11,0.20429306856573365,0.20429306856573365,-6.946293482041914,0.22882979554808786,0.22882979554808786,-6.785139554535523
12,0.2038251071601429,0.2038251071601429,-6.950476823294942,0.22771369097283822,0.22771369097283822,-6.787782959553888
13,0.20348829303709381,0.20348829303709381,-6.955128275967471,0.22833858385010639,0.22833858385010639,-6.790609053671225
14,0.20365692328766857,0.20365692328766857,-6.953588401984256,0.22758226407811377,0.22758226407811377,-6.793721504194062
15,0.20318905964029357,0.20318905964029357,-6.958516095148492,0.22702597334580796,0.22702597334580796,-6.793360082550813
16,0.203179592743358,0.203179592743358,-6.957746451250273,0.22720977861161226,0.22720977861161226,-6.793063895616632
17,0.2029508808889241,0.2029508808889241,-6.96184977251299,0.2266375527803226,0.2266375527803226,-6.7936280564389335
18,0.20251352910482118,0.20251352910482118,-6.963987090740265,0.2261284072933872,0.2261284072933872,-6.800786276171844
19,0.20251623034432897,0.20251623034432897,-6.964743389217394,0.2251457678475432,0.2251457678475432,-6.798072910135206
