timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,front_left.status,front_left.current,front_left.linear_speed,front_left.__msgtype__,front_right.status,front_right.current,front_right.linear_speed,front_right.__msgtype__,back_left.status,back_left.current,back_left.linear_speed,back_left.__msgtype__,back_right.status,back_right.current,back_right.linear_speed,back_right.__msgtype__,read_timestamp,__msgtype__
1662485832340252288,1662485832.340252161,1662485832340755232,/terrasentia/motors,fpn_msgs/msg/FourWD,676,1662485832,340252288,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.23480224609375,fpn_msgs/msg/FourWD
1662485832360236352,1662485832.360236406,1662485832360517952,/terrasentia/motors,fpn_msgs/msg/FourWD,677,1662485832,360236352,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.2548522949219,fpn_msgs/msg/FourWD
1662485832380240352,1662485832.380240440,1662485832384547680,/terrasentia/motors,fpn_msgs/msg/FourWD,678,1662485832,380240352,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.27496337890625,fpn_msgs/msg/FourWD
1662485832400231296,1662485832.400231361,1662485832400829952,/terrasentia/motors,fpn_msgs/msg/FourWD,679,1662485832,400231296,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.3021240234375,fpn_msgs/msg/FourWD
1662485832420243488,1662485832.420243502,1662485832420485728,/terrasentia/motors,fpn_msgs/msg/FourWD,680,1662485832,420243488,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.3151550292969,fpn_msgs/msg/FourWD
1662485832440233568,1662485832.440233469,1662485832440470432,/terrasentia/motors,fpn_msgs/msg/FourWD,681,1662485832,440233568,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.3352355957031,fpn_msgs/msg/FourWD
1662485832460234400,1662485832.460234404,1662485832460622400,/terrasentia/motors,fpn_msgs/msg/FourWD,682,1662485832,460234400,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.3553466796875,fpn_msgs/msg/FourWD
1662485832480231040,1662485832.480230808,1662485832480494912,/terrasentia/motors,fpn_msgs/msg/FourWD,683,1662485832,480231040,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.37542724609375,fpn_msgs/msg/FourWD
1662485832500239456,1662485832.500239372,1662485832502084544,/terrasentia/motors,fpn_msgs/msg/FourWD,684,1662485832,500239456,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.3955383300781,fpn_msgs/msg/FourWD
1662485832520235840,1662485832.520235777,1662485832520637184,/terrasentia/motors,fpn_msgs/msg/FourWD,685,1662485832,520235840,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.4156494140625,fpn_msgs/msg/FourWD
1662485832540235104,1662485832.540235043,1662485832540534304,/terrasentia/motors,fpn_msgs/msg/FourWD,686,1662485832,540235104,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.43585205078125,fpn_msgs/msg/FourWD
1662485832560411680,1662485832.560411692,1662485832560748256,/terrasentia/motors,fpn_msgs/msg/FourWD,687,1662485832,560411680,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.45599365234375,fpn_msgs/msg/FourWD
1662485832580412864,1662485832.580412865,1662485832581392768,/terrasentia/motors,fpn_msgs/msg/FourWD,688,1662485832,580412864,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.4761047363281,fpn_msgs/msg/FourWD
1662485832600319040,1662485832.600318909,1662485832600614208,/terrasentia/motors,fpn_msgs/msg/FourWD,689,1662485832,600319040,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.4962158203125,fpn_msgs/msg/FourWD
1662485832620272224,1662485832.620272160,1662485832620638336,/terrasentia/motors,fpn_msgs/msg/FourWD,690,1662485832,620272224,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.51629638671875,fpn_msgs/msg/FourWD
1662485832640245152,1662485832.640245199,1662485832640601376,/terrasentia/motors,fpn_msgs/msg/FourWD,691,1662485832,640245152,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.5364074707031,fpn_msgs/msg/FourWD
1662485832660229120,1662485832.660229206,1662485832660666144,/terrasentia/motors,fpn_msgs/msg/FourWD,692,1662485832,660229120,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.55926513671875,fpn_msgs/msg/FourWD
1662485832680226720,1662485832.680226803,1662485832680661696,/terrasentia/motors,fpn_msgs/msg/FourWD,693,1662485832,680226720,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.5792541503906,fpn_msgs/msg/FourWD
1662485832700231744,1662485832.700231791,1662485832700764320,/terrasentia/motors,fpn_msgs/msg/FourWD,694,1662485832,700231744,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.599365234375,fpn_msgs/msg/FourWD
1662485832730234464,1662485832.730234385,1662485832730549920,/terrasentia/motors,fpn_msgs/msg/FourWD,695,1662485832,730234464,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.62554931640625,fpn_msgs/msg/FourWD
1662485832750238112,1662485832.750238180,1662485832753199008,/terrasentia/motors,fpn_msgs/msg/FourWD,696,1662485832,750238112,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.6455383300781,fpn_msgs/msg/FourWD
1662485832770237440,1662485832.770237446,1662485832770511392,/terrasentia/motors,fpn_msgs/msg/FourWD,697,1662485832,770237440,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.6656188964844,fpn_msgs/msg/FourWD
1662485832790232864,1662485832.790232897,1662485832790597568,/terrasentia/motors,fpn_msgs/msg/FourWD,698,1662485832,790232864,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.690673828125,fpn_msgs/msg/FourWD
1662485832810254112,1662485832.810254097,1662485832811435136,/terrasentia/motors,fpn_msgs/msg/FourWD,699,1662485832,810254112,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.71063232421875,fpn_msgs/msg/FourWD
1662485832830220544,1662485832.830220461,1662485832830487328,/terrasentia/motors,fpn_msgs/msg/FourWD,700,1662485832,830220544,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.73077392578125,fpn_msgs/msg/FourWD
1662485832850760288,1662485832.850760221,1662485832851317504,/terrasentia/motors,fpn_msgs/msg/FourWD,701,1662485832,850760288,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.7539367675781,fpn_msgs/msg/FourWD
1662485832870227456,1662485832.870227337,1662485832871302112,/terrasentia/motors,fpn_msgs/msg/FourWD,702,1662485832,870227456,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.77398681640625,fpn_msgs/msg/FourWD
1662485832890218752,1662485832.890218735,1662485832890498880,/terrasentia/motors,fpn_msgs/msg/FourWD,703,1662485832,890218752,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.79412841796875,fpn_msgs/msg/FourWD
1662485832920249344,1662485832.920249462,1662485832920675296,/terrasentia/motors,fpn_msgs/msg/FourWD,704,1662485832,920249344,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.8191833496094,fpn_msgs/msg/FourWD
1662485832940232480,1662485832.940232515,1662485832940546912,/terrasentia/motors,fpn_msgs/msg/FourWD,705,1662485832,940232480,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.8392639160156,fpn_msgs/msg/FourWD
1662485832960228224,1662485832.960228443,1662485832960667168,/terrasentia/motors,fpn_msgs/msg/FourWD,706,1662485832,960228224,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.85931396484375,fpn_msgs/msg/FourWD
1662485832990236896,1662485832.990236998,1662485832990638784,/terrasentia/motors,fpn_msgs/msg/FourWD,707,1662485832,990236896,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.8843078613281,fpn_msgs/msg/FourWD
1662485833000221952,1662485833.000221968,1662485833000599104,/terrasentia/motors,fpn_msgs/msg/FourWD,708,1662485833,221952,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.9043884277344,fpn_msgs/msg/FourWD
1662485833020280608,1662485833.020280600,1662485833020728992,/terrasentia/motors,fpn_msgs/msg/FourWD,709,1662485833,20280608,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.92449951171875,fpn_msgs/msg/FourWD
1662485833050232448,1662485833.050232410,1662485833050603552,/terrasentia/motors,fpn_msgs/msg/FourWD,710,1662485833,50232448,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.95184326171875,fpn_msgs/msg/FourWD
1662485833070249664,1662485833.070249796,1662485833071360384,/terrasentia/motors,fpn_msgs/msg/FourWD,711,1662485833,70249664,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.9717712402344,fpn_msgs/msg/FourWD
1662485833090231328,1662485833.090231180,1662485833090506176,/terrasentia/motors,fpn_msgs/msg/FourWD,712,1662485833,90231328,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,511.99188232421875,fpn_msgs/msg/FourWD
1662485833120254400,1662485833.120254517,1662485833120622656,/terrasentia/motors,fpn_msgs/msg/FourWD,713,1662485833,120254400,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.0159301757812,fpn_msgs/msg/FourWD
1662485833140234592,1662485833.140234470,1662485833140497600,/terrasentia/motors,fpn_msgs/msg/FourWD,714,1662485833,140234592,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.0359497070312,fpn_msgs/msg/FourWD
1662485833160241376,1662485833.160241365,1662485833160510016,/terrasentia/motors,fpn_msgs/msg/FourWD,715,1662485833,160241376,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.0560913085938,fpn_msgs/msg/FourWD
1662485833180242240,1662485833.180242062,1662485833180697728,/terrasentia/motors,fpn_msgs/msg/FourWD,716,1662485833,180242240,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.076171875,fpn_msgs/msg/FourWD
1662485833200233984,1662485833.200233936,1662485833200633504,/terrasentia/motors,fpn_msgs/msg/FourWD,717,1662485833,200233984,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.101318359375,fpn_msgs/msg/FourWD
1662485833220381280,1662485833.220381260,1662485833220855520,/terrasentia/motors,fpn_msgs/msg/FourWD,718,1662485833,220381280,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.1234741210938,fpn_msgs/msg/FourWD
1662485833240267552,1662485833.240267515,1662485833240546592,/terrasentia/motors,fpn_msgs/msg/FourWD,719,1662485833,240267552,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.1436157226562,fpn_msgs/msg/FourWD
1662485833260225344,1662485833.260225296,1662485833260551872,/terrasentia/motors,fpn_msgs/msg/FourWD,720,1662485833,260225344,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.1637573242188,fpn_msgs/msg/FourWD
1662485833280224224,1662485833.280224323,1662485833280460960,/terrasentia/motors,fpn_msgs/msg/FourWD,721,1662485833,280224224,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.183837890625,fpn_msgs/msg/FourWD
1662485833300226208,1662485833.300226212,1662485833300485824,/terrasentia/motors,fpn_msgs/msg/FourWD,722,1662485833,300226208,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.2039184570312,fpn_msgs/msg/FourWD
1662485833330234912,1662485833.330234766,1662485833330479008,/terrasentia/motors,fpn_msgs/msg/FourWD,723,1662485833,330234912,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.2256469726562,fpn_msgs/msg/FourWD
1662485833350241696,1662485833.350241899,1662485833350516576,/terrasentia/motors,fpn_msgs/msg/FourWD,724,1662485833,350241696,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.2456665039062,fpn_msgs/msg/FourWD
1662485833370240192,1662485833.370240211,1662485833370522176,/terrasentia/motors,fpn_msgs/msg/FourWD,725,1662485833,370240192,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.2658081054688,fpn_msgs/msg/FourWD
1662485833390218496,1662485833.390218496,1662485833390471200,/terrasentia/motors,fpn_msgs/msg/FourWD,726,1662485833,390218496,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.2859497070312,fpn_msgs/msg/FourWD
1662485833410246208,1662485833.410246134,1662485833410610912,/terrasentia/motors,fpn_msgs/msg/FourWD,727,1662485833,410246208,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.3060302734375,fpn_msgs/msg/FourWD
1662485833430241568,1662485833.430241585,1662485833430513408,/terrasentia/motors,fpn_msgs/msg/FourWD,728,1662485833,430241568,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,512.326171875,fpn_msgs/msg/FourWD
