timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,linear.x,linear.y,linear.z,linear.__msgtype__,angular.x,angular.y,angular.z,angular.__msgtype__,__msgtype__
1662485885683814912,1662485885.683815002,1662485885683814912,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7361438870429993,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485885745431872,1662485885.745431900,1662485885745431872,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7361438870429993,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485885813747904,1662485885.813747883,1662485885813747904,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7361438870429993,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485885832828128,1662485885.832828045,1662485885832828128,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7361438870429993,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485885883433728,1662485885.883433819,1662485885883433728,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7648423910140991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485885938844576,1662485885.938844681,1662485885938844576,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7648423910140991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886014402624,1662485886.014402628,1662485886014402624,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7648423910140991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886033131488,1662485886.033131599,1662485886033131488,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7648423910140991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886084574848,1662485886.084574699,1662485886084574848,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7747758626937866,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886139282912,1662485886.139282942,1662485886139282912,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7747758626937866,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886200392448,1662485886.200392485,1662485886200392448,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886260370912,1662485886.260370970,1662485886260370912,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886319371584,1662485886.319371462,1662485886319371584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886339215008,1662485886.339215040,1662485886339215008,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886389088224,1662485886.389088154,1662485886389088224,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886447430176,1662485886.447430134,1662485886447430176,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886515436160,1662485886.515435934,1662485886515436160,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886540391712,1662485886.540391684,1662485886540391712,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886589465664,1662485886.589465618,1662485886589465664,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886640029216,1662485886.640029192,1662485886640029216,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7698091268539429,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886690231776,1662485886.690231800,1662485886690231776,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.784709095954895,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886740138560,1662485886.740138531,1662485886740138560,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.784709095954895,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886790245472,1662485886.790245295,1662485886790245472,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7971249222755432,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886840917408,1662485886.840917587,1662485886840917408,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7971249222755432,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886891310624,1662485886.891310692,1662485886891310624,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886940766752,1662485886.940766811,1662485886940766752,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485886990722432,1662485886.990722656,1662485886990722432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887041125696,1662485887.041125536,1662485887041125696,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887091226432,1662485887.091226339,1662485887091226432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887141033536,1662485887.141033411,1662485887141033536,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887191286432,1662485887.191286564,1662485887191286432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887263672064,1662485887.263672113,1662485887263672064,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887329784608,1662485887.329784632,1662485887329784608,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887341372608,1662485887.341372728,1662485887341372608,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887394623744,1662485887.394623756,1662485887394623744,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887459277888,1662485887.459277868,1662485887459277888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.809541642665863,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887525164576,1662485887.525164604,1662485887525164576,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8045749068260193,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887545224832,1662485887.545224667,1662485887545224832,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8045749068260193,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887596392864,1662485887.596392870,1662485887596392864,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8045749068260193,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887654927168,1662485887.654927015,1662485887654927168,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887718494272,1662485887.718494177,1662485887718494272,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887782356640,1662485887.782356739,1662485887782356640,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887795735232,1662485887.795735359,1662485887795735232,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887845991392,1662485887.845991373,1662485887845991392,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887907179296,1662485887.907179356,1662485887907179296,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887974527584,1662485887.974527597,1662485887974527584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485887995830016,1662485887.995830059,1662485887995830016,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888046407968,1662485888.046407938,1662485888046407968,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888106993376,1662485888.106993437,1662485888106993376,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888165484576,1662485888.165484428,1662485888165484576,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8053006529808044,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888243975136,1662485888.243975163,1662485888243975136,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8053006529808044,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888252250816,1662485888.252250910,1662485888252250816,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8053006529808044,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888308488672,1662485888.308488607,1662485888308488672,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.8053006529808044,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888372264832,1662485888.372264862,1662485888372264832,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888431146272,1662485888.431146145,1662485888431146272,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888492481792,1662485888.492481709,1662485888492481792,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888507810368,1662485888.507810354,1662485888507810368,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888558630048,1662485888.558630228,1662485888558630048,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888612475584,1662485888.612475634,1662485888612475584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888666438848,1662485888.666438818,1662485888666438848,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888738865600,1662485888.738865614,1662485888738865600,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888802397760,1662485888.802397728,1662485888802397760,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7896758317947388,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888812467232,1662485888.812467098,1662485888812467232,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7845212817192078,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-0.3147372007369995,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888869699424,1662485888.869699240,1662485888869699424,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7845212817192078,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-0.3147372007369995,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485888937617760,1662485888.937617779,1662485888937617760,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7545607686042786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-1.7260091304779053,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889002225248,1662485889.002225161,1662485889002225248,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7545607686042786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-1.7260091304779053,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889018065248,1662485889.018065214,1662485889018065248,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7077447772026062,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.063300132751465,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889071447232,1662485889.071447372,1662485889071447232,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7077447772026062,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.063300132751465,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889135333632,1662485889.135333538,1662485889135333632,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889191337888,1662485889.191338062,1662485889191337888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889220939584,1662485889.220939636,1662485889220939584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889271072640,1662485889.271072865,1662485889271072640,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889329016896,1662485889.329016924,1662485889329016896,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889389396896,1662485889.389396906,1662485889389396896,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889454695872,1662485889.454695940,1662485889454695872,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.8976281881332397,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889471043936,1662485889.471043825,1662485889471043936,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.8976281881332397,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889521558016,1662485889.521558046,1662485889521558016,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.8976281881332397,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889582421888,1662485889.582422018,1662485889582421888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.8976281881332397,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889650652032,1662485889.650652170,1662485889650652032,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6377870440483093,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.5673182010650635,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889672221408,1662485889.672221422,1662485889672221408,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6377870440483093,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.5673182010650635,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889722180544,1662485889.722180605,1662485889722180544,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6377870440483093,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.5673182010650635,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889787740544,1662485889.787740707,1662485889787740544,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6377870440483093,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.5673182010650635,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889856637440,1662485889.856637478,1662485889856637440,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7598768472671509,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889872386304,1662485889.872386217,1662485889872386304,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7598768472671509,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889925249792,1662485889.925249815,1662485889925249792,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7598768472671509,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485889984848416,1662485889.984848499,1662485889984848416,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7598768472671509,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890045889504,1662485890.045889616,1662485890045889504,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7598768472671509,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890110323072,1662485890.110323191,1662485890110323072,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890123138560,1662485890.123138666,1662485890123138560,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890176295136,1662485890.176295280,1662485890176295136,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7449767589569092,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890245251424,1662485890.245251417,1662485890245251424,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7449767589569092,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890286273952,1662485890.286273956,1662485890286273952,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7449767589569092,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890325434912,1662485890.325434923,1662485890325434912,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7449767589569092,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890384172512,1662485890.384172440,1662485890384172512,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7449767589569092,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890447894816,1662485890.447894812,1662485890447894816,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890513172384,1662485890.513172388,1662485890513172384,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890531576768,1662485890.531576872,1662485890531576768,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890581674368,1662485890.581674576,1662485890581674368,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890637323040,1662485890.637322903,1662485890637323040,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890714594720,1662485890.714594841,1662485890714594720,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890732325920,1662485890.732325792,1662485890732325920,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890782724896,1662485890.782724857,1662485890782724896,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890839815104,1662485890.839815140,1662485890839815104,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890897949440,1662485890.897949457,1662485890897949440,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890936538016,1662485890.936538219,1662485890936538016,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7549101114273071,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485890983025728,1662485890.983025551,1662485890983025728,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7549101114273071,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485891033094112,1662485891.033094168,1662485891033094112,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7549101114273071,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1662485891092091808,1662485891.092091799,1662485891092091808,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7499433755874634,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
