timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,orientation.x,orientation.y,orientation.z,orientation.w,orientation.__msgtype__,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity.__msgtype__,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration.__msgtype__,linear_acceleration_covariance,__msgtype__
1661982397074547190,1661982397.074547291,1662485832224863200,/terrasentia/imu,sensor_msgs/msg/Imu,849,1661982397,74547190,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.29419949650764465,-0.31381282210350037,-9.806650161743164,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397085942503,1661982397.085942507,1662485832236866784,/terrasentia/imu,sensor_msgs/msg/Imu,850,1661982397,85942503,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020432126780903483,-0.004681665205048981,-0.7059710559529156,-0.7079304191534943,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.00027777778450399637,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.29419949650764465,-9.806650161743164,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397095991200,1661982397.095991373,1662485832246192640,/terrasentia/imu,sensor_msgs/msg/Imu,851,1661982397,95991200,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.00027777778450399637,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.29419949650764465,-0.2843928337097168,-9.796843528747559,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397106175107,1661982397.106175184,1662485832256219808,/terrasentia/imu,sensor_msgs/msg/Imu,852,1661982397,106175107,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.00027777778450399637,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.31381282210350037,-0.29419949650764465,-9.81645679473877,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397120973128,1661982397.120973110,1662485832271684992,/terrasentia/imu,sensor_msgs/msg/Imu,853,1661982397,120973128,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,-0.00027777778450399637,-0.00027777778450399637,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.2843928337097168,-9.796843528747559,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397125968961,1661982397.125968933,1662485832277803648,/terrasentia/imu,sensor_msgs/msg/Imu,854,1661982397,125968961,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.2843928337097168,-9.81645679473877,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397135986878,1661982397.135987043,1662485832285979968,/terrasentia/imu,sensor_msgs/msg/Imu,855,1661982397,135986878,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.3334261178970337,-0.3040061593055725,-9.787036895751953,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397147853805,1661982397.147853851,1662485832298053824,/terrasentia/imu,sensor_msgs/msg/Imu,856,1661982397,147853805,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.31381282210350037,-0.3040061593055725,-9.826263427734375,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397157758180,1661982397.157758236,1662485832308054400,/terrasentia/imu,sensor_msgs/msg/Imu,857,1661982397,157758180,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,0.03583333268761635,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.3334261178970337,-0.3040061593055725,-9.826263427734375,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397166121409,1661982397.166121483,1662485832316938432,/terrasentia/imu,sensor_msgs/msg/Imu,858,1661982397,166121409,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005555555690079927,0.03583333268761635,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.3334261178970337,-0.3040061593055725,-9.826263427734375,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397185928544,1661982397.185928345,1662485832336618464,/terrasentia/imu,sensor_msgs/msg/Imu,859,1661982397,185928544,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0011111111380159855,0.03583333268761635,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.29419949650764465,-9.83607006072998,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397190910159,1661982397.190910101,1662485832345318752,/terrasentia/imu,sensor_msgs/msg/Imu,860,1661982397,190910159,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0011111111380159855,0.03583333268761635,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.31381282210350037,-0.31381282210350037,-9.84587574005127,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397199343753,1661982397.199343920,1662485832353950656,/terrasentia/imu,sensor_msgs/msg/Imu,861,1661982397,199343753,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0011111111380159855,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.3040061593055725,-9.855683326721191,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397210942450,1661982397.210942507,1662485832361253152,/terrasentia/imu,sensor_msgs/msg/Imu,862,1661982397,210942450,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005555555690079927,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.35303938388824463,-0.3040061593055725,-9.796843528747559,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397223347763,1661982397.223347664,1662485832375345312,/terrasentia/imu,sensor_msgs/msg/Imu,863,1661982397,223347763,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.31381282210350037,-0.29419949650764465,-9.826263427734375,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397233308232,1661982397.233308077,1662485832383638720,/terrasentia/imu,sensor_msgs/msg/Imu,864,1661982397,233308232,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.31381282210350037,-9.83607006072998,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397249436148,1661982397.249436140,1662485832399997536,/terrasentia/imu,sensor_msgs/msg/Imu,865,1661982397,249436148,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,-0.0005555555690079927,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.31381282210350037,-0.3040061593055725,-9.787036895751953,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397255136305,1661982397.255136251,1662485832405093088,/terrasentia/imu,sensor_msgs/msg/Imu,866,1661982397,255136305,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,-0.0005555555690079927,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.27458620071411133,-9.81645679473877,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397265244065,1661982397.265244246,1662485832415588320,/terrasentia/imu,sensor_msgs/msg/Imu,867,1661982397,265244065,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.3334261178970337,-0.31381282210350037,-9.84587574005127,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397275079794,1661982397.275079727,1662485832425099584,/terrasentia/imu,sensor_msgs/msg/Imu,868,1661982397,275079794,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,-0.00027777778450399637,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.3334261178970337,-0.29419949650764465,-9.787036895751953,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397286533961,1661982397.286533833,1662485832437207808,/terrasentia/imu,sensor_msgs/msg/Imu,869,1661982397,286533961,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.31381282210350037,-0.2843928337097168,-9.81645679473877,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397296965940,1661982397.296965837,1662485832458952576,/terrasentia/imu,sensor_msgs/msg/Imu,870,1661982397,296965940,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.29419949650764465,-0.2843928337097168,-9.81645679473877,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397315704950,1661982397.315704823,1662485832477113632,/terrasentia/imu,sensor_msgs/msg/Imu,872,1661982397,315704950,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.2843928337097168,-0.31381282210350037,-9.875296592712402,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397325554430,1661982397.325554371,1662485832477118208,/terrasentia/imu,sensor_msgs/msg/Imu,873,1661982397,325554430,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.3040061593055725,-0.3040061593055725,-9.806650161743164,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397335622659,1661982397.335622549,1662485832493035616,/terrasentia/imu,sensor_msgs/msg/Imu,874,1661982397,335622659,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.32361945509910583,-0.29419949650764465,-9.826263427734375,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397347459586,1661982397.347459555,1662485832502336384,/terrasentia/imu,sensor_msgs/msg/Imu,875,1661982397,347459586,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.29419949650764465,-0.31381282210350037,-9.885103225708008,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
1661982397355729117,1661982397.355729103,1662485832517189504,/terrasentia/imu,sensor_msgs/msg/Imu,876,1661982397,355729117,builtin_interfaces/msg/Time,base_link,std_msgs/msg/Header,-0.020047849598193782,-0.00612156192252279,-0.7544861955637026,-0.6559810903600248,geometry_msgs/msg/Quaternion,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00027777778450399637,0.0,-0.0,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.29419949650764465,-0.31381282210350037,-9.84587574005127,geometry_msgs/msg/Vector3,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",sensor_msgs/msg/Imu
