timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,latitude,longitude,altitude,heading,heading_accuracy,horizontal_accuracy,speed_east,speed_north,speed_accuracy,read_timestamp,__msgtype__
1662485834179270982,1662485834.179270983,1662485834179705376,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,64,1662485834,179270982,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,0.0020000000949949026,0.00800000037997961,0.08900000154972076,513.0829467773438,fpn_msgs/msg/FullGPS
1662485834387731552,1662485834.387731552,1662485834388129792,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,65,1662485834,387731552,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,0.004999999888241291,0.0,0.08500000089406967,513.2904052734375,fpn_msgs/msg/FullGPS
1662485834587445735,1662485834.587445736,1662485834588385184,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,66,1662485834,587445735,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,-0.012000000104308128,0.0010000000474974513,0.08100000023841858,513.4822998046875,fpn_msgs/msg/FullGPS
1662485834780464410,1662485834.780464411,1662485834780852608,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,67,1662485834,780464410,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,0.0,-0.004999999888241291,0.0689999982714653,513.6838989257812,fpn_msgs/msg/FullGPS
1662485834978001356,1662485834.978001356,1662485834978440832,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,68,1662485834,978001356,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,-0.0020000000949949026,0.0,0.08900000154972076,513.8816528320312,fpn_msgs/msg/FullGPS
1662485835178788900,1662485835.178788900,1662485835179324608,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,69,1662485835,178788900,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,-0.004000000189989805,0.003000000026077032,0.09700000286102295,514.08251953125,fpn_msgs/msg/FullGPS
1662485835381363391,1662485835.381363392,1662485835381993568,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,70,1662485835,381363391,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,-0.006000000052154064,-0.0010000000474974513,0.0820000022649765,514.2842407226562,fpn_msgs/msg/FullGPS
1662485835578768730,1662485835.578768730,1662485835580305536,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,71,1662485835,578768730,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,0.00800000037997961,0.0020000000949949026,0.08799999952316284,514.4825439453125,fpn_msgs/msg/FullGPS
1662485835778882265,1662485835.778882265,1662485835779792352,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,72,1662485835,778882265,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,-0.007000000216066837,-0.004000000189989805,0.09099999815225601,514.68212890625,fpn_msgs/msg/FullGPS
1662485835980907201,1662485835.980907202,1662485835981680672,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,73,1662485835,980907201,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,-0.004999999888241291,0.007000000216066837,0.0949999988079071,514.8843383789062,fpn_msgs/msg/FullGPS
1662485836178768396,1662485836.178768396,1662485836179115680,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,74,1662485836,178768396,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,0.0010000000474974513,-0.007000000216066837,0.08900000154972076,515.0830078125,fpn_msgs/msg/FullGPS
1662485836388870716,1662485836.388870716,1662485836389240320,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,75,1662485836,388870716,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,180.0,0.014000000432133675,0.007000000216066837,0.004999999888241291,0.08299999684095383,515.2928466796875,fpn_msgs/msg/FullGPS
1662485836580270528,1662485836.580270529,1662485836580917600,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,76,1662485836,580270528,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102345,-1.0,-33.27927017211914,111.12993621826172,0.014000000432133675,0.04699999839067459,-0.008999999612569809,0.09399999678134918,515.484130859375,fpn_msgs/msg/FullGPS
1662485836781052350,1662485836.781052351,1662485836781716064,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,77,1662485836,781052350,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21023416666667,-1.0,-20.21343994140625,38.081478118896484,0.014000000432133675,0.12700000405311584,-0.04699999839067459,0.09600000083446503,515.6838989257812,fpn_msgs/msg/FullGPS
1662485836983733654,1662485836.983733654,1662485836984390048,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,78,1662485836,983733654,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21023366666667,-1.0,0.9770299792289734,28.326419830322266,0.014000000432133675,0.1860000044107437,0.003000000026077032,0.09200000017881393,515.8869018554688,fpn_msgs/msg/FullGPS
1662485837174168586,1662485837.174168587,1662485837174933600,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,79,1662485837,174168586,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21023316666667,-1.0,-16.180709838867188,26.007949829101562,0.014000000432133675,0.18799999356269836,-0.054999999701976776,0.09700000286102295,516.0782470703125,fpn_msgs/msg/FullGPS
1662485837387923479,1662485837.387923479,1662485837388306848,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,80,1662485837,387923479,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21023266666667,-1.0,-11.106849670410156,23.61467933654785,0.014000000432133675,0.21799999475479126,-0.0430000014603138,0.09600000083446503,516.2914428710938,fpn_msgs/msg/FullGPS
1662485837582528352,1662485837.582528353,1662485837583058144,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,81,1662485837,582528352,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21023216666667,-1.0,4.591179847717285,22.671329498291016,0.014000000432133675,0.23499999940395355,0.01899999938905239,0.09200000017881393,516.4866333007812,fpn_msgs/msg/FullGPS
1662485837778450965,1662485837.778450966,1662485837778966560,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,82,1662485837,778450965,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129333333336,-88.21023166666667,-1.0,-29.010940551757812,24.383359909057617,0.014000000432133675,0.18000000715255737,-0.10000000149011612,0.09700000286102295,516.6820068359375,fpn_msgs/msg/FullGPS
1662485837989788532,1662485837.989788532,1662485837990161408,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,83,1662485837,989788532,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.210231,-1.0,32.25885009765625,18.396310806274414,0.014000000432133675,0.257999986410141,0.16300000250339508,0.09099999815225601,516.8934936523438,fpn_msgs/msg/FullGPS
1662485838181386232,1662485838.181386232,1662485838181785056,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,84,1662485838,181386232,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129333333336,-88.2102305,-1.0,-33.67422103881836,18.305309295654297,0.014000000432133675,0.23800000548362732,-0.1589999943971634,0.0989999994635582,517.0848388671875,fpn_msgs/msg/FullGPS
1662485838388909339,1662485838.388909340,1662485838389460768,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,85,1662485838,388909339,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129333333336,-88.21022983333333,-1.0,-13.927399635314941,21.739580154418945,0.014000000432133675,0.23800000548362732,-0.05900000035762787,0.0989999994635582,517.2930908203125,fpn_msgs/msg/FullGPS
1662485838581733703,1662485838.581733704,1662485838582299072,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,86,1662485838,581733703,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212916666667,-88.21022933333333,-1.0,-12.155190467834473,21.5834903717041,0.014000000432133675,0.2370000034570694,-0.050999999046325684,0.10000000149011612,517.4857177734375,fpn_msgs/msg/FullGPS
1662485838780671596,1662485838.780671597,1662485838781230144,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,87,1662485838,780671596,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212916666667,-88.21022866666667,-1.0,-7.23268985748291,22.079570770263672,0.014000000432133675,0.24899999797344208,-0.03200000151991844,0.10599999874830246,517.68408203125,fpn_msgs/msg/FullGPS
1662485838973803997,1662485838.973803997,1662485838974550144,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,88,1662485838,973803997,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212916666667,-88.21022816666667,-1.0,1.1432499885559082,20.347660064697266,0.014000000432133675,0.257999986410141,0.004999999888241291,0.10000000149011612,517.8779296875,fpn_msgs/msg/FullGPS
1662485839179147243,1662485839.179147243,1662485839179794688,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,89,1662485839,179147243,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212916666667,-88.2102275,-1.0,-1.720810055732727,21.335079193115234,0.014000000432133675,0.2619999945163727,-0.00800000037997961,0.10700000077486038,518.082275390625,fpn_msgs/msg/FullGPS
1662485839388897180,1662485839.388897181,1662485839389603136,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,90,1662485839,388897180,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129,-88.21022633333334,-1.0,-12.776769638061523,11.176429748535156,0.014000000432133675,0.4749999940395355,-0.1080000028014183,0.10899999737739563,518.2918701171875,fpn_msgs/msg/FullGPS
1662485839582210063,1662485839.582210064,1662485839583466880,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,91,1662485839,582210063,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129,-88.21022516666666,-1.0,3.4657199382781982,11.253299713134766,0.014000000432133675,0.48500001430511475,0.028999999165534973,0.10700000077486038,518.4861450195312,fpn_msgs/msg/FullGPS
1662485839788082599,1662485839.788082600,1662485839788570912,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,92,1662485839,788082599,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212883333333,-88.21022416666666,-1.0,-18.406869888305664,13.860289573669434,0.014000000432133675,0.39100000262260437,-0.12999999523162842,0.10499999672174454,518.6828002929688,fpn_msgs/msg/FullGPS
1662485839983408927,1662485839.983408928,1662485839983915232,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,93,1662485839,983408927,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072128666666664,-88.21022316666667,-1.0,-7.119440078735352,11.17864990234375,0.014000000432133675,0.48399999737739563,-0.05999999865889549,0.1080000028014183,518.8869018554688,fpn_msgs/msg/FullGPS
1662485840180424928,1662485840.180424929,1662485840181121600,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,94,1662485840,180424928,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212883333333,-88.210222,-1.0,8.907719612121582,11.139320373535156,0.014000000432133675,0.47699999809265137,0.07500000298023224,0.10599999874830246,519.08447265625,fpn_msgs/msg/FullGPS
1662485840386391639,1662485840.386391640,1662485840387077760,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,95,1662485840,386391639,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129,-88.210221,-1.0,11.110799789428711,11.410579681396484,0.014000000432133675,0.4490000009536743,0.08799999952316284,0.10499999672174454,519.2896728515625,fpn_msgs/msg/FullGPS
1662485840591314315,1662485840.591314316,1662485840592315904,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,96,1662485840,591314315,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129,-88.21021983333333,-1.0,9.2645902633667,10.023229598999023,0.014000000432133675,0.5,0.0820000022649765,0.10700000077486038,519.494873046875,fpn_msgs/msg/FullGPS
1662485840772048473,1662485840.772048473,1662485840772749216,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,97,1662485840,772048473,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129333333336,-88.21021883333333,-1.0,14.864800453186035,12.725709915161133,0.014000000432133675,0.4350000023841858,0.11599999666213989,0.12300000339746475,519.6761474609375,fpn_msgs/msg/FullGPS
1662485840976337432,1662485840.976337433,1662485840977321152,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,98,1662485840,976337432,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.21021766666667,-1.0,36.25988006591797,11.757340431213379,0.014000000432133675,0.4429999887943268,0.32499998807907104,0.125,519.8787231445312,fpn_msgs/msg/FullGPS
1662485841178474187,1662485841.178474188,1662485841178926592,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,99,1662485841,178474187,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.21021666666667,-1.0,-0.003819999983534217,13.962909698486328,0.014000000432133675,0.4410000145435333,0.0,0.13199999928474426,520.0819091796875,fpn_msgs/msg/FullGPS
1662485841393532276,1662485841.393532276,1662485841394083712,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,100,1662485841,393532276,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2102155,-1.0,-8.967100143432617,11.446330070495605,0.014000000432133675,0.5090000033378601,-0.07999999821186066,0.1289999932050705,520.2880249023438,fpn_msgs/msg/FullGPS
1662485841577301740,1662485841.577301741,1662485841577857600,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,101,1662485841,577301740,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21021433333334,-1.0,-0.827269971370697,14.344659805297852,0.014000000432133675,0.4429999887943268,-0.006000000052154064,0.12700000405311584,520.481201171875,fpn_msgs/msg/FullGPS
1662485841779544115,1662485841.779544115,1662485841779969440,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,102,1662485841,779544115,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.210213,-1.0,-8.757880210876465,11.239720344543457,0.014000000432133675,0.5450000166893005,-0.08399999886751175,0.13199999928474426,520.682861328125,fpn_msgs/msg/FullGPS
1662485841987022876,1662485841.987022877,1662485841987515008,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,103,1662485841,987022876,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21021183333333,-1.0,-6.996039867401123,14.864990234375,0.014000000432133675,0.4429999887943268,-0.05400000140070915,0.13699999451637268,520.8902587890625,fpn_msgs/msg/FullGPS
1662485842175547838,1662485842.175547838,1662485842176056224,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,104,1662485842,175547838,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.21021083333333,-1.0,16.632919311523438,12.138569831848145,0.014000000432133675,0.4959999918937683,0.14800000190734863,0.13199999928474426,521.0794677734375,fpn_msgs/msg/FullGPS
1662485842394229650,1662485842.394229650,1662485842394628576,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,105,1662485842,394229650,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21020966666667,-1.0,-5.3058600425720215,17.684019088745117,0.014000000432133675,0.47099998593330383,-0.04399999976158142,0.16899999976158142,521.2977905273438,fpn_msgs/msg/FullGPS
1662485842576144456,1662485842.576144457,1662485842577076896,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,106,1662485842,576144456,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21020833333333,-1.0,-1.5784200429916382,19.75790023803711,0.014000000432133675,0.49300000071525574,-0.014000000432133675,0.17599999904632568,521.479736328125,fpn_msgs/msg/FullGPS
1662485842773059844,1662485842.773059845,1662485842773466976,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,107,1662485842,773059844,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.210207,-1.0,-4.956669807434082,20.101900100708008,0.014000000432133675,0.4819999933242798,-0.041999999433755875,0.18199999630451202,521.6768798828125,fpn_msgs/msg/FullGPS
1662485842973933219,1662485842.973933220,1662485842974407296,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,108,1662485842,973933219,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21020566666667,-1.0,-10.227729797363281,14.798620223999023,0.014000000432133675,0.5669999718666077,-0.10199999809265137,0.16500000655651093,521.8779907226562,fpn_msgs/msg/FullGPS
1662485843174208879,1662485843.174208879,1662485843175206144,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,109,1662485843,174208879,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21020416666667,-1.0,10.064350128173828,14.428879737854004,0.014000000432133675,0.574999988079071,0.10199999809265137,0.14800000190734863,522.0774536132812,fpn_msgs/msg/FullGPS
1662485843380236148,1662485843.380236149,1662485843381285472,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,110,1662485843,380236148,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07213016666667,-88.210203,-1.0,24.929309844970703,14.446200370788574,0.014000000432133675,0.49000000953674316,0.2280000001192093,0.15600000321865082,522.2835083007812,fpn_msgs/msg/FullGPS
1662485843576915264,1662485843.576915264,1662485843577368960,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,111,1662485843,576915264,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07213083333333,-88.2102025,-1.0,42.19453048706055,15.22896957397461,0.014000000432133675,0.36500000953674316,0.3310000002384186,0.13600000739097595,522.4810791015625,fpn_msgs/msg/FullGPS
1662485843772482633,1662485843.772482634,1662485843772986400,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,112,1662485843,772482633,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072130333333334,-88.21020083333333,-1.0,-22.804960250854492,13.810079574584961,0.014000000432133675,0.5080000162124634,-0.21299999952316284,0.15700000524520874,522.6757202148438,fpn_msgs/msg/FullGPS
1662485843980182409,1662485843.980182409,1662485843981056544,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,113,1662485843,980182409,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721305,-88.21019966666667,-1.0,9.38109016418457,14.626480102539062,0.014000000432133675,0.5239999890327454,0.08699999749660492,0.14000000059604645,522.8756103515625,fpn_msgs/msg/FullGPS
1662485844178532600,1662485844.178532600,1662485844179151008,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,114,1662485844,178532600,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072130333333334,-88.210198,-1.0,-11.224459648132324,13.450940132141113,0.014000000432133675,0.5809999704360962,-0.11500000208616257,0.15299999713897705,523.0820922851562,fpn_msgs/msg/FullGPS
1662485844384014606,1662485844.384014606,1662485844385002496,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,115,1662485844,384014606,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072130333333334,-88.210196,-1.0,-1.2796200513839722,8.549280166625977,0.014000000432133675,0.828000009059906,-0.01899999938905239,0.14000000059604645,523.2872924804688,fpn_msgs/msg/FullGPS
1662485844577606916,1662485844.577606916,1662485844578367680,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,116,1662485844,577606916,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07213,-88.21019433333333,-1.0,-13.537190437316895,9.798649787902832,0.014000000432133675,0.6940000057220459,-0.16699999570846558,0.12999999523162842,523.481689453125,fpn_msgs/msg/FullGPS
1662485844774566173,1662485844.774566174,1662485844775242944,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,117,1662485844,774566173,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07213,-88.210193,-1.0,-7.751780033111572,12.246379852294922,0.014000000432133675,0.5460000038146973,-0.07400000095367432,0.11800000071525574,523.6773681640625,fpn_msgs/msg/FullGPS
1662485844974040269,1662485844.974040270,1662485844975104352,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,118,1662485844,974040269,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21019116666666,-1.0,-7.419620037078857,8.9868803024292,0.014000000432133675,0.765999972820282,-0.10000000149011612,0.125,523.8781127929688,fpn_msgs/msg/FullGPS
1662485845175039529,1662485845.175039530,1662485845175684704,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,119,1662485845,175039529,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.2101895,-1.0,12.25730037689209,9.08353042602539,0.014000000432133675,0.734000027179718,0.1599999964237213,0.12999999523162842,524.07861328125,fpn_msgs/msg/FullGPS
1662485845381751060,1662485845.381751060,1662485845382927392,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,120,1662485845,381751060,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.2101875,-1.0,-11.546210289001465,10.795660018920898,0.014000000432133675,0.7039999961853027,-0.14399999380111694,0.13099999725818634,524.2847900390625,fpn_msgs/msg/FullGPS
1662485845581497192,1662485845.581497192,1662485845582378016,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,121,1662485845,581497192,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.21018633333334,-1.0,-3.9269399642944336,17.479900360107422,0.014000000432133675,0.4309999942779541,-0.029999999329447746,0.13199999928474426,524.4784545898438,fpn_msgs/msg/FullGPS
1662485845774426460,1662485845.774426460,1662485845775681952,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,122,1662485845,774426460,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.072129833333335,-88.21018433333333,-1.0,5.005109786987305,9.031729698181152,0.014000000432133675,0.7490000128746033,0.06599999964237213,0.12399999797344208,524.678466796875,fpn_msgs/msg/FullGPS
1662485845980884790,1662485845.980884790,1662485845981337024,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,123,1662485845,980884790,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07213,-88.21018216666667,-1.0,2.760730028152466,9.436169624328613,0.014000000432133675,0.8500000238418579,0.04100000113248825,0.12800000607967377,524.8849487304688,fpn_msgs/msg/FullGPS
1662485846168282032,1662485846.168282032,1662485846168871584,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,124,1662485846,168282032,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.0721295,-88.21018133333334,-1.0,-34.666160583496094,18.544429779052734,0.014000000432133675,0.32499998807907104,-0.22499999403953552,0.1420000046491623,525.0723266601562,fpn_msgs/msg/FullGPS
1662485846380450248,1662485846.380450249,1662485846381166976,/terrasentia/full_gps,fpn_msgs/msg/FullGPS,125,1662485846,380450248,builtin_interfaces/msg/Time,,std_msgs/msg/Header,40.07212966666667,-88.210179,-1.0,6.190629959106445,9.858539581298828,0.014000000432133675,0.8970000147819519,0.09700000286102295,0.13600000739097595,525.284423828125,fpn_msgs/msg/FullGPS
