condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
smooth_floor_square_1p5,104.77463350306641,0.13502494310646612,-0.5547847967487436,0.5547847967487436,31.786827391726202,,,,,,5.0476619541352454e-05,0.0005714143570421267,-31.960087189466847
smooth_floor_square_1p5,104.87464110742822,0.13503689163029173,-0.5549144019755143,0.5549144019755143,31.794253224223002,,,,,,0.00012037018006056815,0.0012959537186956237,-31.967513021963637
smooth_floor_square_1p5,104.97464871179004,0.1350490049484906,-0.5550361389997072,0.5550361389997072,31.801228241919734,,,,,,0.00012037018006086326,0.0012172776757338652,-31.974488039660393
smooth_floor_square_1p5,105.07465631615186,0.13506104202735703,-0.5551619580157814,0.5551619580157814,31.808437140523274,,,,,,0.00012037018006055105,0.0012580944906806857,-31.98169693826391
smooth_floor_square_1p5,105.17466392051368,0.1350730791063758,-0.5552859707484532,0.5552859707484532,31.815542546711256,,,,,,0.00012037018006055105,0.0012400330301221008,-31.9888023444519
smooth_floor_square_1p5,105.27467152487552,0.13508511618554683,-0.5554114046588547,0.5554114046588547,31.822729380385084,,,,,,0.00012037018006084616,0.0012542437267841235,-31.99598917812573
smooth_floor_square_1p5,105.37467912923732,0.1350785980080686,-0.5564645515355173,0.5564645515355173,31.883070251625234,,,,,,6.576079692955682e-05,0.010530667976532225,-32.05633004936588
smooth_floor_square_1p5,105.47468673359916,0.13498107724923744,-0.5620527554321484,0.5620527554321484,32.20325074996076,,,,,,0.0009754471641895848,0.05587778981698976,-32.376510547701415
smooth_floor_square_1p5,105.57469433796095,0.13488350881954603,-0.5676414798347746,0.5676414798347746,32.52346107109302,,,,,,0.0009754471641839737,0.05588299448117958,-32.69672086883366
smooth_floor_square_1p5,105.6747019423228,0.13478588867907781,-0.5732368291379277,0.5732368291379277,32.84405097106515,,,,,,0.0009754471641873269,0.05594923844898733,-33.0173107688058
smooth_floor_square_1p5,105.77470954668459,0.13468819858370104,-0.5788223237587058,0.5788223237587058,33.16407623932876,,,,,,0.0009754471641882122,0.05585069911855833,-33.33733603706941
smooth_floor_square_1p5,105.87471715104644,0.13459060981517273,-0.5844049416535659,0.5844049416535659,33.483936683338456,,,,,,0.0009754471641852076,0.05582193404674086,-33.65719648107908
smooth_floor_square_1p5,105.97472475540823,0.13449021212423645,-0.5900145072809968,0.5900145072809968,33.8053411186919,,,,,,0.0009756116211159897,0.056091390882011656,-33.978600916432526
smooth_floor_square_1p5,106.07473235977008,0.1343359751268838,-0.6475259993880353,0.6475259993880353,37.10050688992515,,,,,,0.001570045826875582,0.5750711905761657,-37.2737666876658
smooth_floor_square_1p5,106.17473996413187,0.13418174457703108,-0.7050478831010203,0.7050478831010203,40.396268056321496,,,,,,0.0015700458268784383,0.5751750987344022,-40.569527854062144
smooth_floor_square_1p5,106.2747475684937,0.13402963152269629,-0.7625677880217809,0.7625677880217809,43.69191584627486,,,,,,0.001570045826879956,0.5751553123166265,-43.8651756440155
smooth_floor_square_1p5,106.37475517285552,0.1338765967820864,-0.8200878489324488,0.8200878489324488,46.98757257379155,,,,,,0.0015700458268760283,0.5751568720970851,-47.16083237153218
smooth_floor_square_1p5,106.47476277721734,0.13437851560041092,-0.8465659842353679,0.8465659842353679,48.504657976025165,,,,,,0.001570045826877992,0.26476121962809374,-48.67791777376582
smooth_floor_square_1p5,106.57477038157916,0.13525353779205126,-0.899391035411834,0.899391035411834,51.53131046099925,,,,,,0.0005158158128617707,0.5282103447388677,-51.704570258739885
smooth_floor_square_1p5,106.67477798594098,0.13590025152764126,-0.963463377690303,0.963463377690303,55.20238525707316,,,,,,0.003916153118411865,0.6406747035621417,-55.375645054813816
