condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
carpet_low_speed,37.10923065496913,0.03922464229164236,-0.03243250636986339,0.03243250636986339,1.8582457340243308,,,,,,0.15662830290769275,0.06886700568274035,-1.3974698193894024
carpet_low_speed,37.209255535440754,0.05441256908358336,-0.027264599898319197,0.027264599898319197,1.5621465042865035,,,,,,0.15662830290768245,0.05166620991874706,-1.1013705896515622
carpet_low_speed,37.30928041591236,0.06980984952245264,-0.021845733925658806,0.021845733925658806,1.2516683543060092,,,,,,0.15662830290770396,0.0541751806861503,-0.7908924396710936
carpet_low_speed,37.409305296383984,0.0841033572115859,0.0016861367640972347,0.0016861367640972347,0.09660852026461726,,,,,,0.15662830290768162,0.23526017305696692,0.5573844348995457
carpet_low_speed,37.50933017685559,0.09955332033513825,0.004361033262139102,0.004361033262139102,0.24986880023674016,,,,,,0.15662830290770396,0.026742311367231646,0.7106447148716686
carpet_low_speed,37.60935505732721,0.10965712541559608,-0.005208503281439292,0.005208503281439292,0.2984252556065114,,,,,,0.15662830290769358,0.09567156189998617,0.16235065902839155
carpet_low_speed,37.70937993779882,0.11102321156574103,0.029504707359664373,0.029504707359664373,1.6904952074773472,,,,,,0.1566283029076929,0.3470457597892832,2.151271122112263
carpet_low_speed,37.80940481827044,0.11349314007596435,-0.006887590367116836,0.006887590367116836,0.394629859050756,,,,,,0.16712127276911332,0.3638324540373589,0.06614605558415973
carpet_low_speed,37.90942969874205,0.11788816054422842,-0.003377689377797033,0.003377689377797033,0.19352734585393902,,,,,,0.1864112877920538,0.03509027926622999,0.2672485687810021
carpet_low_speed,38.009454579213674,0.11976049409905827,0.006242414997069012,0.006242414997069012,0.3576640333012246,,,,,,0.18641128779204055,0.09617711442899793,0.8184399479361657
carpet_low_speed,38.10947945968528,0.12475008248925623,-0.0139576263035881,0.0139576263035881,0.799713079216382,,,,,,0.18641128779206798,0.20195016685264294,-0.33893716458142836
carpet_low_speed,38.2095043401569,0.12767904857549148,-0.008323883130737286,0.008323883130737286,0.47692337255138895,,,,,,0.18641128779205388,0.056323418196431135,-0.01614745791643534
carpet_low_speed,38.30952922062851,0.13043964928139828,-0.009484221308997398,0.009484221308997398,0.5434058529735919,,,,,,0.18641128779205388,0.011600495524609358,-0.0826299383386638
carpet_low_speed,38.40955410110013,0.1327425998108582,-0.006380712265659838,0.006380712265659838,0.36558788310966606,,,,,,0.18641128779205385,0.031027370677225795,0.09518803152528753
carpet_low_speed,38.50957898157174,0.13318881260650686,0.01164001716516605,0.01164001716516605,0.6669238570238476,,,,,,0.18777427011356446,0.18016246903628486,1.1276997716587758
carpet_low_speed,38.60960386204336,0.1323211401119854,-0.020335157033882112,0.020335157033882112,1.1651186737772146,,,,,,0.19261981176624118,0.3196722060379993,-0.7043427591422992
carpet_low_speed,38.70962874251497,0.1351287534807539,-0.011691200500223431,0.011691200500223431,0.6698564461040395,,,,,,0.1926198117662402,0.08641806411467892,-0.2090805314690984
carpet_low_speed,38.809653622986595,0.13685552692356523,0.005716911590436524,0.005716911590436524,0.3275549059814359,,,,,,0.19261981176622747,0.17403781947630848,0.7883308206163515
carpet_low_speed,38.9096785034582,0.13731848662047585,-0.01069614405868613,0.01069614405868613,0.612843911626646,,,,,,0.1926198117662539,0.1640897301924944,-0.15206799699173018
carpet_low_speed,39.009703383929825,0.1379758294231585,-0.01826258614422649,0.01826258614422649,1.0463691090582732,,,,,,0.19261981176622733,0.07564559987338702,-0.5855931944233194
carpet_low_speed,39.10972826440143,0.13889340063535197,-0.016742944666880533,0.016742944666880533,0.9593000660333245,,,,,,0.19261981176625403,0.015192634774271387,-0.4985241513984089
carpet_low_speed,39.20975314487305,0.1396156369825048,-0.009202533252373968,0.009202533252373968,0.5272663161898272,,,,,,0.19261981176624104,0.07538535791249498,-0.06649040155487332
carpet_low_speed,39.30977802534466,0.13915743070688663,-0.014837691477143977,0.014837691477143977,0.8501370993575821,,,,,,0.19261981176624005,0.05633756519578738,-0.38936118472265363
carpet_low_speed,39.40980290581628,0.14014351969126623,0.010720060378553775,0.010720060378553775,0.6142142158165469,,,,,,0.19349491721197679,0.25551394548229706,1.0749901304514626
carpet_low_speed,39.50982778628789,0.14144178642875546,-0.026556198819850607,0.026556198819850607,1.5215581122877373,,,,,,0.19407900311869067,0.3726698699628232,-1.0607821976527836
carpet_low_speed,39.60985266675951,0.13970527441948458,0.01837364741731662,0.01837364741731662,1.0527324512736875,,,,,,0.19407900311869095,0.4491867026016262,1.513508365908603
carpet_low_speed,39.70987754723112,0.14118783624437398,0.0140928454021223,0.0140928454021223,0.8074605628719553,,,,,,0.19407900311869222,0.04279737196395969,1.268236477506871
carpet_low_speed,39.80990242770274,0.14115266597742285,0.00361578078087188,0.00361578078087188,0.20716897838847587,,,,,,0.19407900311869095,0.10474458526569663,0.6679448930234043
carpet_low_speed,39.90992730817435,0.1423635244646371,0.013660375477410724,0.013660375477410724,0.7826818614196416,,,,,,0.19407900311869114,0.10042096175650082,1.2434577760545573
carpet_low_speed,40.00995218864597,0.14130850692886163,-0.0035258521272263366,0.0035258521272263366,0.20201644607729247,,,,,,0.19407900311869095,0.1718195265378368,0.2587594685576487
carpet_low_speed,40.10997706911758,0.14076351946157206,-0.034311612579786654,0.034311612579786654,1.965910589109758,,,,,,0.19407900311869114,0.30778102715450545,-1.5051346744748169
carpet_low_speed,40.2100019495892,0.14097856769471626,0.004905894728784332,0.004905894728784332,0.2810870626948199,,,,,,0.1960972401317085,0.39207752234905274,0.741862977329761
carpet_low_speed,40.31002683006081,0.14392046044546633,-0.014296257235483445,0.014296257235483445,0.8191152024265673,,,,,,0.1987893525488648,0.1919737556668907,-0.35833928779162616
carpet_low_speed,40.41005171053243,0.1436742043258462,-0.03032500554573847,0.03032500554573847,1.73749483148163,,,,,,0.1987893525488635,0.16024761274074847,-1.276718916846689
carpet_low_speed,40.510076591004044,0.14253931251538593,0.02747703479094632,0.02747703479094632,1.5743181270553523,,,,,,0.1987893525488646,0.5778766249372036,2.0350940416902548
carpet_low_speed,40.61010147147566,0.14416708842106749,-0.007429655098103893,0.007429655098103893,0.4256878803592087,,,,,,0.19878935254886515,0.3489800710029851,0.03508803427574477
carpet_low_speed,40.710126351947274,0.14603178565148398,-0.04431456640637954,0.04431456640637954,2.539037626037767,,,,,,0.1987893525488646,0.36875736451135077,-2.0782617114028135
carpet_low_speed,40.81015123241888,0.14647567449249638,0.0036975519717739047,0.0036975519717739047,0.21185412251292043,,,,,,0.19878935254886415,0.48000175708064186,0.6726300371478484
carpet_low_speed,40.9101761128905,0.14413992581752022,-0.003887045690252222,0.003887045690252222,0.2227113128259682,,,,,,0.19878935254886515,0.07582711047756238,0.23806460180895977
carpet_low_speed,41.01020099336211,0.14594869927023815,-0.017377186140867806,0.017377186140867806,0.9956394256849518,,,,,,0.19396406921469356,0.1348678487493255,-0.5348635110499985
carpet_low_speed,41.11022587383373,0.14346987538056838,0.0001787564150683707,0.0001787564150683707,0.010241988144306394,,,,,,0.18971410240010694,0.17551575641140343,0.4710179027792342
carpet_low_speed,41.21025075430534,0.1437576642946086,-0.027425459764792492,0.027425459764792492,1.5713630957284612,,,,,,0.18971410240010717,0.2759734982906969,-1.110587181093508
carpet_low_speed,41.31027563477696,0.14264842932463442,-0.018125559660925994,0.018125559660925994,1.038518069883635,,,,,,0.18971410240010694,0.09297586820416315,-0.5777421552487071
carpet_low_speed,41.41030051524857,0.14295113839431656,-0.021143096855709587,0.021143096855709587,1.2114102156684805,,,,,,0.18971410240010694,0.030167866040488853,-0.7506343010335528
carpet_low_speed,41.510325395720194,0.1417564258020901,0.0162171749666431,0.0162171749666431,0.9291756812138612,,,,,,0.18971410240009368,0.37350978722690537,1.3899515958487632
carpet_low_speed,41.6103502761918,0.13891957544828504,0.004914055812185403,0.004914055812185403,0.2815546583299555,,,,,,0.18971410240012043,0.11300307584637045,0.7423305729648829
carpet_low_speed,41.710375156663424,0.14008757106501196,-0.008698633281450263,0.008698633281450263,0.49839497455913406,,,,,,0.1876838120532188,0.13609303034856324,-0.037619059924219246
carpet_low_speed,41.81040003713503,0.1378347972233064,0.0003776805554327467,0.0003776805554327467,0.02163950183045312,,,,,,0.1854253450260915,0.09074056168913991,0.4824154164653552
carpet_low_speed,41.91042491760665,0.14022899347448847,-0.01635119457840073,0.01635119457840073,0.9368544393395553,,,,,,0.18542534502607813,0.16724713946126743,-0.47607852470461504
carpet_low_speed,42.01044979807826,0.14054105707949577,-0.024305987928173067,0.024305987928173067,1.3926305251802447,,,,,,0.18542534502607813,0.07952814651980254,-0.9318546105453045
carpet_low_speed,42.11047467854988,0.13773667861536815,-0.012191181841160414,0.012191181841160414,0.6985032667750201,,,,,,0.18542534502607919,0.1211179261588878,-0.23772735214007998
carpet_low_speed,42.21049955902149,0.1399318199699041,-0.0110529413335545,0.0110529413335545,0.6332868896183728,,,,,,0.18542534502607833,0.011379573784427133,-0.17251097498347076
carpet_low_speed,42.310524439493115,0.1398093541285071,-0.019928640295729494,0.019928640295729494,1.1418269803796448,,,,,,0.18542534502606495,0.08873491195715705,-0.6810510657447174
carpet_low_speed,42.41054931996472,0.13608218298459895,-0.026158476780076434,0.026158476780076434,1.498770317989343,,,,,,0.1535378221293189,0.062282868572035494,-1.0379944033544029
carpet_low_speed,42.51057420043634,0.12619457497471567,-0.02950124609989846,0.02950124609989846,1.690296891900962,,,,,,0.084252750503255,0.03341937829929301,-1.2295209772660471
carpet_low_speed,42.61059908090795,0.11339159624949359,-0.01860091079198245,0.01860091079198245,1.06575368347994,,,,,,0.084252750503255,0.10897623927688409,-0.6049777688449998
carpet_low_speed,42.71062396137957,0.10272351087997535,-0.01856098882851942,0.01856098882851942,1.0634663234636328,,,,,,0.084252750503255,0.00039912033160726355,-0.6026904088287054
carpet_low_speed,42.81064884185118,0.09309373067418565,-0.012318574049732689,0.012318574049732689,0.7058023026690617,,,,,,0.084252750503255,0.06240862022882593,-0.24502638803413432
carpet_low_speed,42.9106737223228,0.08145348476584306,-0.01616060056360169,0.01616060056360169,0.9259342066911164,,,,,,0.08425275050325479,0.038410708373291615,-0.4651582920561635
carpet_low_speed,43.01069860279441,0.06983427915606397,-0.02272295905017785,0.02272295905017785,1.3019296516237886,,,,,,0.084252750503255,0.0656072614696942,-0.8411537369888357
carpet_low_speed,43.11072348326603,0.0664861698202379,0.008146129169811722,0.008146129169811722,0.4667388207986208,,,,,,0.084252750503255,0.3086140975569463,0.9275147354335355
carpet_low_speed,43.21074836373764,0.06128599908277406,-0.03504202196929462,0.03504202196929462,2.0077599644452917,,,,,,0.03087529058132348,0.4317740839626575,-1.5469840498103513
carpet_low_speed,43.31077324420926,0.05422438065575637,-0.034194342279660894,0.034194342279660894,1.9591914958503194,,,,,,0.0017637338529919717,0.008474688353902492,-1.4984155812154047
carpet_low_speed,43.41079812468087,0.04559575736644688,-0.009207985119500606,0.009207985119500606,0.5275786851666497,,,,,,0.001763733852992875,0.24980141983025023,-0.06680277053172227
carpet_low_speed,43.51082300515249,0.038012603230166565,-0.0228255261759287,0.0228255261759287,1.3078063150461,,,,,,0.0017637338529919717,0.13614153790758332,-0.8470304004111598
carpet_low_speed,43.6108478856241,0.031027267217794873,-0.014866428151513844,0.014866428151513844,0.8517835895162172,,,,,,0.0017637338529919717,0.07957118255865829,-0.3910076748812771
carpet_low_speed,43.71087276609572,0.02437637224689034,-0.02043689749286237,0.02043689749286237,1.1709479726825074,,,,,,0.0017637338529919717,0.055690837270530424,-0.7101720580475926
carpet_low_speed,43.810897646567334,0.01946665062295142,-0.009388154602619991,0.009388154602619991,0.537901636146444,,,,,,0.001763733852993065,0.11045994594693312,-0.07712572151149115
carpet_low_speed,43.91092252703895,0.018952624772886083,-0.020749790338099317,0.020749790338099317,1.1888754121544243,,,,,,0.0017637338529919717,0.11358809610079146,-0.7280994975195096
carpet_low_speed,44.010947407510564,0.019094839249746857,-0.039890961095299104,0.039890961095299104,2.2855837114812023,,,,,,0.0017637338529919717,0.19136409528258524,-1.8248077968462622
carpet_low_speed,44.11097228798217,0.019208732919553523,-0.045893882067519876,0.045893882067519876,2.6295257479400216,,,,,,0.0017637338529920968,0.06001427788683957,-2.168749833305094
carpet_low_speed,44.210997168453794,0.018729903528976282,-0.014424988570770125,0.014424988570770125,0.8264909646295776,,,,,,0.0017637338529929397,0.31461065835192814,-0.3657150499946373
carpet_low_speed,44.3110220489254,0.018778778448483826,-0.013090469352250445,0.013090469352250445,0.7500286457293031,,,,,,0.0017637338529920968,0.013341872664356581,-0.2892527310943627
carpet_low_speed,44.411046929397024,0.01802354041102885,-0.04359010161214805,0.04359010161214805,2.497528850922489,,,,,,0.0017637338529918464,0.30492045695121633,-2.036752936287561
carpet_low_speed,44.51107180986863,0.018630136541662318,-0.02127755178764268,0.02127755178764268,1.2191139158029656,,,,,,0.0017637338529930004,0.22306999737768804,-0.7583380011680506
carpet_low_speed,44.611096690340254,0.018670985447160875,-0.021989898858323365,0.021989898858323365,1.2599283965014763,,,,,,0.0017637338529918464,0.00712169879455926,-0.7991524818665613
carpet_low_speed,44.71112157081186,0.018713408392913935,-0.02270224592900494,0.02270224592900494,1.3007428772000378,,,,,,0.0017637338529920968,0.007121698794569151,-0.8399669625651228
carpet_low_speed,44.811146451283484,0.018757394699068595,-0.023414592999685624,0.023414592999685624,1.3415573578985482,,,,,,0.0017637338529918464,0.00712169879455926,-0.8807814432636334
carpet_low_speed,44.91117133175509,0.01880293339397048,-0.024126940070367198,0.024126940070367198,1.3823718385971098,,,,,,0.0017637338529931904,0.007121698794569151,-0.9215959239621949
carpet_low_speed,45.011196212226714,0.018850013226634845,-0.02483928714104877,0.02483928714104877,1.4231863192956713,,,,,,0.0017637338529918464,0.007121698794568139,-0.9624104046607564
carpet_low_speed,45.11122109269832,0.018898622679319882,-0.025551634211729457,0.025551634211729457,1.464000799994182,,,,,,0.0017637338529920968,0.007121698794560271,-1.0032248853592671
carpet_low_speed,45.211245973169945,0.01894874998017224,-0.02626398128241103,0.02626398128241103,1.5048152806927435,,,,,,0.0017637338529929397,0.007121698794568139,-1.0440393660578287
carpet_low_speed,45.31127085364155,0.019000383115917056,-0.026976328353092605,0.026976328353092605,1.545629761391305,,,,,,0.0017637338529920968,0.007121698794569151,-1.0848538467563902
carpet_low_speed,45.411295734113175,0.019053509844565417,-0.02768867542377418,0.02768867542377418,1.5864442420898666,,,,,,0.0017637338529918464,0.007121698794568139,-1.1256683274549517
carpet_low_speed,45.51132061458478,0.019108117708111827,-0.028401022494454864,0.028401022494454864,1.6272587227883772,,,,,,0.0017637338529919067,0.007121698794560271,-1.1664828081534624
carpet_low_speed,45.611345495056405,0.019164194045196304,-0.029113369565136438,0.029113369565136438,1.6680732034869388,,,,,,0.0017637338529929397,0.007121698794568139,-1.207297288852024
carpet_low_speed,45.71137037552801,0.01922172600370718,-0.029825716635817123,0.029825716635817123,1.7088876841854495,,,,,,0.0017637338529920968,0.007121698794560271,-1.2481117695505344
carpet_low_speed,45.81139525599964,0.01928070055330005,-0.030538063706498697,0.030538063706498697,1.749702164884011,,,,,,0.001763733852991721,0.007121698794567633,-1.288926250249096
carpet_low_speed,45.91142013647124,0.019341104497810704,-0.03125041077718116,0.03125041077718116,1.7905166455826234,,,,,,0.0017637338529922222,0.007121698794578536,-1.3297407309477083
carpet_low_speed,46.01144501694287,0.01909146417049924,-0.025783147906452974,0.025783147906452974,1.4772655576013196,,,,,,0.0017637338529928144,0.05465902928300825,-1.0164896429664048
carpet_low_speed,46.11146989741447,0.019121548421874347,-0.026082934351851605,0.026082934351851605,1.4944420556778903,,,,,,0.0017637338529922222,0.0029971187567007646,-1.03366614104295
carpet_low_speed,46.21149477788609,0.0191683341575654,-0.026788682988637014,0.026788682988637014,1.5348784739628056,,,,,,0.0017637338529919717,0.00705573086874027,-1.074102559327878
carpet_low_speed,46.3115196583577,0.01921706883063217,-0.02750342364098124,0.02750342364098124,1.575830096788557,,,,,,0.001763733852993065,0.007145628657330231,-1.1150541821536166
carpet_low_speed,46.41154453882932,0.019267208195562855,-0.028190602002207577,0.028190602002207577,1.6152025166595423,,,,,,0.0017637338529919717,0.0068700743053781085,-1.1544266020246148
carpet_low_speed,46.51156941930093,0.019318835600825812,-0.028931825751178586,0.028931825751178586,1.6576715091504457,,,,,,0.0017637338529917813,0.00741039374879464,-1.1968955945155053
carpet_low_speed,46.61159429977255,0.019371914652268767,-0.02963833705437402,0.02963833705437402,1.6981516250018316,,,,,,0.0017637338529919717,0.007063355635764753,-1.2373757103669167
carpet_low_speed,46.71161918024416,0.019409605372081626,-0.0302183279285293,0.0302183279285293,1.7313826542470323,,,,,,0.0012242488644502352,0.005798466055849429,-1.2706067396121048
carpet_low_speed,46.811644060715786,0.01940962503374429,-0.03049777984544111,0.03049777984544111,1.7473940696629195,,,,,,0.0,0.0027938240525175436,-1.286618155027992
carpet_low_speed,46.91166894118739,0.01940962503374429,-0.030776267688118253,0.030776267688118253,1.7633502476940233,,,,,,0.0,0.0027841857082367915,-1.3025743330590955
carpet_low_speed,47.011693821659016,0.019409640146473624,-0.031078171590096737,0.031078171590096737,1.7806480670959217,,,,,,0.0,0.003018288055479502,-1.3198721524609813
carpet_low_speed,47.111718702130624,0.019409737511633413,-0.031332835303459206,0.031332835303459206,1.7952392230667205,,,,,,0.0,0.002546003675909624,-1.3344633084318183
carpet_low_speed,47.211743582602246,0.019410161063125903,-0.031612922563670764,0.031612922563670764,1.8112870409722253,,,,,,0.0,0.0028001759051396995,-1.3505111263372978
carpet_low_speed,47.311768463073854,0.019424674370005644,-0.032524624321487394,0.032524624321487394,1.8635237038697765,,,,,,0.0004499845770028019,0.009114749785436017,-1.4027477892348617
carpet_low_speed,47.411793343545476,0.019480021364184037,-0.03513251540966955,0.03513251540966955,2.0129448566523935,,,,,,0.0016222876755810872,0.026072423939777583,-1.5521689420174534
carpet_low_speed,47.511818224017084,0.019559454677387518,-0.04435720536048837,0.04435720536048837,2.541480658151055,,,,,,0.0016222876755802203,0.09222395375356326,-2.08070474351614
carpet_low_speed,47.61184310448869,0.019617631052702016,-0.04696641340259955,0.04696641340259955,2.690977266835618,,,,,,0.0016222876755802203,0.026085590203247487,-2.2302013522007034
carpet_low_speed,47.711867984960314,0.01967697363683628,-0.043408253558442134,0.043408253558442134,2.4871097249324716,,,,,,0.0016222876755810872,0.03557274777415898,-2.0263338102975568
carpet_low_speed,47.81189286543192,0.019737471910840226,-0.04559377399426445,0.04559377399426445,2.612330821944683,,,,,,0.0016222876755802203,0.02184976803288692,-2.1515549073097424
carpet_low_speed,47.911917745903544,0.019799115280721848,-0.04819543701304063,0.04819543701304063,2.761395132635823,,,,,,0.0016222876755810872,0.02601015873760042,-2.3006192180008953
carpet_low_speed,48.01194262637515,0.02094923966971849,-0.06639692058084101,0.06639692058084101,3.8042633219475044,,,,,,0.012158424257343613,0.18196956079309778,-3.3434874073125895
carpet_low_speed,48.111967506846774,0.021674099583917316,-0.07848361906151435,0.07848361906151435,4.496780133137271,,,,,,0.012725304939903037,0.12083692001114094,-4.036004218502357
carpet_low_speed,48.21199238731838,0.022447779897267855,-0.0905703175421868,0.0905703175421868,5.189296944326987,,,,,,0.012725304939903625,0.12083692001114922,-4.7285210296920726
carpet_low_speed,48.312017267790004,0.023265410621073533,-0.10265701602286015,0.10265701602286015,5.881813755516754,,,,,,0.012725304939903037,0.12083692001114094,-5.421037840881839
carpet_low_speed,48.41204214826161,0.024122523083759187,-0.1147437145035326,0.1147437145035326,6.57433056670647,,,,,,0.012725304939902522,0.12083692001114922,-6.113554652071556
carpet_low_speed,48.512067028733235,0.025015059224279147,-0.12683041298420594,0.12683041298420594,7.266847377896237,,,,,,0.012725304939903037,0.12083692001114094,-6.806071463261322
carpet_low_speed,48.61209190920484,0.02475593454638976,-0.13229912994903614,0.13229912994903614,7.580181779332601,,,,,,0.01108095167956586,0.05467356660708304,-7.119405864697673
carpet_low_speed,48.712116789676465,0.025154003346722978,-0.14278680241767905,0.14278680241767905,8.181081148701388,,,,,,0.010775219748950956,0.10485063735335447,-7.720305234066449
carpet_low_speed,48.81214167014807,0.025234642176424342,-0.15282108894779345,0.15282108894779345,8.756003417301915,,,,,,0.01077521974895138,0.10031790573309038,-8.295227502666975
carpet_low_speed,48.912166550619695,0.02464068423853553,-0.10668193520842006,0.10668193520842006,6.11242463773057,,,,,,0.010775219748950956,0.46127676955798214,-5.651648723095643
carpet_low_speed,49.0121914310913,0.025479025482979187,-0.11702787593525876,0.11702787593525876,6.705203376470939,,,,,,0.010775219748951351,0.10343367248286736,-6.244427461835985
carpet_low_speed,49.112216311562925,0.025916902493515463,-0.12077626692520838,0.12077626692520838,6.919970360159916,,,,,,0.010775219748950956,0.03747458604575171,-6.459194445524976
carpet_low_speed,49.21224119203453,0.026666422590270647,-0.1037641490960759,0.1037641490960759,5.945247807971365,,,,,,0.01077521974895138,0.17007886186838206,-5.48447189333645
carpet_low_speed,49.31226607250615,0.025264737833388038,-0.1228019912962095,0.1228019912962095,7.036035817075074,,,,,,0.015856173890272676,0.19033106673430034,-6.575259902440147
carpet_low_speed,49.41229095297776,0.027085180311492582,-0.12721160155200195,0.12721160155200195,7.288687874029585,,,,,,0.022859255620427957,0.044085133968685436,-6.827911959394683
carpet_low_speed,49.512315833449385,0.02876220323474457,-0.1700114954522718,0.1700114954522718,9.740941158122762,,,,,,0.022859255620430757,0.4278924773362969,-9.280165243487835
carpet_low_speed,49.61234071392099,0.0294791152744966,-0.16122058561056463,0.16122058561056463,9.237259126112923,,,,,,0.022859255620429487,0.08788723165935605,-8.77648321147797
carpet_low_speed,49.712365594392615,0.030242227790478343,-0.14609437798860903,0.14609437798860903,8.37059126933625,,,,,,0.022859255620430757,0.15122445086296885,-7.909815354701323
carpet_low_speed,49.81239047486422,0.03210368335084663,-0.15764971966958718,0.15764971966958718,9.032663578487904,,,,,,0.02285925562042958,0.11552467372613275,-8.571887663852964
carpet_low_speed,49.912415355335845,0.033931256432620835,-0.17868957730487356,0.17868957730487356,10.238158622545914,,,,,,0.021630189597100894,0.2103462412160097,-9.777382707910974
carpet_low_speed,50.01244023580745,0.036439557847592285,-0.20899114051876033,0.20899114051876033,11.974310307350498,,,,,,0.020857511430156895,0.30294025917369716,-11.51353439271557
carpet_low_speed,50.11246511627908,0.03676946266863456,-0.20952101370867915,0.20952101370867915,12.004669804809978,,,,,,0.020857511430154612,0.005297413877626833,-11.543893890175026
carpet_low_speed,50.21248999675068,0.03745179204866225,-0.18959283607119026,0.18959283607119026,10.862869332794878,,,,,,0.020857511430157297,0.1992322064623336,-10.402093418159964
carpet_low_speed,50.31251487722231,0.03858214812801958,-0.2087171989766201,0.2087171989766201,11.958614613152557,,,,,,0.020857511430154872,0.19119605857318667,-11.49783869851763
carpet_low_speed,50.412539757693914,0.04010338271911205,-0.18150015795778174,0.18150015795778174,10.399193031938676,,,,,,0.020857511430158376,0.27210270975095685,-9.93841711730376
carpet_low_speed,50.51256463816553,0.03914557677448795,-0.20848273343949408,0.20848273343949408,11.945180727433968,,,,,,0.020857511430157575,0.26975863759586727,-11.484404812799053
carpet_low_speed,50.612589518637144,0.03986547955890573,-0.20276218497416032,0.20276218497416032,11.617417443870304,,,,,,0.017046417780753147,0.057191255199328106,-11.15664152923535
carpet_low_speed,50.712614399108766,0.03943044227869762,-0.2161632126236288,0.2161632126236288,12.38523976932297,,,,,,0.004755140949375275,0.13397694239955094,-11.924463854688016
carpet_low_speed,50.812639279580374,0.037961342916898795,-0.20937842345254953,0.20937842345254953,11.996499984934063,,,,,,0.004755140949375501,0.06783101503434907,-11.535724070299148
carpet_low_speed,50.912664160051996,0.03759872167332152,-0.22790845703313423,0.22790845703313423,13.058192703337255,,,,,,0.004755140949375275,0.18525424367631577,-12.597416788702315
carpet_low_speed,51.012689040523604,0.03633172663998099,-0.21009053152604729,0.21009053152604729,12.037300772102675,,,,,,0.004755140949374936,0.17813493425912497,-11.576524857467748
carpet_low_speed,51.11271392099523,0.03561545360900773,-0.23338538674343212,0.23338538674343212,13.371997660427134,,,,,,0.004755140949374488,0.23289060789222224,-12.911221745792192
carpet_low_speed,51.212738801466834,0.035743716655286265,-0.2559699976799532,0.2559699976799532,14.666000549034793,,,,,,0.004755140949375274,0.2257899317653582,-14.20522463439984
carpet_low_speed,51.31276368193846,0.03662664299715415,-0.24902041144216547,0.24902041144216547,14.267818588247355,,,,,,0.004755140949374938,0.06947857578054195,-13.807042673612402
carpet_low_speed,51.412788562410064,0.036723917243896204,-0.24514543382774256,0.24514543382774256,14.04579872523325,,,,,,0.005351558537896552,0.03874013741533683,-13.585022810598323
carpet_low_speed,51.512813442881686,0.037593686820839675,-0.2571409574335801,0.2571409574335801,14.733091600897293,,,,,,0.005361171848633691,0.11992539805374725,-14.27231568626238
carpet_low_speed,51.612838323353294,0.03822626700800657,-0.2876631744833036,0.2876631744833036,16.48188581922869,,,,,,0.005361171848634453,0.305146248671469,-16.02110990459376
carpet_low_speed,51.71286320382492,0.03953636346633793,-0.2711309020667638,0.2711309020667638,15.534656384000415,,,,,,0.005361171848634557,0.16528160132348585,-15.073880469365474
carpet_low_speed,51.812888084296524,0.0398352361896962,-0.2901242296401101,0.2901242296401101,16.62289389286261,,,,,,0.0053611718486335875,0.1898860311933841,-16.16211797822767
carpet_low_speed,51.912912964768154,0.04051677693180371,-0.29766661823862073,0.29766661823862073,17.055040927004864,,,,,,0.0053611718486341765,0.07540512483441497,-16.59426501236992
carpet_low_speed,52.012937845239755,0.04131421154575293,-0.27675545948914326,0.27675545948914326,15.856919785931739,,,,,,0.005361171848633968,0.2090595724872064,-15.396143871296836
carpet_low_speed,52.11296272571136,0.04182878777282169,-0.2671565631885766,0.2671565631885766,15.30694353992553,,,,,,0.005361171848634453,0.09596508643958357,-14.846167625290615
carpet_low_speed,52.212987606182985,0.048555743710356106,-0.1941113000733763,0.1941113000733763,11.121758250001928,,,,,,0.005361171848634557,0.7302709362989379,-10.660982335366981
carpet_low_speed,52.31301248665459,0.05071348821956015,-0.19717296401133488,0.19717296401133488,11.29717867193436,,,,,,0.00010293134403283676,0.030609023710132244,-10.83640275729941
carpet_low_speed,52.413037367126215,0.05058278755556236,-0.1976392725874696,0.1976392725874696,11.323896185297635,,,,,,0.00030061712489568303,0.004661925852211812,-10.863120270662705
carpet_low_speed,52.51306224759782,0.05032984052161879,-0.19551238425924566,0.19551238425924566,11.202034460594767,,,,,,0.00030061712489509994,0.021263592800069953,-10.741258545959838
carpet_low_speed,52.613087128069445,0.05022409410086482,-0.204015985101627,0.204015985101627,11.689254899527109,,,,,,0.00030061712489568303,0.08501485632660699,-11.22847898489216
carpet_low_speed,52.71311200854105,0.04624108011784167,-0.2374080781770571,0.2374080781770571,13.602480901857275,,,,,,0.00030061712489572575,0.33383787031776685,-13.141704987222365
carpet_low_speed,52.81313688901268,0.04629394033479449,-0.26613373890545766,0.26613373890545766,15.24834002531932,,,,,,0.00030061712489503587,0.28718515426316776,-14.787564110684366
carpet_low_speed,52.91316176948428,0.04629192043248424,-0.24416852577214865,0.24416852577214865,13.989826016675387,,,,,,0.00030061712489483047,0.21959749444084742,-13.529050102040445
carpet_low_speed,53.01318664995591,0.0472824567276957,-0.2592994965824067,0.2592994965824067,14.856766784038818,,,,,,0.0018317943104675521,0.15127207089790215,-14.395990869403901
carpet_low_speed,53.11321153042751,0.05046479252534813,-0.24301466300246855,0.24301466300246855,13.923714549835442,,,,,,0.0030203179371826455,0.162807828443866,-13.4629386352005
