condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
smooth_floor_trapezoid,48.70358606180144,0.10885161612720906,-0.00961702957758348,0.00961702957758348,0.5510152062480143,,,,,,2.5706940897326147e-05,7.197837428731106e-05,-0.3455302304117985
smooth_floor_trapezoid,48.80359342537803,0.10884905986080343,-0.00962600857769047,0.00962600857769047,0.5515296650583924,,,,,,2.570694089838917e-05,8.978338979900314e-05,-0.34604468922216375
smooth_floor_trapezoid,48.90360078895463,0.1088465448388516,-0.009626738209597363,0.009626738209597363,0.5515714698872554,,,,,,2.5706940898069165e-05,7.2957818473252145e-06,-0.3460864940510777
smooth_floor_trapezoid,49.00360815253122,0.10884390555636715,-0.009622733582168586,0.009622733582168586,0.5513420216370641,,,,,,2.5706940897326147e-05,4.004332567125913e-05,-0.34585704580086096
smooth_floor_trapezoid,49.103615516107816,0.10884159270310981,-0.00962391924903816,0.00962391924903816,0.5514099553445992,,,,,,2.570694089838917e-05,1.1855795685146056e-05,-0.34592497950839607
smooth_floor_trapezoid,49.20362287968441,0.10883927986143055,-0.009623906221182033,0.009623906221182033,0.551409208903427,,,,,,2.570694089838917e-05,1.3026897103721965e-07,-0.34592423306721115
smooth_floor_trapezoid,49.303630243261004,0.10909087457402421,-0.012563905398891073,0.012563905398891073,0.7198587535580876,,,,,,0.0028108486889701382,0.029397827045578834,-0.5143737777218717
smooth_floor_trapezoid,49.4036376068376,0.10944573549493335,-0.016694666361088295,0.016694666361088295,0.9565339228693873,,,,,,0.003965684226802602,0.04130456812846556,-0.7510489470331969
smooth_floor_trapezoid,49.50364497041419,0.10980130501600559,-0.02082446661463422,0.02082446661463422,1.193154047629626,,,,,,0.003965684226803669,0.041294961749319,-0.9876690717934229
smooth_floor_trapezoid,49.60365233399079,0.1101561926316286,-0.024956820296854865,0.024956820296854865,1.429920473076214,,,,,,0.003965684226802602,0.041320494155967905,-1.2244354972399982
smooth_floor_trapezoid,49.70365969756738,0.11051196159003607,-0.029084508144157972,0.029084508144157972,1.6664195658741223,,,,,,0.003965684226803669,0.04127383924226949,-1.4609345900379318
smooth_floor_trapezoid,49.803667061143976,0.11086786928448789,-0.03321951335716644,0.03321951335716644,1.9033379128441015,,,,,,0.003965684226802908,0.04134700751151711,-1.6978529370079112
smooth_floor_trapezoid,49.90367442472057,0.1117566367993457,-0.04473723148729292,0.04473723148729292,2.5632545513216587,,,,,,0.010321683110169856,0.11516870076577115,-2.3577695754854684
smooth_floor_trapezoid,50.003681788297165,0.11416691264117851,-0.07716085984228549,0.07716085984228549,4.420991612563437,,,,,,0.028353528594680717,0.3242124099207951,-4.21550663672726
smooth_floor_trapezoid,50.10368915187376,0.11659682149365173,-0.10957530388024761,0.10957530388024761,6.278202451201661,,,,,,0.02835352859468181,0.32412057351293033,-6.0727174753654705
smooth_floor_trapezoid,50.20369651545035,0.1190436605714382,-0.142011917297042,0.142011917297042,8.1366835016814,,,,,,0.02835352859468181,0.3243422509778608,-7.931198525845184
smooth_floor_trapezoid,50.30370387902695,0.12150581621260689,-0.17443598458331433,0.17443598458331433,9.994445711833006,,,,,,0.028353528594680717,0.32421679891040833,-9.788960735996815
smooth_floor_trapezoid,50.40371124260354,0.12396385183830479,-0.20686367114978932,0.20686367114978932,11.852415291465098,,,,,,0.028353528594681623,0.3242529890475397,-11.646930315628895
smooth_floor_trapezoid,50.503718606180136,0.12319875582558222,-0.2479095978077437,0.2479095978077437,14.204173655169399,,,,,,0.027338036814274005,0.41042904432249955,-13.998688679333195
smooth_floor_trapezoid,50.60372596975673,0.12341448924848299,-0.2277896468934486,0.2277896468934486,13.05138538376991,,,,,,0.025384187631832134,0.20118469475385875,-12.845900407933692
smooth_floor_trapezoid,50.703733333333325,0.12330919913091325,-0.21626876520935134,0.21626876520935134,12.391287487001565,,,,,,0.025384187631831027,0.11520033397614116,-12.185802511165361
smooth_floor_trapezoid,50.80374069690992,0.12408199464940035,-0.19146578361652278,0.19146578361652278,10.970181322391818,,,,,,0.025384187631831027,0.24801155340758546,-10.764696346555628
smooth_floor_trapezoid,50.903748060486514,0.1224053098748403,-0.2252410488459038,0.2252410488459038,12.90536147197031,,,,,,0.025384187631832134,0.33772778344979093,-12.699876496134094
smooth_floor_trapezoid,51.00375542406311,0.12348872321081827,-0.21511933594702626,0.21511933594702626,12.3254300414215,,,,,,0.025384187631830955,0.10120967633673739,-12.119945065585284
smooth_floor_trapezoid,51.1037627876397,0.12249884741416824,-0.24990288086186396,0.24990288086186396,14.318380361545438,,,,,,0.025384187631832134,0.34780983790456027,-14.112895385709223
smooth_floor_trapezoid,51.2037701512163,0.12328723112735769,-0.2430318495515884,0.2430318495515884,13.924699266564405,,,,,,0.025384187631831027,0.06870525393875526,-13.719214290728202
smooth_floor_trapezoid,51.30377751479289,0.12193323923088101,-0.2832176618411886,0.2832176618411886,16.22717670706345,,,,,,0.001693015032561665,0.40182853394412227,-16.02169173122722
smooth_floor_trapezoid,51.403784878369486,0.11958802256406764,-0.3182057474225477,0.3182057474225477,18.231846344117855,,,,,,0.00025160990815301115,0.34985509396578685,-18.02636136828168
smooth_floor_trapezoid,51.50379224194608,0.11907601892746512,-0.3744611259130295,0.3744611259130295,21.455042106533494,,,,,,0.0002516099081544814,0.5625123638760446,-21.24955713069728
smooth_floor_trapezoid,51.603799605522674,0.11643225375773143,-0.4326334538389309,0.4326334538389309,24.788070981138667,,,,,,0.00025160990815301115,0.5816804467737842,-24.582586005302463
smooth_floor_trapezoid,51.70380696909927,0.11431173250302745,-0.47113008031973713,0.47113008031973713,26.993765203980423,,,,,,0.0002516099081534709,0.3849379196095066,-26.788280228144195
smooth_floor_trapezoid,51.80381433267586,0.11231852487263616,-0.5019701560951395,0.5019701560951395,28.76077138577463,,,,,,0.00025160990815301115,0.308378050100109,-28.555286409938425
smooth_floor_trapezoid,51.90382169625246,0.11199933836946303,-0.5610945690064106,0.5610945690064106,32.14835071177926,,,,,,0.0007045348662325266,0.5912005956040234,-31.94286573594303
smooth_floor_trapezoid,52.00382905982905,0.11160475772994179,-0.5736589311516527,0.5736589311516527,32.86823563497556,,,,,,0.000723378485940338,0.1256343702693412,-32.66275065913936
smooth_floor_trapezoid,52.103836423405646,0.1112176588991943,-0.5799713321976068,0.5799713321976068,33.2299095735027,,,,,,0.0007233784859418899,0.06311936261693107,-33.02442459766651
smooth_floor_trapezoid,52.20384378698224,0.1114662801247453,-0.6325406343593762,0.6325406343593762,36.241908719320044,,,,,,0.0007233784859409954,0.5256543146596089,-36.03642374348383
smooth_floor_trapezoid,52.303851150558835,0.11194443698448697,-0.6493862288197061,0.6493862288197061,37.20709018528591,,,,,,0.0007233784859418899,0.1684435411341333,-37.001605209449714
smooth_floor_trapezoid,52.40385851413543,0.11205020812652608,-0.6828441073747022,0.6828441073747022,39.12408541794845,,,,,,0.000723378485940338,0.33455415039884523,-38.91860044211225
smooth_floor_trapezoid,52.50386587771202,0.11166765859812511,-0.7042930434519068,0.7042930434519068,40.35301893021816,,,,,,0.0007233784859409954,0.2144735678465981,-40.147533954381935
smooth_floor_trapezoid,52.60387324128862,0.1119250911960452,-0.7018535471114902,0.7018535471114902,40.21324608577468,,,,,,0.00014136000361070935,0.024393167194607213,-40.0077611099385
smooth_floor_trapezoid,52.70388060486521,0.11194575173783156,-0.5747633099550864,0.5747633099550864,32.93151187939603,,,,,,0.00014608031560804194,1.2708087945850808,-32.72602690355985
smooth_floor_trapezoid,52.803887968441806,0.11141350885171195,-0.5494353509200582,0.5494353509200582,31.48032672300867,,,,,,0.00014608031560804194,0.2532609412868908,-31.274841747172466
smooth_floor_trapezoid,52.9038953320184,0.11100726026477452,-0.48125716067188407,0.48125716067188407,27.574004166948303,,,,,,0.00014608031560696806,0.6817317026456495,-27.3685191911121
smooth_floor_trapezoid,53.003902695594995,0.11069617532174002,-0.44228647439530633,0.44228647439530633,25.341148318572003,,,,,,0.00014608031560804194,0.38967816851536285,-25.135663342735825
smooth_floor_trapezoid,53.10391005917159,0.10981950923722358,-0.38368839241401353,0.38368839241401353,21.98372553348233,,,,,,0.00014608031560696806,0.5859376738435282,-21.7782405576461
smooth_floor_trapezoid,53.203917422748184,0.1097269673458627,-0.3731534701859527,0.3731534701859527,21.380118952315883,,,,,,0.00014608031560804194,0.10534146538111512,-21.17463397647968
smooth_floor_trapezoid,53.30392478632478,0.10971145712386679,-0.32523718269608537,0.32523718269608537,18.63471790921098,,,,,,0.00014608031560696806,0.47912759397130644,-18.429232933374777
smooth_floor_trapezoid,53.40393214990137,0.10893702350349053,-0.3327624851315143,0.3327624851315143,19.065885978320576,,,,,,0.00014608031560804194,0.07524748344821468,-18.8604010024844
smooth_floor_trapezoid,53.50393951347797,0.10867460419009134,-0.27391956859177924,0.27391956859177924,15.694435206353212,,,,,,0.00014608031560696806,0.5883858391554141,-15.488950230517036
smooth_floor_trapezoid,53.60394687705456,0.10905325626617135,-0.27761283619781096,0.27761283619781096,15.906043852791216,,,,,,0.00014608031560804194,0.03692995669466978,-15.70055887695504
smooth_floor_trapezoid,53.703954240631155,0.10856488610689081,-0.25062888821745677,0.25062888821745677,14.35997751891636,,,,,,0.00014608031560696806,0.2698196114297922,-14.154492543080156
smooth_floor_trapezoid,53.80396160420775,0.10841513512465216,-0.19871865331952954,0.19871865331952954,11.38574014573241,,,,,,0.00014608031560804194,0.5190641272946896,-11.18025516989618
smooth_floor_trapezoid,53.903968967784344,0.1080478266998785,-0.2231890594393926,0.2231890594393926,12.787791139371663,,,,,,0.00014608031560696806,0.24468604355440227,-12.58230616353546
smooth_floor_trapezoid,54.00397633136094,0.10807952180152508,-0.22619498816975359,0.22619498816975359,12.960018169138467,,,,,,0.00014608031560804194,0.030057074027946225,-12.754533193302288
smooth_floor_trapezoid,54.10398369493753,0.10807862532062111,-0.22981137971356347,0.22981137971356347,13.167222141665572,,,,,,0.00014608031560696806,0.03616125267655163,-12.961737165829344
smooth_floor_trapezoid,54.20399105851413,0.1080824650061077,-0.23216348795627795,0.23216348795627795,13.301988016931045,,,,,,0.00014608031560804194,0.023519350561751685,-13.096503041094817
smooth_floor_trapezoid,54.30399842209072,0.10808630652978117,-0.23484416548565612,0.23484416548565612,13.45557952559997,,,,,,0.00014608031560804194,0.026804801501692187,-13.250094549763743
smooth_floor_trapezoid,54.404005785667316,0.10809059983438381,-0.23738818738450895,0.23738818738450895,13.601341243393096,,,,,,0.00014608031560696806,0.0254383458164498,-13.395856267556868
smooth_floor_trapezoid,54.50401314924391,0.1080963839771934,-0.23929399653682104,0.23929399653682104,13.710536064377983,,,,,,0.00014608031560804194,0.01905668826929271,-13.505051088541805
smooth_floor_trapezoid,54.604020512820505,0.10809668447028245,-0.24732896246855773,0.24732896246855773,14.170905700797897,,,,,,0.00014608031560696806,0.08034374314429729,-13.965420724961694
smooth_floor_trapezoid,54.7040278763971,0.10809233197829979,-0.24995793765765484,0.24995793765765484,14.321534883577769,,,,,,0.00014608031560804194,0.026287816167497015,-14.11604990774159
smooth_floor_trapezoid,54.80403523997369,0.10826570586666856,-0.24781923255547333,0.24781923255547333,14.198996107599672,,,,,,0.00014608031560696806,0.021385476285897546,-13.993511131763444
smooth_floor_trapezoid,54.90404260355029,0.10826854408975599,-0.2506448305328739,0.2506448305328739,14.360890946305426,,,,,,0.00014608031560804194,0.028253899276495954,-14.155405970469223
smooth_floor_trapezoid,55.00404996712688,0.10818505916138167,-0.25788481929472784,0.25788481929472784,14.775711746081804,,,,,,0.00014608031560696806,0.07239455678990007,-14.5702267702456
smooth_floor_trapezoid,55.104057330703476,0.10818555450640972,-0.2606029797081053,0.2606029797081053,14.931450865807868,,,,,,0.00014608031560804194,0.027179602742908673,-14.725965889971665
smooth_floor_trapezoid,55.20406469428007,0.1082229560081096,-0.26060109781467755,0.26060109781467755,14.931343041256964,,,,,,0.00014608031560696806,1.881754863296628e-05,-14.725858065420761
smooth_floor_trapezoid,55.304072057856665,0.10822681066966616,-0.2632817753440575,0.2632817753440575,15.084934549925993,,,,,,0.00014608031560804194,0.02680480150170995,-14.87944957408979
smooth_floor_trapezoid,55.40407942143326,0.10819808964338656,-0.2670545881188744,0.2670545881188744,15.30110079881604,,,,,,0.00014608031560696806,0.03772534981313994,-15.095615822979838
smooth_floor_trapezoid,55.504086785009854,0.10820195021933582,-0.2713517383064534,0.2713517383064534,15.547309368498171,,,,,,0.00014608031560804194,0.04296833786931559,-15.341824392661941
smooth_floor_trapezoid,55.60409414858645,0.10814931334057423,-0.2696907748054649,0.2696907748054649,15.452143169966254,,,,,,0.00014608031560696806,0.01660841203673512,-15.246658194130076
smooth_floor_trapezoid,55.70410151216304,0.10813491685625155,-0.27018349822985144,0.27018349822985144,15.480374142650836,,,,,,0.00014608031560804194,0.004926871449912624,-15.274889166814658
smooth_floor_trapezoid,55.80410887573964,0.10806835609236068,-0.27532307058130456,0.27532307058130456,15.774849946891228,,,,,,0.00014608031560696806,0.05139193922971832,-15.569364971055025
smooth_floor_trapezoid,55.90411623931623,0.10806713411236706,-0.27527567360583394,0.27527567360583394,15.772134300235077,,,,,,0.00014608031560804194,0.0004739348561501218,-15.566649324398874
smooth_floor_trapezoid,56.004123602892825,0.10806457394373577,-0.2781340243564081,0.2781340243564081,15.935905734611028,,,,,,0.00014608031560804194,0.02858140289224353,-15.730420758774798
smooth_floor_trapezoid,56.10413096646942,0.1080684519089743,-0.2808147018857863,0.2808147018857863,16.089497243279954,,,,,,0.00014608031560696806,0.026804801501692187,-15.884012267443724
smooth_floor_trapezoid,56.204138330046014,0.10809533842581404,-0.2841023579674484,0.2841023579674484,16.27786606124971,,,,,,0.00014608031560804194,0.03287414010413964,-16.072381085413507
smooth_floor_trapezoid,56.30414569362261,0.10810273132219338,-0.2868675364744657,0.2868675364744657,16.436299119302088,,,,,,0.00014608031560696806,0.027649749059718367,-16.23081414346586
smooth_floor_trapezoid,56.4041530571992,0.10810661171273539,-0.28954821400384567,0.28954821400384567,16.589890627971116,,,,,,0.00014608031560804194,0.02680480150170995,-16.384405652134888
smooth_floor_trapezoid,56.5041604207758,0.10811018171164462,-0.29275139696226304,0.29275139696226304,16.77341949249666,,,,,,0.00014608031560696806,0.032029471069538754,-16.567934516660433
smooth_floor_trapezoid,56.60416778435239,0.10811406570156477,-0.29545299472803954,0.29545299472803954,16.928209642417627,,,,,,0.00014608031560804194,0.02701398846203339,-16.7227246665814
smooth_floor_trapezoid,56.704175147928986,0.10808778759096382,-0.29694026825041053,0.29694026825041053,17.01342413823104,,,,,,0.00014608031560696806,0.014871640139101873,-16.807939162394838
smooth_floor_trapezoid,56.80418251150558,0.10809167712986904,-0.29956000569026386,0.29956000569026386,17.163524036967043,,,,,,0.00014608031560804194,0.026195445476841397,-16.95803906113084
smooth_floor_trapezoid,56.904189875082174,0.10809556850323891,-0.3022406832196438,0.3022406832196438,17.31711554563607,,,,,,0.00014608031560696806,0.02680480150170995,-17.111630569799868
smooth_floor_trapezoid,57.00419723865877,0.10813061818434468,-0.3058689429889059,0.3058689429889059,17.524999517391898,,,,,,0.00014608031560832337,0.0362799261924671,-17.319514541555694
smooth_floor_trapezoid,57.10420460223536,0.10813238200070839,-0.30776984791374495,0.30776984791374495,17.63391334684081,,,,,,0.00014608031560696806,0.019007649605553262,-17.428428371004607
smooth_floor_trapezoid,57.20421196581196,0.10813502891493922,-0.310063542812987,0.310063542812987,17.765332384058063,,,,,,0.00014608031560804194,0.022935260136972974,-17.55984740822186
smooth_floor_trapezoid,57.30421932938855,0.10813892371165884,-0.31274422034236693,0.31274422034236693,17.91892389272709,,,,,,0.00014608031560696806,0.02680480150170995,-17.713438916890887
smooth_floor_trapezoid,57.404226692965146,0.10814282034166317,-0.3154248978717469,0.3154248978717469,18.072515401396117,,,,,,0.00014608031560804194,0.02680480150170995,-17.867030425559914
smooth_floor_trapezoid,57.50423405654174,0.10814982506990498,-0.3182509407265517,0.3182509407265517,18.234435729699538,,,,,,0.00014608031560804194,0.028258347722969236,-18.028950753863334
smooth_floor_trapezoid,57.604241420118335,0.10816057366289421,-0.3210857526715145,0.3210857526715145,18.39685848985918,,,,,,0.00014608031560696806,0.028346032167838094,-18.191373514022978
smooth_floor_trapezoid,57.70424878369493,0.10817204640757146,-0.32393199652953797,0.32393199652953797,18.559936250388954,,,,,,0.00014608031560804194,0.028460342881091942,-18.35445127455278
smooth_floor_trapezoid,57.80425614727152,0.1081759499727751,-0.3268939629567136,0.3268939629567136,18.72964442572556,,,,,,0.00014608031560696806,0.02961748336567872,-18.524159449889357
smooth_floor_trapezoid,57.90426351084812,0.10817985537000377,-0.3293563021482875,0.3293563021482875,18.870726069132402,,,,,,0.00014608031560804194,0.02462157888691452,-18.665241093296174
smooth_floor_trapezoid,58.00427087442471,0.10817485823709609,-0.33320325595203837,0.33320325595203837,19.091140286069127,,,,,,0.00014608031560696806,0.038466705512189586,-18.885655310232924
smooth_floor_trapezoid,58.10427823800131,0.10817602003428162,-0.3357282137904569,0.3357282137904569,19.235809713658984,,,,,,0.00014608031560804194,0.025247719249044724,-19.030324737822806
smooth_floor_trapezoid,58.2042856015779,0.10817993298757372,-0.33840590149558114,0.33840590149558114,19.38922991801667,,,,,,0.00014608031560696806,0.026774905460566118,-19.183744942180468
smooth_floor_trapezoid,58.304292965154495,0.10818314797812179,-0.3410865790249593,0.3410865790249593,19.5428214266856,,,,,,0.00014608031560804194,0.026804801501692187,-19.337336450849396
smooth_floor_trapezoid,58.40430032873109,0.10820353832613652,-0.3445839047135486,0.3445839047135486,19.74320342822445,,,,,,0.00014608031560696806,0.0349706817929491,-19.53771845238822
smooth_floor_trapezoid,58.504307692307684,0.10820745065051893,-0.34742601413338914,0.34742601413338914,19.906044302895687,,,,,,0.00014608031560804194,0.02841900154346377,-19.700559327059484
smooth_floor_trapezoid,58.60431505588428,0.10821062672932086,-0.3501066916627691,0.3501066916627691,20.059635811564714,,,,,,0.00014608031560696806,0.02680480150170995,-19.85415083572851
smooth_floor_trapezoid,58.70432241946087,0.10821897822129432,-0.3524111805436805,0.3524111805436805,20.191673298375765,,,,,,0.00014608031560804194,0.023043192006020785,-19.98618832253956
smooth_floor_trapezoid,58.80432978303747,0.10821124140291036,-0.35509185807306043,0.35509185807306043,20.345264807044792,,,,,,0.00014608031560696806,0.02680480150170995,-20.13977983120859
smooth_floor_trapezoid,58.90433714661406,0.1082173565788157,-0.35816365372444725,0.35816365372444725,20.521265733395897,,,,,,0.00014608031560804194,0.03071569474015954,-20.315780757559693
smooth_floor_trapezoid,59.004344510190656,0.1082123083727549,-0.36002178268303364,0.36002178268303364,20.627728680513936,,,,,,0.00014608031560804194,0.018579921439117575,-20.422243704677733
smooth_floor_trapezoid,59.10435187376725,0.10821779795121872,-0.3627024602124118,0.3627024602124118,20.78132018918286,,,,,,0.00014608031560696806,0.026804801501692187,-20.575835213346657
smooth_floor_trapezoid,59.204359237343844,0.10822172639556363,-0.3649529139386196,0.3649529139386196,20.91026168968406,,,,,,0.00014608031560804194,0.022502880245250784,-20.704776713847828
smooth_floor_trapezoid,59.30436660092044,0.10650155522207283,-0.39666316214273856,0.39666316214273856,22.72712507909237,,,,,,0.03871645806733902,0.31707913367631646,-22.521640103256143
smooth_floor_trapezoid,59.40437396449703,0.10425982068221316,-0.43573579472737656,0.43573579472737656,24.965822020657466,,,,,,0.05250975159797711,0.3906975565325525,-24.760337044821238
smooth_floor_trapezoid,59.50438132807363,0.10223364922984365,-0.47457397967209936,0.47457397967209936,27.191086101938616,,,,,,0.05250975159797711,0.3883532527580134,-26.985601126102438
smooth_floor_trapezoid,59.60438869165022,0.10043674432272681,-0.5139058622298709,0.5139058622298709,29.444636972803142,,,,,,0.05250975159797711,0.3932898653772361,-29.23915199696694
smooth_floor_trapezoid,59.704396055226816,0.09888941436873543,-0.5526836428510906,0.5526836428510906,31.666440141283225,,,,,,0.052509751597976,0.38774925399888505,-31.46095516544702
smooth_floor_trapezoid,59.80440341880341,0.09760016971424217,-0.5917562754357304,0.5917562754357304,33.90513708284842,,,,,,0.05250975159797711,0.39069755653257027,-33.69965210701222
smooth_floor_trapezoid,59.904410782380005,0.0967102252455152,-0.5906913905604476,0.5906913905604476,33.844123673827404,,,,,,0.05250975159797711,0.010648064674434132,-33.638638697991176
smooth_floor_trapezoid,60.0044181459566,0.08958754793849796,-0.6459190618659703,0.6459190618659703,37.00843615196961,,,,,,0.11165014008399432,0.552236048730801,-36.80295117613341
smooth_floor_trapezoid,60.10442550953319,0.08664525687410697,-0.5580732972665299,0.5580732972665299,31.975244592321943,,,,,,0.12495509571743353,0.8783929648556373,-31.76975961648574
smooth_floor_trapezoid,60.20443287310979,0.0808738173440449,-0.5716382552031405,0.5716382552031405,32.75245943136222,,,,,,0.12495509571743245,0.13563959144090254,-32.54697445552604
smooth_floor_trapezoid,60.30444023668638,0.07984949742762261,-0.5661568132548993,0.5661568132548993,32.43839594208203,,,,,,0.12495509571743336,0.05481038347784725,-32.23291096624583
smooth_floor_trapezoid,60.404447600262976,0.07590437377824533,-0.49387681531489225,0.49387681531489225,28.297057116905346,,,,,,0.12495509571743353,0.7227467593888598,-28.091572141069143
smooth_floor_trapezoid,60.50445496383957,0.0757703466787229,-0.5028226185219582,0.5028226185219582,28.80961388502482,,,,,,0.12495509571743245,0.08945144524497413,-28.604128909188617
smooth_floor_trapezoid,60.604462327416165,0.07436408837551198,-0.5261964917235771,0.5261964917235771,30.14883817035152,,,,,,0.12495509571743336,0.23372152175291705,-29.943353194515318
smooth_floor_trapezoid,60.70446969099276,0.06949181781874317,-0.48392197997120245,0.48392197997120245,27.726687065964256,,,,,,0.12835395870390226,0.42271399065526927,-27.521202090128053
smooth_floor_trapezoid,60.804477054569354,0.06472413574766636,-0.48780795051544246,0.48780795051544246,27.94933677746136,,,,,,0.1291489309205819,0.03885684418891602,-27.743851801625162
smooth_floor_trapezoid,60.90448441814595,0.06294957767699265,-0.4392227794496435,0.4392227794496435,25.16561152846996,,,,,,0.12914893092058136,0.4858159372293398,-24.96012655263378
smooth_floor_trapezoid,61.00449178172254,0.06349529064949898,-0.49444866413787736,0.49444866413787736,28.329821640981915,,,,,,0.1291489309205822,0.5522181838733923,-28.124336665145687
smooth_floor_trapezoid,61.10449914529914,0.06298428197497881,-0.5107272980746647,0.5107272980746647,29.26251866179826,,,,,,0.1291489309205819,0.1627743533536923,-29.057033685962057
smooth_floor_trapezoid,61.20450650887573,0.061250464078611934,-0.45599912989834657,0.45599912989834657,26.12682560481305,,,,,,0.129148930920583,0.5472413852246284,-25.92134062897682
smooth_floor_trapezoid,61.304513872452326,0.061624885082888596,-0.4534636090737427,0.4534636090737427,25.98155096269572,,,,,,0.12914893092058136,0.025353341333325688,-25.776065986859518
smooth_floor_trapezoid,61.40452123602892,0.06259101293779196,-0.43693544630200876,0.43693544630200876,25.034556992770113,,,,,,0.13545365782520769,0.16526945797421022,-24.82907201693394
smooth_floor_trapezoid,61.504528599605514,0.0656293489768227,-0.31801142526796156,0.31801142526796156,18.220712504794182,,,,,,0.13823503805171147,1.1891526461745474,-18.015227528958004
smooth_floor_trapezoid,61.60453596318211,0.06620641335420827,-0.4511842350778448,0.4511842350778448,25.850952452798897,,,,,,0.13823503805171009,1.3316300425006948,-25.645467476962693
smooth_floor_trapezoid,61.7045433267587,0.06980726386380263,-0.43843128227360584,0.43843128227360584,25.12026208078648,,,,,,0.13823503805171095,0.12752013799935458,-24.914777104950275
smooth_floor_trapezoid,61.8045506903353,0.07197106493903223,-0.4489280857862106,0.4489280857862106,25.72168462043683,,,,,,0.13823503805171045,0.10496030629350422,-25.51619964460065
smooth_floor_trapezoid,61.90455805391189,0.07645887043424374,-0.4153423912700003,0.4153423912700003,23.797366072642305,,,,,,0.13823503805171114,0.3358322158996656,-23.591881096806077
smooth_floor_trapezoid,62.004565417488486,0.08058012655181204,-0.37867581494296587,0.37867581494296587,21.696525999908935,,,,,,0.13823503805171095,0.3666387655440098,-21.49104102407276
smooth_floor_trapezoid,62.10457278106508,0.08399975563949952,-0.39429052720010915,0.39429052720010915,22.591183110554443,,,,,,0.1367742868096462,0.15613562540506062,-22.38569813471824
smooth_floor_trapezoid,62.204580144641675,0.08713834826454696,-0.4199137781342728,0.4199137781342728,24.05928724648666,,,,,,0.1349769925923172,0.256213642853804,-23.853802270650483
smooth_floor_trapezoid,62.30458750821827,0.0920374165327243,-0.4289218190939703,0.4289218190939703,24.575409975158305,,,,,,0.1349769925923162,0.09007377694541416,-24.369924999322105
smooth_floor_trapezoid,62.40459487179486,0.09569168730056922,-0.38842401312138364,0.38842401312138364,22.255056613389392,,,,,,0.1349769925923167,0.40494824105196503,-22.049571637553214
smooth_floor_trapezoid,62.50460223537146,0.09988671065171204,-0.3520011868311794,0.3520011868311794,20.168182389022554,,,,,,0.1349769925923172,0.36420144464970766,-19.962697413186376
smooth_floor_trapezoid,62.60460959894805,0.10448539129612774,-0.3658785386555614,0.3658785386555614,20.963296079377816,,,,,,0.1349769925923158,0.13876330030191733,-20.757811103541638
smooth_floor_trapezoid,62.704616962524646,0.10995500383386392,-0.37269983113824523,0.37269983113824523,21.35412734945991,,,,,,0.1349769925923172,0.06820790228570996,-21.148642373623733
smooth_floor_trapezoid,62.80462432610124,0.11150824901283611,-0.3481122547926603,0.3481122547926603,19.9453629964022,,,,,,0.10365286319227447,0.2458576595387763,-19.73987802056602
smooth_floor_trapezoid,62.904631689677835,0.10553114491992903,-0.3675469344516351,0.3675469344516351,21.058888117050206,,,,,,0.010005052622599011,0.19433248676822412,-20.853403141213953
smooth_floor_trapezoid,63.00463905325443,0.09595159043996754,-0.3581932610730387,0.3581932610730387,20.52296210951276,,,,,,0.010005052622599422,0.09352984664405431,-20.317477133676583
smooth_floor_trapezoid,63.104646416831024,0.08961087200786005,-0.3649980480763837,0.3649980480763837,20.9128476852899,,,,,,0.010005052622599011,0.06804285964535829,-20.707362709453697
smooth_floor_trapezoid,63.20465378040762,0.08220022981695345,-0.31669512692017676,0.31669512692017676,18.14529416488607,,,,,,0.010005052622599422,0.4829936459549947,-17.939809189049917
smooth_floor_trapezoid,63.30466114398421,0.07667232165661186,-0.35715369199145997,0.35715369199145997,20.463399188626006,,,,,,0.010005052622599422,0.40455586093214096,-20.257914212789828
smooth_floor_trapezoid,63.40466850756081,0.07174443495277173,-0.36371631638063207,0.36371631638063207,20.83940986865519,,,,,,0.010005052622599011,0.06562141180878685,-20.633924892818932
smooth_floor_trapezoid,63.5046758711374,0.06808022851701342,-0.3365313206919751,0.3365313206919751,19.281824349613803,,,,,,0.010005052622599422,0.27182994048068254,-19.07633937377763
smooth_floor_trapezoid,63.604683234713995,0.06704926135295249,-0.3331197746762644,0.3331197746762644,19.08635716129891,,,,,,0.010005052622599011,0.03411294822404036,-18.880872185462707
smooth_floor_trapezoid,63.70469059829059,0.06522922173816117,-0.37232892021800623,0.37232892021800623,21.332875719154906,,,,,,0.010005052622599422,0.3920625855886395,-21.127390743318752
smooth_floor_trapezoid,63.804697961867184,0.0634543383802001,-0.3854008634009789,0.3854008634009789,22.081842893574045,,,,,,0.010005052622599422,0.13070980691296943,-21.87635791773784
smooth_floor_trapezoid,63.90470532544378,0.06218630677778743,-0.3343929320259704,0.3343929320259704,19.159303704093126,,,,,,0.010005052622599011,0.5100417564346954,-18.953818728256874
smooth_floor_trapezoid,64.00471268902038,0.05981694341770167,-0.2660546803530721,0.2660546803530721,15.243810303933214,,,,,,0.010005052622597937,0.6833321990390556,-15.038325328097011
