packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
673,134.6,2324493303638,2324555557350,1128
674,134.8,2324693224907,2324773079260,1128
682,136.4,2326440421134,2327083817974,1128
676,135.2,2326440300456,2327084779760,1128
680,136.0,2326440395401,2327084822428,1128
675,135.0,2326440142112,2327084836895,1128
681,136.2,2326440408386,2327084846725,1128
679,135.8,2326440356475,2327085050782,1128
677,135.4,2326440326546,2327085066663,1128
678,135.6,2326440343277,2327085302970,1128
684,136.8,2327084407592,2327128645731,1128
685,137.0,2327084433547,2327138694243,1128
683,136.6,2327084265456,2327176736886,1128
686,137.2,2327084450753,2327176806887,1128
687,137.4,2327292019552,2327339918279,1128
688,137.6,2327484810623,2327554963673,1128
689,137.8,2327684665754,2327736040516,1128
690,138.0,2327890772928,2327953017646,1128
691,138.2,2328086377455,2328108561618,1128
692,138.4,2328293696123,2328384408586,1128
693,138.6,2328489763876,2328576067641,1128
694,138.8,2328685514476,2328753997704,1128
695,139.0,2328891830161,2328990641552,1128
696,139.2,2329086776883,2329132848484,1128
697,139.4,2329292183195,2329333592929,1128
698,139.6,2329488283120,2329519360847,1128
699,139.8,2329685285998,2329736537105,1128
700,140.0,2329890819373,2329921497386,1128
701,140.2,2330086555961,2330148866705,1128
702,140.4,2330295708952,2330313398069,1128
703,140.6,2330488608479,2330550455675,1128
704,140.8,2330684959779,2330744179750,1128
705,141.0,2330891184523,2330934410143,1128
706,141.2,2331087838547,2331149362358,1128
707,141.4,2331283815691,2331313282982,1128
708,141.6,2331486961205,2331557778395,1128
709,141.8,2331693845508,2331726819301,1128
710,142.0,2331896748346,2331932630501,1128
711,142.2,2332084382422,2332128942690,1128
712,142.4,2332293872969,2332382451894,1128
713,142.6,2332486700344,2332531401154,1128
714,142.8,2332687771565,2332753270695,1128
715,143.0,2332891602828,2332958367240,1128
716,143.2,2333085807856,2333130894688,1128
717,143.4,2333287100337,2333357598403,1128
718,143.6,2333488023065,2333542784295,1128
719,143.8,2333688405906,2333733282343,1128
720,144.0,2333884667292,2333943910693,1128
721,144.2,2334090954904,2334139672793,1128
722,144.4,2334287840648,2334344480547,1128
723,144.6,2334487796756,2334539837303,1128
724,144.8,2334687299899,2334730315656,1128
725,145.0,2334884942063,2334942787617,1128
726,145.2,2335088481983,2335117770934,1128
727,145.4,2335287940588,2335360417065,1128
728,145.6,2335484159873,2335536072140,1128
729,145.8,2335688390577,2335743652715,1128
730,146.0,2335891726743,2335982422190,1128
731,146.2,2336084485213,2336152423103,1128
732,146.4,2336288380014,2336340749735,1128
733,146.6,2336486227788,2336501730497,1128
734,146.8,2336695659296,2336723639463,1128
735,147.0,2336884250835,2336950452581,1128
736,147.2,2337083858928,2337132913461,1128
737,147.4,2337283897626,2337364401955,1128
738,147.6,2337486918653,2337593691630,1128
739,147.8,2337686813051,2337771749023,1128
740,148.0,2337887809138,2337942336861,1128
741,148.2,2338090078408,2338171863921,1128
742,148.4,2338285543663,2338297373520,1128
743,148.6,2338483702136,2338533313311,1128
744,148.8,2338688341139,2338719876528,1128
745,149.0,2338884138012,2338915767701,1128
746,149.2,2339089487355,2339142170856,1128
747,149.4,2339286624471,2339351568518,1128
748,149.6,2339492164522,2339533051046,1128
749,149.8,2339688463454,2339735541807,1128
750,150.0,2339890767080,2339946231588,1128
751,150.2,2340090506933,2340163426302,1128
752,150.4,2340286935098,2340368439630,1128
753,150.6,2340484918554,2340516033918,1128
754,150.8,2340689190593,2340759940034,1128
755,151.0,2340893652617,2340987541520,1128
756,151.2,2341090352865,2341161810587,1128
757,151.4,2341307554461,2341349273484,1128
758,151.6,2341483741220,2341554691218,1128
759,151.8,2341684739489,2341737885806,1128
760,152.0,2341883980361,2341942878074,1128
761,152.2,2342091277864,2342122526178,1128
762,152.4,2342287453979,2342360421072,1128
763,152.6,2342484680931,2342546659864,1128
764,152.8,2342689349095,2342738939129,1128
765,153.0,2342884327083,2342943138453,1128
766,153.2,2343084747265,2343135118147,1128
767,153.4,2343328208312,2343373133737,1128
768,153.6,2343509066991,2343575988101,1128
769,153.8,2343694936578,2343733420503,1128
770,154.0,2343887707040,2343964087867,1128
771,154.2,2344098186582,2344149341694,1128
772,154.4,2344292305033,2344381780654,1128
773,154.6,2344498947126,2344548662095,1128
774,154.8,2344692188050,2344777862761,1128
775,155.0,2344889892146,2344920723346,1128
776,155.2,2345084498430,2345116714715,1128
777,155.4,2345284438938,2345377026017,1128
778,155.6,2345488726228,2345530611472,1128
779,155.8,2345685038990,2345770030077,1128
780,156.0,2345884019683,2345954108246,1128
782,156.4,2346293527622,2346335687112,1128
783,156.6,2346490685296,2346547703148,1128
784,156.8,2346687137482,2346728411095,1128
785,157.0,2346887983512,2346950514839,1128
786,157.2,2347089699614,2347130529551,1128
787,157.4,2347285251732,2347357685292,1128
788,157.6,2347488082870,2347585794240,1128
789,157.8,2347684549104,2347761548385,1128
790,158.0,2347885268006,2347924316672,1128
791,158.2,2348087672584,2348123702744,1128
792,158.4,2348288228850,2348328988645,1128
793,158.6,2348485933928,2348546889064,1128
794,158.8,2348691312877,2348747204767,1128
795,159.0,2348885452212,2348960666819,1128
796,159.2,2349084418541,2349134761876,1128
797,159.4,2349284468786,2349322380411,1128
798,159.6,2349483880004,2349551482838,1128
799,159.8,2349683824918,2349728289848,1128
800,160.0,2349884342022,2349913107884,1128
801,160.2,2350083902695,2350164811753,1128
802,160.4,2350284148922,2350349254991,1128
803,160.6,2350493431781,2350504921815,1128
804,160.8,2350689327168,2350740274831,1128
805,161.0,2350885577075,2350969294624,1128
806,161.2,2351093119687,2351154999725,1128
808,161.6,2351494648872,2351526771516,1128
809,161.8,2351683978766,2351727464512,1128
810,162.0,2351886744727,2351930112747,1128
811,162.2,2352083778637,2352122810864,1128
812,162.4,2352285809762,2352319560520,1128
813,162.6,2352487371456,2352547337251,1128
814,162.8,2352695517008,2352724839108,1128
815,163.0,2352883716182,2352945529484,1128
816,163.2,2353086503489,2353168928156,1128
817,163.4,2353290965433,2353321708728,1128
818,163.6,2353483900209,2353505490630,1128
819,163.8,2353686802694,2353743731426,1128
820,164.0,2353887299367,2353964469567,1128
821,164.2,2354084436037,2354114511013,1128
822,164.4,2354288831570,2354338242587,1128
823,164.6,2354483997494,2354564102206,1128
824,164.8,2354685299687,2354764492524,1128
825,165.0,2354884384530,2354909028377,1128
826,165.2,2355093675446,2355145752102,1128
827,165.4,2355284048305,2355321703595,1128
828,165.6,2355486612473,2355538065250,1128
829,165.8,2355687688518,2355732877223,1128
830,166.0,2355889207098,2355926609390,1128
831,166.2,2356084484828,2356178815329,1128
832,166.4,2356292386701,2356344083278,1128
833,166.6,2356487665687,2356546324169,1128
834,166.8,2356688377856,2356715468634,1128
835,167.0,2356893628346,2356953073161,1128
836,167.2,2357089469113,2357140369667,1128
837,167.4,2357284388551,2357315452652,1128
838,167.6,2357492609373,2357563651197,1128
839,167.8,2357683924945,2357750034691,1128
840,168.0,2357884188084,2357915420205,1128
841,168.2,2358083906691,2358142067090,1128
842,168.4,2358285575305,2358337268973,1128
843,168.6,2358485023259,2358516465382,1128
844,168.8,2358688659680,2358758510168,1128
845,169.0,2358884296281,2358925409586,1128
846,169.2,2359090540515,2359127982943,1128
847,169.4,2359293553384,2359346782954,1128
848,169.6,2359492229041,2359523403493,1128
849,169.8,2359688156980,2359709598832,1128
850,170.0,2359884150441,2359931836782,1128
851,170.2,2360098678349,2360143428867,1128
852,170.4,2360287768894,2360309388584,1128
853,170.6,2360493926067,2360561058984,1128
854,170.8,2360689813507,2360752209525,1128
855,171.0,2360884796360,2360947800458,1128
856,171.2,2361091829773,2361165352665,1128
857,171.4,2361287071996,2361319160674,1128
858,171.6,2361493049641,2361557488999,1128
859,171.8,2361688879187,2361765375803,1128
860,172.0,2361886335950,2361929693160,1128
861,172.2,2362083895533,2362153260486,1128
862,172.4,2362288461455,2362348017559,1128
863,172.6,2362484537778,2362546920103,1128
864,172.8,2362690021752,2362719387815,1128
865,173.0,2362887639402,2362918760808,1128
866,173.2,2363084403595,2363154237834,1128
867,173.4,2363289063002,2363330377741,1128
868,173.6,2363495383151,2363539060824,1128
870,174.0,2363884696953,2363953066865,1128
871,174.2,2364097306886,2364117788400,1128
872,174.4,2364292538261,2364313227871,1128
873,174.6,2364483780888,2364533267983,1128
874,174.8,2364731087596,2364830939099,1128
875,175.0,2364892330448,2364989256598,1128
876,175.2,2365103261749,2365181021577,1128
877,175.4,2365284101706,2365324573183,1128
878,175.6,2365490110495,2365541472230,1128
879,175.8,2365686395793,2365697727542,1128
880,176.0,2365892514424,2365982944243,1128
881,176.2,2366088785643,2366130650300,1128
882,176.4,2366285558440,2366327729552,1128
883,176.6,2366484315463,2366532057143,1128
884,176.8,2366683976421,2366748704656,1128
885,177.0,2366955009930,2367007651695,1128
886,177.2,2367090401471,2367164656829,1128
887,177.4,2367285883251,2367355752792,1128
888,177.6,2367502955831,2367513259059,1128
889,177.8,2367713632607,2367750843989,1128
890,178.0,2367885459196,2367947103374,1128
891,178.2,2368093108120,2368134400393,1128
892,178.4,2368313414889,2368391246488,1128
893,178.6,2368484145129,2368547423190,1128
894,178.8,2368690562756,2368768000347,1128
895,179.0,2368887116166,2368949270785,1128
896,179.2,2369086282801,2369161812860,1128
897,179.4,2369289628449,2369341704724,1128
898,179.6,2369485569402,2369513125606,1128
899,179.8,2369684304673,2369752705055,1128
