time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
1.9999980926513672,loso_calibrated_physics,0.0,0.0006570878083267928,0.0,0.0,2.819663165009511
2.0999979972839355,loso_calibrated_physics,0.0,3.5555726113179885e-05,0.0,0.0,2.8196667205787316
2.199997901916504,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8197146243003726
2.2999978065490723,loso_calibrated_physics,0.0,0.0002798135615105161,0.0,0.0,2.8197426056298385
2.3999977111816406,loso_calibrated_physics,0.0,0.00022742349194378175,0.0,0.0,2.819765347957344
2.499997615814209,loso_calibrated_physics,0.0,0.0006899951768484906,0.0,0.0,2.819834347409225
2.5999975204467773,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.819882251130867
2.6999974250793457,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.819930154852507
2.799997329711914,loso_calibrated_physics,0.0,0.00013291307927577536,0.0,0.0,2.819943446147759
2.8999972343444824,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.819991349869401
2.999997138977051,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820039253591041
3.099997043609619,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820087157312683
3.1999969482421875,loso_calibrated_physics,0.0,0.00018045088244882584,0.0,0.0,2.8201052023837185
3.299996852874756,loso_calibrated_physics,0.0,-0.0002582360882721156,0.0,0.0,2.8200793787995186
3.399996757507324,loso_calibrated_physics,0.0,0.0003982659048249287,0.0,0.0,2.82011920535202
3.4999966621398926,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.82016710907366
3.599996566772461,loso_calibrated_physics,0.0,-0.00010761906922695917,0.0,0.0,2.820156347177001
3.699996471405029,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820204250898642
3.7999963760375977,loso_calibrated_physics,0.0,3.8824387901370116e-08,0.0,0.0,2.8202042547810766
3.899996280670166,loso_calibrated_physics,0.0,0.0004679263667266005,0.0,0.0,2.820251047373125
3.9999961853027344,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820298951094766
4.099996089935303,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820346854816407
4.199995994567871,loso_calibrated_physics,0.0,0.0005697858076169453,0.0,0.0,2.820403833342829
4.29999589920044,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.82045173706447
4.399995803833008,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820499640786111
4.499995708465576,loso_calibrated_physics,0.0,0.00022742349194378175,0.0,0.0,2.820522383113617
4.5999956130981445,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.820570286835258
4.699995517730713,loso_calibrated_physics,0.0,0.00044241520473152203,0.0,0.0,2.8206145283135395
4.799995422363281,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8206624320351796
4.89999532699585,loso_calibrated_physics,0.0,0.00022742349194378175,0.0,0.0,2.8206851743626853
4.999995231628418,loso_calibrated_physics,0.0,0.0008420201751088837,0.0,0.0,2.8207693762998947
5.099995136260986,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8208172800215365
5.199995040893555,loso_calibrated_physics,0.0,-2.4190689368127412e-05,0.0,0.0,2.820814860954906
5.299994945526123,loso_calibrated_physics,0.0,1.3074038011487476e-06,0.0,0.0,2.820814991695162
5.399994850158691,loso_calibrated_physics,0.0,0.0007289450770922995,0.0,0.0,2.8208878861333533
5.49999475479126,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8209357898549943
5.599994659423828,loso_calibrated_physics,0.0,0.00022742349194378175,0.0,0.0,2.8209585321825
5.6999945640563965,loso_calibrated_physics,0.0,0.0003850134616716119,0.0,0.0,2.820997033491949
5.799994468688965,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.821044937213591
5.899994373321533,loso_calibrated_physics,0.0,-5.0023943689889475e-05,0.0,0.0,2.8210399348239914
5.999994277954102,loso_calibrated_physics,0.0,0.00025133551691944805,0.0,0.0,2.8210650683517144
6.09999418258667,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8211129720733554
