epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.37270574438007664,0.37086841982242985,-4.15501475954395,0.13359088722666362,0.22383255403870583,-4.583308922198238
2,0.23995191307241232,0.23871782265603694,-4.681762129121527,0.1121815756246789,0.20742080418052378,-4.814904736050063
3,0.22987714962027384,0.22899169480689927,-4.918563418731374,0.10287474060452866,0.20319769990634878,-5.053527277803401
4,0.22548014753041667,0.22484202074199602,-5.137228613759399,0.09298272672034011,0.19781145240468892,-5.2681397659047775
5,0.2230429565672412,0.2225910381928466,-5.357682708649834,0.08483343425891743,0.19471272387728256,-5.5115193595012135
6,0.09094471363502148,0.22322624026769858,-6.616062363102017,0.05622675132652252,0.19331147464075182,-6.854241562673039
7,0.083170116897126,0.22104376602386924,-6.893695203730259,0.05539754498516436,0.19291232098658984,-6.87574067418832
8,0.0818112882207415,0.2200753548350766,-6.913210285039594,0.054565590673834534,0.19226894786720714,-6.885168421696235
9,0.08094538016639323,0.21946461405538256,-6.925965654212428,0.055340860440998535,0.19301947560910276,-6.88393092466751
10,0.08000222371499337,0.21878704898242193,-6.9392443630118175,0.055816694215693824,0.1935902261033081,-6.888677053084582
11,0.0797053476728847,0.2185691193347023,-6.943191263836538,0.05521418769001136,0.19303640481511392,-6.8911112682261715
12,0.0793017347467879,0.21824681465170637,-6.947256688592091,0.055694718520735646,0.19350207721290266,-6.890368297138206
13,0.07874662165503736,0.21795004675466587,-6.960174530644969,0.0553464458059476,0.1931317954662812,-6.8892678344914575
14,0.07831637279585726,0.21788571544145982,-6.978498113568117,0.055608715371772734,0.1933679766666307,-6.887965704855649
15,0.07791642067926337,0.21754922544256558,-6.9817357080595315,0.05779038994853702,0.1954666676379054,-6.883817415200319
16,0.07734610703237219,0.21710695910204778,-6.988130314074813,0.05357490103229578,0.19137086031166856,-6.889801857515789
17,0.07750740276428854,0.2172521431979525,-6.987338117205083,0.05349224893995502,0.19147457285613864,-6.8991228468120225
18,0.07726120988823426,0.2170173695764918,-6.9879207787132795,0.05258339827375344,0.19058683320680223,-6.900175522912698
19,0.07684856415282453,0.21670105854002245,-6.992712375483842,0.055711802594457106,0.19355274390411542,-6.892051732772055
20,0.07692801897041335,0.21675209550952998,-6.9912946103441795,0.054575651691130524,0.19254738033152843,-6.898589913277104
21,0.07660986928855044,0.21648952344729963,-6.994081957744292,0.05302634846098589,0.19068145375590895,-6.882759903645134
22,0.07635620327488121,0.21625385489015816,-6.994972344965433,0.05382268468906134,0.19170562444545466,-6.89415153840688
23,0.07619532593680113,0.21613710734996502,-6.9971819469984995,0.05494642390821643,0.19288071307123764,-6.896719602212935
24,0.07620550169176883,0.2161096557121025,-6.995287758791687,0.05188024113904177,0.1899439590050965,-6.903192124364699
25,0.07602312478581902,0.2159939220871658,-6.99863272158413,0.05129631259130339,0.18943381948332946,-6.906881198561455
26,0.07610609443653105,0.21605551074208598,-6.997559595918385,0.052540625157329976,0.1907006564371729,-6.908007114705614
27,0.07580662221104424,0.21580600389677967,-7.000048972655114,0.05160730875613006,0.18979002862099287,-6.909143960790308
28,0.07560315978902553,0.21562887448036633,-7.001367800863454,0.05306405530436391,0.1910498703513061,-6.899300798934824
29,0.07547493712504126,0.21548071614952707,-7.0003695998429665,0.05144966140814638,0.18986740600119614,-6.920898880362769
30,0.07523853540807258,0.21528216326789748,-7.0022753397454265,0.05141781437940738,0.18993887436297152,-6.926070875200007
31,0.07477625099007844,0.21490456243794318,-7.006501091921726,0.049967443429568194,0.18864953076741522,-6.934122055184001
32,0.07449253132992063,0.21471494519504775,-7.011191888468524,0.0514064256116342,0.1904325803211124,-6.951331046541893
33,0.07413402666939546,0.21441950698432924,-7.014353160618079,0.05189107708017701,0.19115183471061428,-6.963071068839186
34,0.07421384313568603,0.21447322535091082,-7.013055362501222,0.04946758082797658,0.18902160013154942,-6.977738215837755
35,0.07375144974686035,0.2140722153710057,-7.016132979929559,0.04870679362178158,0.18822894743959778,-6.976151396359296
36,0.07317448025084576,0.21351651434732835,-7.01720054303927,0.047323615352634844,0.18700755004160238,-6.984253627564347
37,0.07268214156801418,0.2131006292091085,-7.021018354580075,0.04892599412916132,0.18884370924975002,-6.99594629228347
38,0.07201087960429606,0.21257350687569512,-7.028221040968403,0.047804426743942474,0.18784647041901953,-7.002168699347813
39,0.07188974456853482,0.2124217266627694,-7.026704405064791,0.046369234892232464,0.1864358886000505,-7.00340004037378
40,0.07164475302463973,0.2121571713091666,-7.025717049081378,0.04759030416607857,0.18786043041694542,-7.013581606984087
41,0.07151804343533397,0.212079003465779,-7.02814872437734,0.04510197562962397,0.18545436206649404,-7.01769796623794
42,0.07127271954187307,0.21183212025916626,-7.028070295588444,0.04696885583736244,0.18763655377604258,-7.033488234327409
43,0.0712737544286024,0.2118569602349209,-7.029275920577248,0.04658509982364084,0.18709129710579867,-7.025394342268282
44,0.07082568298228706,0.21145840725033455,-7.031741195938023,0.04528724375743398,0.18591628986367714,-7.031532541910807
45,0.07083158898181535,0.2115120486930049,-7.034143015515338,0.04465879431204573,0.18548007846213604,-7.041167683154023
46,0.0704815562768119,0.21119551212362267,-7.035819379051845,0.046627374174104744,0.18782072127690008,-7.059853675857128
47,0.07041347226388892,0.21114663754289864,-7.0367831956763265,0.044733137541385734,0.18610031103036437,-7.068531718338613
48,0.07020462215866519,0.21095339804585356,-7.037578079240602,0.04650214721295311,0.1877511859532821,-7.062646094617831
49,0.07003465766011074,0.21086210047412296,-7.041500409633158,0.04531466985291287,0.18678292340006708,-7.073645159799301
50,0.06977155975865637,0.21063720889184698,-7.043433170487125,0.0431676003771121,0.18493063362243625,-7.088359844102212
51,0.06927530314683283,0.2102300254031058,-7.047888688330882,0.04621702587764293,0.18802435893389863,-7.090642236807724
52,0.06971380618276374,0.21061174990069942,-7.045063691889848,0.043344923593925284,0.18535675631551787,-7.1009414358258605
53,0.06904064786239039,0.2100152475270825,-7.048898531730241,0.04315797716759264,0.18529157831176143,-7.107016446855333
