epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,-5.15154021196007,0.45712148204874414,-5.1522783181296905,-5.537514708849243,0.40138459796262316,-5.538227699764662
2,-5.722911809692645,0.4571214841057831,-5.723643299408234,-5.787765098205646,0.40138459796262316,-5.788758292406398
3,-5.924421587420655,0.4571214840410234,-5.925105828244377,-6.069955848029203,0.40138459796262316,-6.070385644882209
4,-6.092705719086965,0.4571214827953143,-6.093213038144327,-6.288954475046595,0.40138459796262316,-6.289319569900651
5,-6.176052987874892,0.457121481395648,-6.176559177658777,-6.341332898756358,0.40138459796262316,-6.341686353382485
6,-6.204403752391696,0.4571214798359151,-6.2048921318517145,-6.3562352051015445,0.40138459796262316,-6.356569414802614
7,-6.221363937255312,0.45712148301280936,-6.221834323646735,-6.4058756027188695,0.40138459796262316,-6.40623306178758
8,-6.233114534368551,0.45712148156732246,-6.233567456893528,-6.417500949905798,0.40138459796262316,-6.417835916897666
9,-6.242267257160778,0.4571214833213347,-6.242714517433894,-6.406980990332749,0.40138459796262316,-6.407293978038413
10,-6.247408704137365,0.4571214803491057,-6.2478530267021934,-6.431679361824138,0.40138459796262316,-6.4320174418843985
11,-6.2518547302423295,0.45712148492749904,-6.252299418716945,-6.42980315764642,0.40138459796262316,-6.430113920194475
12,-6.256980743749549,0.45712148173166567,-6.257425883577743,-6.422996151607067,0.40138459796262316,-6.423355380106529
13,-6.260514788188627,0.4571214823456616,-6.260960417023928,-6.435987273388181,0.40138459796262316,-6.436307315644999
14,-6.264978339625608,0.45712148144513426,-6.265427716355421,-6.432328550814551,0.40138459796262316,-6.432645621507961
15,-6.267490174912534,0.45712148157465377,-6.2679392409225425,-6.4436497147754315,0.40138459796262316,-6.443998595764253
16,-6.270666912593651,0.45712148210678355,-6.27111537311695,-6.4543450536121805,0.40138459796262316,-6.4546820161046785
17,-6.274580261085172,0.4571214819070058,-6.275029119815054,-6.431397269166912,0.40138459796262316,-6.431744815341538
18,-6.27656196332384,0.45712148419498055,-6.277010785973978,-6.442003313411741,0.40138459796262316,-6.4423498946559725
19,-6.279061659981469,0.45712148433855176,-6.279511095752639,-6.459482642164284,0.40138459796262316,-6.45984043656517
20,-6.279599590789876,0.45712148205424263,-6.280048933346082,-6.459542894012939,0.40138459796262316,-6.459896160955301
21,-6.283079040018493,0.4571214837948141,-6.283527219235141,-6.431241119861396,0.40138459796262316,-6.431594750667824
22,-6.284642366843823,0.4571214811445512,-6.285090861198601,-6.457285064172806,0.40138459796262316,-6.457631032063855
23,-6.2869852170574525,0.45712148144696707,-6.287434172443118,-6.467435935004366,0.40138459796262316,-6.467784001391221
24,-6.288308491989054,0.4571214834056445,-6.2887569008511655,-6.457429870608768,0.40138459796262316,-6.457754842697981
25,-6.291509969797364,0.457121481728,-6.291957452951602,-6.462705531905752,0.40138459796262316,-6.46305204623198
26,-6.293046017814901,0.45712148074316283,-6.293496496790154,-6.457175318729914,0.40138459796262316,-6.457507024881286
27,-6.294958013833389,0.45712148303785793,-6.295405234752117,-6.440016134693362,0.40138459796262316,-6.440346056447109
28,-6.29443961470743,0.4571214830121984,-6.29488876664021,-6.468297765247759,0.40138459796262316,-6.468685667555001
29,-6.29507228719707,0.45712148111889167,-6.295520124912252,-6.466198482546413,0.40138459796262316,-6.466578277343803
30,-6.297238930171834,0.4571214829407183,-6.297688551845079,-6.471907455190353,0.40138459796262316,-6.472242676907682
31,-6.30001165635134,0.4571214835479938,-6.300461983216898,-6.460666826448552,0.40138459796262316,-6.461013108561475
32,-6.299118879704977,0.4571214820004798,-6.299567665952796,-6.470724570756344,0.40138459796262316,-6.471092958817274
33,-6.302681713325556,0.4571214824159198,-6.303131540187065,-6.457445292054344,0.40138459796262316,-6.457793100376022
34,-6.302437303427002,0.45712148272505604,-6.302886475701679,-6.457945065265396,0.40138459796262316,-6.458281996917065
35,-6.305873669600692,0.4571214817707659,-6.306321796022246,-6.473133263214811,0.40138459796262316,-6.47349006683343
36,-6.307317412976534,0.45712148450228396,-6.307766253260878,-6.460213582442531,0.40138459796262316,-6.460549811187164
37,-6.3076484325086986,0.4571214826664057,-6.308097624509445,-6.463925077798714,0.40138459796262316,-6.464281924916097
38,-6.308347441696993,0.45712148338242875,-6.308796936968948,-6.466615447057979,0.40138459796262316,-6.466970234065668
39,-6.309534664482103,0.45712147919809254,-6.309984246194906,-6.460326849965888,0.40138459796262316,-6.46067651100505
40,-6.310708158186927,0.4571214834496323,-6.311158362013815,-6.457083870846113,0.40138459796262316,-6.457436833791902
41,-6.312079384534117,0.4571214816846232,-6.312530241256754,-6.451146513282918,0.40138459796262316,-6.451505483840896
42,-6.312996922460899,0.45712148277881887,-6.313445996662408,-6.449535229027761,0.40138459796262316,-6.449903800814274
43,-6.312545945661436,0.4571214817237234,-6.312997297774293,-6.467036981001284,0.40138459796262316,-6.467402479631067
44,-6.314128596371008,0.4571214833060611,-6.314579527765321,-6.459601384429668,0.40138459796262316,-6.4599605337242725
45,-6.315501210307389,0.4571214833414957,-6.315952645097696,-6.452520688209913,0.40138459796262316,-6.452876128358755
