epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.39139937920235185,0.39139937920235185,0.15573599517366202,0.24053284364812466,0.24053284364812466,-6.10017740601747
2,0.24546213045590126,0.24546213045590126,-6.409098998727214,0.2086797052152838,0.2086797052152838,-6.832707268079535
3,0.23040422378708347,0.23040422378708347,-6.782100340407096,0.20209018558560127,0.20209018558560127,-6.858181655783185
4,0.2253058512413776,0.2253058512413776,-6.852525144067042,0.19596950223551032,0.19596950223551032,-6.872044932476329
5,0.22254023259654432,0.22254023259654432,-6.887898720815387,0.19442747492090326,0.19442747492090326,-6.8796980993499295
6,0.2213362582156668,0.2213362582156668,-6.903902446526457,0.1940724116612759,0.1940724116612759,-6.879607314131655
7,0.22046574127341506,0.22046574127341506,-6.916663347151087,0.192247561861105,0.192247561861105,-6.879561429697871
8,0.21999164636874927,0.21999164636874927,-6.925736624362545,0.19135165844600643,0.19135165844600643,-6.894626641881657
9,0.21931463024416878,0.21931463024416878,-6.934922006790475,0.19377284772819736,0.19377284772819736,-6.8900927675167205
10,0.21873990580079417,0.21873990580079417,-6.942876195108971,0.19418018309007307,0.19418018309007307,-6.892636408601754
11,0.21844544413803038,0.21844544413803038,-6.947566149505101,0.19234417046219354,0.19234417046219354,-6.893717893995458
12,0.2179987120006663,0.2179987120006663,-6.950533595624434,0.19318867520857208,0.19318867520857208,-6.889468820920714
13,0.21797494717327662,0.21797494717327662,-6.949217172794214,0.1923133398192402,0.1923133398192402,-6.891628308879623
14,0.21762461971221006,0.21762461971221006,-6.956430219366909,0.19233176603855326,0.19233176603855326,-6.891438752317449
15,0.21769669821551896,0.21769669821551896,-6.955883148291735,0.19270398756589818,0.19270398756589818,-6.895203100939205
16,0.21709168835350592,0.21709168835350592,-6.96564802070016,0.191833403012065,0.191833403012065,-6.891369909772201
17,0.21683818071580252,0.21683818071580252,-6.966830914942473,0.19308108783263023,0.19308108783263023,-6.897909795634941
18,0.21697465673329433,0.21697465673329433,-6.965265380957673,0.19055918299605512,0.19055918299605512,-6.900691615086946
19,0.21653816622135563,0.21653816622135563,-6.967096765934645,0.19079736340911782,0.19079736340911782,-6.882095043142791
20,0.21636857678089846,0.21636857678089846,-6.970687715714128,0.19177484097956993,0.19177484097956993,-6.89136752950336
21,0.21614147039902673,0.21614147039902673,-6.9732882791929995,0.19070402489845442,0.19070402489845442,-6.89932056093855
22,0.21602527877652547,0.21602527877652547,-6.974797898070433,0.19111405810235746,0.19111405810235746,-6.899091911851921
23,0.21552380756946124,0.21552380756946124,-6.975827034611473,0.18843646289155022,0.18843646289155022,-6.905538092760415
24,0.2156030717342973,0.2156030717342973,-6.973605707795786,0.18952095416965187,0.18952095416965187,-6.904653512869776
25,0.21485655687005412,0.21485655687005412,-6.980782206478194,0.1891458483985426,0.1891458483985426,-6.906111887425919
26,0.2143131983837116,0.2143131983837116,-6.982309266104059,0.18953031919964247,0.18953031919964247,-6.90472325594251
27,0.2136952745420452,0.2136952745420452,-6.983338463514391,0.18810103111616522,0.18810103111616522,-6.899316380356897
28,0.21354908365415293,0.21354908365415293,-6.985576633900598,0.19022817085998378,0.19022817085998378,-6.910075413052056
29,0.21349402081250132,0.21349402081250132,-6.984781405530887,0.18946054386489586,0.18946054386489586,-6.910064184392525
30,0.21345589384114336,0.21345589384114336,-6.987178004004757,0.18694692530572235,0.18694692530572235,-6.913565915310172
31,0.21330697266285872,0.21330697266285872,-6.985329187741611,0.18759573185490264,0.18759573185490264,-6.911849986470936
32,0.21245615529427778,0.21245615529427778,-6.992105240306791,0.188052046329904,0.188052046329904,-6.914915644509216
33,0.21264823741668806,0.21264823741668806,-6.989721867761592,0.18794913245546216,0.18794913245546216,-6.9184140206207925
34,0.21235378808607774,0.21235378808607774,-6.993299139906923,0.18781084256851463,0.18781084256851463,-6.908903304601819
35,0.21248151531173,0.21248151531173,-6.989748317781222,0.18746054721404298,0.18746054721404298,-6.91594958212589
36,0.21206309436463905,0.21206309436463905,-6.992033333974958,0.18776429385475096,0.18776429385475096,-6.916716185700466
37,0.21218289136403953,0.21218289136403953,-6.992208486602246,0.18792893825363813,0.18792893825363813,-6.91125884297293
38,0.21197832247390827,0.21197832247390827,-6.994157985514746,0.18617362518409503,0.18617362518409503,-6.914913496123832
39,0.21172317857562056,0.21172317857562056,-6.99663575715468,0.18712737552412548,0.18712737552412548,-6.91676066205247
40,0.2119015479231523,0.2119015479231523,-6.994360696135288,0.18794127913506783,0.18794127913506783,-6.915210362734137
41,0.21152463560131887,0.21152463560131887,-6.997601527256298,0.18824962197548892,0.18824962197548892,-6.92071462038323
42,0.21132608330710925,0.21132608330710925,-6.998451157681301,0.18630120494099753,0.18630120494099753,-6.921720926925521
43,0.21121566885664675,0.21121566885664675,-6.998020767234514,0.18710064581988747,0.18710064581988747,-6.920893023986091
44,0.2112378091917069,0.2112378091917069,-6.9963523535678505,0.18619278891876154,0.18619278891876154,-6.926213968032065
45,0.21102299279339753,0.21102299279339753,-6.9985232011376635,0.18812556348473697,0.18812556348473697,-6.92078429064192
46,0.21085185493897943,0.21085185493897943,-6.998625212813828,0.18842384134001716,0.18842384134001716,-6.917989343963966
47,0.21088672481451753,0.21088672481451753,-7.001403189470832,0.18530329602572806,0.18530329602572806,-6.924805994565694
48,0.2105333057063104,0.2105333057063104,-6.997436976061837,0.18492751671955587,0.18492751671955587,-6.918562371690604
49,0.2101450834086293,0.2101450834086293,-7.003760798195773,0.1855037229753293,0.1855037229753293,-6.927806357125209
50,0.21035989445753758,0.21035989445753758,-7.0003537648630445,0.1848069600145692,0.1848069600145692,-6.925550598774541
51,0.2103284018166559,0.2103284018166559,-7.002859073577607,0.18498571473594563,0.18498571473594563,-6.916239751369676
52,0.21004095386296548,0.21004095386296548,-7.002565015528256,0.1856888118214902,0.1856888118214902,-6.918698636412466
53,0.20974494465530458,0.20974494465530458,-7.003920853811227,0.1842868159549658,0.1842868159549658,-6.919194323667138
54,0.20967764901449187,0.20967764901449187,-7.005226879448706,0.18687503205147646,0.18687503205147646,-6.910537179640965
