trial,capacity_hz,policy,source_duration_s,source_observations,source_observation_rate_hz,transport_deliveries,transport_deliveries_per_s,unique_delivered_sources,unique_source_delivery_rate_hz,repeated_source_fraction,response_bytes_per_s,p95_delivery_aoi_s,mean_delivery_aoi_s,rate_switches,economy_fraction,normal_fraction,high_fraction,service_id,qualified_deliveries,at_risk_deliveries,withdrawn_deliveries,unobservable_deliveries,observable_fraction_request_weighted,satisfaction_given_observable_request_weighted,observable_fraction_time_weighted,satisfaction_given_observable_time_weighted
4,1.5,contract-aware,91.01499999999987,139,1.5162335878701334,136,1.4942591880459286,133,1.4612975883096213,0.022058823529411766,928.8688677690503,1.2796666666666265,0.9238063725490288,1,0.0,0.022058823529411766,0.9779411764705882,local_10s_preview,21,4,74,37,0.7279411764705882,0.25252525252525254,0.7305060045379939,0.25252525252525215
4,1.5,contract-aware,91.01499999999987,139,1.5162335878701334,136,1.4942591880459286,133,1.4612975883096213,0.022058823529411766,928.8688677690503,1.2796666666666265,0.9238063725490288,1,0.0,0.022058823529411766,0.9779411764705882,global_state_tracking,12,13,93,18,0.8676470588235294,0.211864406779661,0.8707041266210428,0.2118644067796605
4,2.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,1.0,0.0,0.0,local_1s_tight,0,0,168,14,0.9230769230769231,0.0,0.9226647516986134,0.0
4,2.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,1.0,0.0,0.0,local_5s_moderate,5,9,142,26,0.8571428571428571,0.08974358974358974,0.8563773960117106,0.0903051022382766
4,2.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,1.0,0.0,0.0,local_10s_preview,31,9,115,27,0.8516483516483516,0.25806451612903225,0.8508534497044686,0.25968967084334266
4,2.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,1.0,0.0,0.0,global_state_tracking,17,6,153,6,0.967032967032967,0.13068181818181818,0.9668563221565486,0.1314060446780554
4,2.0,static-high,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,0.0,0.0,1.0,local_1s_tight,0,0,168,14,0.9230769230769231,0.0,0.9226647516986134,0.0
4,2.0,static-high,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,0.0,0.0,1.0,local_5s_moderate,5,9,142,26,0.8571428571428571,0.08974358974358974,0.8563773960117106,0.0903051022382766
4,2.0,static-high,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,0.0,0.0,1.0,local_10s_preview,31,9,115,27,0.8516483516483516,0.25806451612903225,0.8508534497044686,0.25968967084334266
4,2.0,static-high,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,0,0.0,0.0,1.0,global_state_tracking,17,6,153,6,0.967032967032967,0.13068181818181818,0.9668563221565486,0.1314060446780554
4,2.0,aoi-only,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,local_1s_tight,0,0,168,14,0.9230769230769231,0.0,0.9226647516986134,0.0
4,2.0,aoi-only,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,local_5s_moderate,5,9,142,26,0.8571428571428571,0.08974358974358974,0.8563773960117106,0.0903051022382766
4,2.0,aoi-only,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,local_10s_preview,31,9,115,27,0.8516483516483516,0.25806451612903225,0.8508534497044686,0.25968967084334266
4,2.0,aoi-only,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,global_state_tracking,17,6,153,6,0.967032967032967,0.13068181818181818,0.9668563221565486,0.1314060446780554
4,2.0,contract-aware,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,local_1s_tight,0,0,168,14,0.9230769230769231,0.0,0.9226647516986134,0.0
4,2.0,contract-aware,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,local_5s_moderate,5,9,142,26,0.8571428571428571,0.08974358974358974,0.8563773960117106,0.0903051022382766
4,2.0,contract-aware,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,local_10s_preview,31,9,115,27,0.8516483516483516,0.25806451612903225,0.8508534497044686,0.25968967084334266
4,2.0,contract-aware,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,1.1187499999999204,0.8051153846154081,1,0.0,0.02197802197802198,0.978021978021978,global_state_tracking,17,6,153,6,0.967032967032967,0.13068181818181818,0.9668563221565486,0.1314060446780554
4,5.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.8187499999999232,0.5051153846154097,0,1.0,0.0,0.0,local_1s_tight,7,1,165,9,0.9505494505494505,0.046242774566473986,0.950448714419424,0.04634188727335928
4,5.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.8187499999999232,0.5051153846154097,0,1.0,0.0,0.0,local_5s_moderate,17,13,131,21,0.8846153846153846,0.18633540372670807,0.8843803336453228,0.18676461433107172
4,5.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.8187499999999232,0.5051153846154097,0,1.0,0.0,0.0,local_10s_preview,32,7,121,22,0.8791208791208791,0.24375,0.878874635247481,0.24431497838752153
4,5.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.8187499999999232,0.5051153846154097,0,1.0,0.0,0.0,global_state_tracking,46,12,123,1,0.9945054945054945,0.32044198895027626,0.9944943016021582,0.32109837789957424
4,5.0,static-high,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,0,0.0,0.0,1.0,local_1s_tight,3,5,414,33,0.9274725274725275,0.018957345971563982,0.9273247811484878,0.016802232381394472
4,5.0,static-high,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,0,0.0,0.0,1.0,local_5s_moderate,44,33,323,55,0.8791208791208791,0.1925,0.8788746352474802,0.19294618805989144
4,5.0,static-high,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,0,0.0,0.0,1.0,local_10s_preview,80,17,297,61,0.865934065934066,0.24619289340101522,0.8656609590926605,0.2467722444826088
4,5.0,static-high,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,0,0.0,0.0,1.0,global_state_tracking,110,32,303,10,0.978021978021978,0.31910112359550563,0.9779772064086327,0.3197658053256795
4,5.0,aoi-only,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.026373626373626374,0.9736263736263736,local_1s_tight,3,5,414,33,0.9274725274725275,0.018957345971563982,0.9273247811484878,0.016802232381394472
4,5.0,aoi-only,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.026373626373626374,0.9736263736263736,local_5s_moderate,44,33,323,55,0.8791208791208791,0.1925,0.8788746352474802,0.19294618805989144
4,5.0,aoi-only,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.026373626373626374,0.9736263736263736,local_10s_preview,80,17,297,61,0.865934065934066,0.24619289340101522,0.8656609590926605,0.2467722444826088
4,5.0,aoi-only,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.026373626373626374,0.9736263736263736,global_state_tracking,110,32,303,10,0.978021978021978,0.31910112359550563,0.9779772064086327,0.3197658053256795
4,5.0,contract-aware,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.024175824175824177,0.9758241758241758,local_1s_tight,3,5,414,33,0.9274725274725275,0.018957345971563982,0.9273247811484878,0.016802232381394472
4,5.0,contract-aware,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.024175824175824177,0.9758241758241758,local_5s_moderate,44,33,323,55,0.8791208791208791,0.1925,0.8788746352474802,0.19294618805989144
4,5.0,contract-aware,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.024175824175824177,0.9758241758241758,local_10s_preview,80,17,297,61,0.865934065934066,0.24619289340101522,0.8656609590926605,0.2467722444826088
4,5.0,contract-aware,91.01499999999987,139,1.5162335878701334,455,4.9991759600066,138,1.5162335878701334,0.6967032967032967,3107.993187936059,0.8586000000001298,0.5354989010991309,1,0.0,0.024175824175824177,0.9758241758241758,global_state_tracking,110,32,303,10,0.978021978021978,0.31910112359550563,0.9779772064086327,0.3197658053256795
4,10.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.7187499999999151,0.4051153846154071,0,1.0,0.0,0.0,local_1s_tight,12,1,161,8,0.9560439560439561,0.07471264367816093,0.956002859814112,0.07478571017660944
4,10.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.7187499999999151,0.4051153846154071,0,1.0,0.0,0.0,local_5s_moderate,18,13,131,20,0.8901098901098901,0.19135802469135801,0.89000714953528,0.1915590434406479
4,10.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.7187499999999151,0.4051153846154071,0,1.0,0.0,0.0,local_10s_preview,32,8,121,21,0.8846153846153846,0.2484472049689441,0.8845075070120441,0.24870981782005883
4,10.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.7187499999999151,0.4051153846154071,0,1.0,0.0,0.0,global_state_tracking,50,8,124,0,1.0,0.31868131868131866,1.0,0.3189792663476878
4,10.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.754000000000033,0.43060329670343506,0,0.0,0.0,1.0,local_1s_tight,0,5,860,45,0.9505494505494505,0.005780346820809248,0.9505032172908773,0.005786032517502831
4,10.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.754000000000033,0.43060329670343506,0,0.0,0.0,1.0,local_5s_moderate,97,59,661,93,0.8978021978021978,0.1909424724602203,0.8977066490678114,0.19114133431354138
4,10.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.754000000000033,0.43060329670343506,0,0.0,0.0,1.0,local_10s_preview,163,34,607,106,0.8835164835164835,0.24502487562189054,0.8834075785073969,0.24528419348813907
4,10.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.754000000000033,0.43060329670343506,0,0.0,0.0,1.0,global_state_tracking,244,48,617,1,0.9989010989010989,0.32123212321232125,0.9989000714953529,0.32153278643396177
4,10.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7543000000000748,0.43142316258365965,1,0.0,0.014476614699331848,0.9855233853006682,local_1s_tight,0,5,854,39,0.9565701559020044,0.005820721769499418,0.9494032887862303,0.0057927359091699835
4,10.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7543000000000748,0.43142316258365965,1,0.0,0.014476614699331848,0.9855233853006682,local_5s_moderate,97,59,661,81,0.9097995545657016,0.1909424724602203,0.8977066490678114,0.19114133431354138
4,10.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7543000000000748,0.43142316258365965,1,0.0,0.014476614699331848,0.9855233853006682,local_10s_preview,163,34,607,94,0.8953229398663697,0.24502487562189054,0.8834075785073969,0.24528419348813907
4,10.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7543000000000748,0.43142316258365965,1,0.0,0.014476614699331848,0.9855233853006682,global_state_tracking,232,48,617,1,0.9988864142538976,0.31215161649944256,0.9989000714953529,0.32153278643396177
4,10.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.754100000000066,0.43143777777791803,1,0.0,0.012222222222222223,0.9877777777777778,local_1s_tight,0,5,856,39,0.9566666666666667,0.005807200929152149,0.9494032887862303,0.0057927359091699835
4,10.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.754100000000066,0.43143777777791803,1,0.0,0.012222222222222223,0.9877777777777778,local_5s_moderate,97,59,661,83,0.9077777777777778,0.1909424724602203,0.8977066490678114,0.19114133431354138
4,10.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.754100000000066,0.43143777777791803,1,0.0,0.012222222222222223,0.9877777777777778,local_10s_preview,163,34,607,96,0.8933333333333333,0.24502487562189054,0.8834075785073969,0.24528419348813907
4,10.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.754100000000066,0.43143777777791803,1,0.0,0.012222222222222223,0.9877777777777778,global_state_tracking,234,48,617,1,0.9988888888888889,0.3136818687430478,0.9989000714953529,0.32153278643396177
4,20.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.6687499999999175,0.3551153846154064,0,1.0,0.0,0.0,local_1s_tight,17,6,151,8,0.9560439560439561,0.13218390804597702,0.9560270433683284,0.13223710688207918
4,20.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.6687499999999175,0.3551153846154064,0,1.0,0.0,0.0,local_5s_moderate,20,11,131,20,0.8901098901098901,0.19135802469135801,0.890067608420821,0.1914407460013589
4,20.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.6687499999999175,0.3551153846154064,0,1.0,0.0,0.0,local_10s_preview,32,8,121,21,0.8846153846153846,0.2484472049689441,0.8845709888418621,0.24855527247871784
4,20.0,static-low,91.01499999999987,139,1.5162335878701334,182,1.9996703840026397,138,1.5162335878701334,0.24175824175824176,1242.7841564577284,0.6687499999999175,0.3551153846154064,0,1.0,0.0,0.0,global_state_tracking,50,8,124,0,1.0,0.31868131868131866,1.0,0.31880393557961895
4,20.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.7040000000000323,0.38060329670343435,0,0.0,0.0,1.0,local_1s_tight,1,18,847,44,0.9516483516483516,0.021939953810623556,0.9516297477051626,0.02194882458268348
4,20.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.7040000000000323,0.38060329670343435,0,0.0,0.0,1.0,local_5s_moderate,102,54,662,92,0.8989010989010989,0.19070904645476772,0.8988621997471563,0.1907906806090586
4,20.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.7040000000000323,0.38060329670343435,0,0.0,0.0,1.0,local_10s_preview,163,34,608,105,0.8846153846153846,0.24472049689440994,0.8845709888418622,0.24482694339153535
4,20.0,static-high,91.01499999999987,139,1.5162335878701334,910,9.9983519200132,138,1.5162335878701334,0.8483516483516483,6215.898478272821,0.7040000000000323,0.38060329670343435,0,0.0,0.0,1.0,global_state_tracking,250,42,618,0,1.0,0.3208791208791209,0.9999999999999999,0.32100258341120474
4,20.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7043000000000741,0.381423162583659,1,0.0,0.014476614699331848,0.9855233853006682,local_1s_tight,1,18,841,38,0.9576837416481069,0.022093023255813953,0.9505304237893707,0.021974209217602444
4,20.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7043000000000741,0.381423162583659,1,0.0,0.014476614699331848,0.9855233853006682,local_5s_moderate,102,54,662,80,0.910913140311804,0.19070904645476772,0.8988621997471563,0.1907906806090586
4,20.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7043000000000741,0.381423162583659,1,0.0,0.014476614699331848,0.9855233853006682,local_10s_preview,163,34,608,93,0.8964365256124721,0.24472049689440994,0.8845709888418622,0.24482694339153535
4,20.0,aoi-only,91.01499999999987,139,1.5162335878701334,898,9.86650552106797,138,1.5162335878701334,0.8463251670378619,6134.878866120977,0.7043000000000741,0.381423162583659,1,0.0,0.014476614699331848,0.9855233853006682,global_state_tracking,238,42,618,0,1.0,0.311804008908686,0.9999999999999999,0.32100258341120474
4,20.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.7041000000000653,0.3814377777779173,1,0.0,0.012222222222222223,0.9877777777777778,local_1s_tight,1,18,843,38,0.9577777777777777,0.022041763341067284,0.9505304237893707,0.021974209217602444
4,20.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.7041000000000653,0.3814377777779173,1,0.0,0.012222222222222223,0.9877777777777778,local_5s_moderate,102,54,662,82,0.9088888888888889,0.19070904645476772,0.8988621997471563,0.1907906806090586
4,20.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.7041000000000653,0.3814377777779173,1,0.0,0.012222222222222223,0.9877777777777778,local_10s_preview,163,34,608,95,0.8944444444444445,0.24472049689440994,0.8845709888418622,0.24482694339153535
4,20.0,contract-aware,91.01499999999987,139,1.5162335878701334,900,9.888479920892175,138,1.5162335878701334,0.8466666666666667,6148.4150964126875,0.7041000000000653,0.3814377777779173,1,0.0,0.012222222222222223,0.9877777777777778,global_state_tracking,240,42,618,0,1.0,0.31333333333333335,0.9999999999999999,0.32100258341120474
5,1.5,static-low,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,1.0,0.0,0.0,local_1s_tight,0,0,113,22,0.837037037037037,0.0,0.8368527410593446,0.0
5,1.5,static-low,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,1.0,0.0,0.0,local_5s_moderate,1,6,100,28,0.7925925925925926,0.06542056074766354,0.7923580340755296,0.06551393340976615
5,1.5,static-low,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,1.0,0.0,0.0,local_10s_preview,8,2,88,37,0.725925925925926,0.10204081632653061,0.7256159735998071,0.10219985181021454
5,1.5,static-low,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,1.0,0.0,0.0,global_state_tracking,10,16,94,15,0.8888888888888888,0.21666666666666667,0.8887632325404621,0.21694236425457372
5,1.5,static-high,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,0.0,0.0,1.0,local_1s_tight,0,0,113,22,0.837037037037037,0.0,0.8368527410593446,0.0
5,1.5,static-high,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,0.0,0.0,1.0,local_5s_moderate,1,6,100,28,0.7925925925925926,0.06542056074766354,0.7923580340755296,0.06551393340976615
5,1.5,static-high,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,0.0,0.0,1.0,local_10s_preview,8,2,88,37,0.725925925925926,0.10204081632653061,0.7256159735998071,0.10219985181021454
5,1.5,static-high,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,0,0.0,0.0,1.0,global_state_tracking,10,16,94,15,0.8888888888888888,0.21666666666666667,0.8887632325404621,0.21694236425457372
5,1.5,aoi-only,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,local_1s_tight,0,0,113,22,0.837037037037037,0.0,0.8368527410593446,0.0
5,1.5,aoi-only,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,local_5s_moderate,1,6,100,28,0.7925925925925926,0.06542056074766354,0.7923580340755296,0.06551393340976615
5,1.5,aoi-only,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,local_10s_preview,8,2,88,37,0.725925925925926,0.10204081632653061,0.7256159735998071,0.10219985181021454
5,1.5,aoi-only,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,global_state_tracking,10,16,94,15,0.8888888888888888,0.21666666666666667,0.8887632325404621,0.21694236425457372
5,1.5,contract-aware,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,local_1s_tight,0,0,113,22,0.837037037037037,0.0,0.8368527410593446,0.0
5,1.5,contract-aware,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,local_5s_moderate,1,6,100,28,0.7925925925925926,0.06542056074766354,0.7923580340755296,0.06551393340976615
5,1.5,contract-aware,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,local_10s_preview,8,2,88,37,0.725925925925926,0.10204081632653061,0.7256159735998071,0.10219985181021454
5,1.5,contract-aware,90.56500000000005,138,1.5127256666482627,135,1.4906420802738356,127,1.4023077347761268,0.05925925925925926,926.8591619278965,1.352666666666768,0.9224962962963353,1,0.0,0.022222222222222223,0.9777777777777777,global_state_tracking,10,16,94,15,0.8888888888888888,0.21666666666666667,0.8887632325404621,0.21694236425457372
5,2.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,1.0,0.0,0.0,local_1s_tight,0,1,156,24,0.8674033149171271,0.006369426751592357,0.8667628934658304,0.006404918977774927
5,2.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,1.0,0.0,0.0,local_5s_moderate,3,4,144,30,0.8342541436464088,0.046357615894039736,0.8334536168322879,0.046626257243722075
5,2.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,1.0,0.0,0.0,local_10s_preview,17,3,125,36,0.8011049723756906,0.13793103448275862,0.8001443401987455,0.13876361617983754
5,2.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,1.0,0.0,0.0,global_state_tracking,15,6,144,16,0.9116022099447514,0.12727272727272726,0.9111752623105536,0.12794735880095037
5,2.0,static-high,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,0.0,0.0,1.0,local_1s_tight,0,1,156,24,0.8674033149171271,0.006369426751592357,0.8667628934658304,0.006404918977774927
5,2.0,static-high,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,0.0,0.0,1.0,local_5s_moderate,3,4,144,30,0.8342541436464088,0.046357615894039736,0.8334536168322879,0.046626257243722075
