epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3305542232007376,0.3285387348154378,-4.175043163098618,0.20700862403357995,0.29569406649351865,-4.512361562837406
2,0.2160622691094048,0.2145807548300008,-4.5432483622098285,0.18709400236433835,0.27921776467598886,-4.6709824720399045
3,0.20459006207432093,0.20347752459426868,-4.749098371201977,0.1788723117190639,0.27649113865495195,-4.926567393620314
4,0.20017345278315746,0.19938928543998902,-4.994109333988525,0.17295340656644764,0.27564156581114163,-5.1665869961840425
5,0.1983875538319422,0.197854071093775,-5.25202981093776,0.16714912065778825,0.27537403168477587,-5.432045437373506
6,0.06745339902520568,0.19872765486414512,-6.566336943338846,0.14032370520063145,0.2752139055638321,-6.744519488883967
7,0.059052505637842465,0.1965564040142273,-6.875272063933512,0.1399480079731157,0.2750605460299892,-6.75562842236026
8,0.057709928642553796,0.19570829389521022,-6.899959782178156,0.14137052073726317,0.27624127252995734,-6.74353799760481
9,0.057090832424799225,0.19527469684427023,-6.909221670746543,0.1394027458348501,0.2747183316936738,-6.765779515085793
10,0.05648134125887232,0.19479926500765968,-6.915918718587008,0.13989063613784564,0.2751730943483388,-6.764122978932952
11,0.05603658685427351,0.19448567664156677,-6.92247146221978,0.13909163840597064,0.27443695269867674,-6.767265900353947
12,0.05570461432025307,0.19418524135105125,-6.924046332430406,0.13907018692195647,0.2743664966113662,-6.764815681350482
13,0.055348516366102746,0.1939531147263833,-6.930241687534433,0.13959744614392913,0.2749495396159723,-6.767604825427917
14,0.05541741272482404,0.19402165010631636,-6.930222281206071,0.13839965355658754,0.27381127707933134,-6.770581373941685
15,0.05451949976703277,0.19333244416750053,-6.940658797269885,0.13826486437014557,0.2737516554962446,-6.774339786731723
16,0.054058021470202736,0.19316131871924938,-6.955180461062727,0.1380981302984924,0.2736900410704193,-6.779599585871351
17,0.05365716049425579,0.1929268402216083,-6.9635281519157815,0.13872812014894845,0.2741850654326745,-6.772863099134628
18,0.05341929948763118,0.1927483833020031,-6.966531701986737,0.1385210642197684,0.2741692383483993,-6.7824302032601524
19,0.053235552314887566,0.1926358417501665,-6.970105560056333,0.13789031870157945,0.2736158774836121,-6.786302789151437
20,0.052967666450506955,0.19246301925842974,-6.9748608220084485,0.13801767880086868,0.2738048886065825,-6.789401843560829
21,0.05276940343862309,0.1922856072164442,-6.975921958842551,0.1378801820107205,0.2737251452584798,-6.79229654489043
22,0.05259950658947976,0.1921728392680335,-6.978791363012147,0.1373357958638705,0.27322444813449404,-6.7944889424651835
23,0.05184997587380165,0.19147845627605517,-6.981539683145258,0.13690325086725846,0.2729440765683296,-6.802094139015869
24,0.05137017508804848,0.19119731466426243,-6.991479192552464,0.13618107835238832,0.2723832652019228,-6.810175888852411
25,0.05089427687599121,0.190824525034432,-6.99662596962051,0.13584373900586985,0.272250935849926,-6.820432736775137
26,0.050246221934516194,0.19036159933183414,-7.005911498342456,0.13575447604164703,0.2723749664595419,-6.831134256941215
27,0.04976496360643533,0.1900388700351338,-7.013851405770222,0.13505460191532587,0.2718664020497355,-6.840724300390468
28,0.04912360443721107,0.18969323398830365,-7.028662489623835,0.1337066657527619,0.2709382304516697,-6.861757644822796
29,0.04873188944004563,0.18948834812651952,-7.038059696653254,0.13419209350820918,0.2714093523769293,-6.86103571120966
30,0.048170884528340965,0.18920132553104405,-7.051816760056357,0.13334370532703882,0.2708679765346732,-6.8764595601861584
31,0.04735700144866148,0.1885431246365839,-7.059649648275409,0.13278510103340457,0.2706015219620123,-6.891151147174909
32,0.047158889993266034,0.18847232904185549,-7.066073400966399,0.13242048172458762,0.2703154778710493,-6.895139144903408
33,0.04669267269027647,0.18808866787887382,-7.070216397511748,0.13290036388513918,0.2706538831999501,-6.888031165226307
34,0.046386350655755304,0.18786553884111784,-7.074413453468976,0.13359709489024996,0.2711985898803011,-6.8803758301589975
35,0.0460508110960772,0.1876098148117658,-7.078412166745013,0.13205348344074036,0.26999477187428544,-6.897495094427167
36,0.045747107221490196,0.18739745338056113,-7.083012032129509,0.13224033304458935,0.2703257679114654,-6.9048036313670185
37,0.045722410502064034,0.18734947717818248,-7.081879348145055,0.13232849922121176,0.27046867454669854,-6.907639570972089
38,0.04516346489707463,0.18692112096352567,-7.088435778178606,0.13157390787245143,0.2698589793124054,-6.914851592131545
39,0.04520176402432781,0.18699384890729154,-7.090150844710847,0.13248629124772707,0.2707243969151496,-6.912496130892009
40,0.04488790017852231,0.18669663588085444,-7.09100377353006,0.13150329675267008,0.2698234303914655,-6.916504768273464
41,0.04459461638901904,0.18648758061201712,-7.095226509897762,0.13166120983282756,0.2699349653867196,-6.914229956587496
