epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.37558213135021606,0.3736705344556109,-4.12811981506043,0.09012635943183504,0.17801530102489604,-4.468291390011829
2,0.22646161381302607,0.22525576976202355,-4.6743146070369495,0.03319797023921102,0.127358596773236,-4.761007001892348
3,0.20587714997561313,0.20500152562888904,-4.914294703948144,0.02514916249733601,0.1237607888983532,-4.968627419650398
4,0.20035741764013357,0.19971973486150194,-5.124279791378214,0.020077370128373486,0.12245409410931057,-5.147798065778083
5,0.1978649528947717,0.19736956580793868,-5.288865331687143,0.01446777852768954,0.12092383509485524,-5.344444386503692
6,0.0691093372624631,0.19720675628249346,-6.408114859588353,-0.021377682958743118,0.12069719153506295,-7.1037575748111275
7,0.06049737415539968,0.19530044978998243,-6.740223410406036,-0.024123216648086872,0.11905921960681858,-7.159124510503956
8,0.05916456541556212,0.1944265487724009,-6.763139515340981,-0.024533866540690782,0.11882770384949932,-7.168081954361187
9,0.058195890916042915,0.19376115240858247,-6.778300331281024,-0.024874085983934376,0.1185976762987734,-7.173593026324261
10,0.05707879967359921,0.19288442276655826,-6.790323554021453,-0.02524788354320768,0.11845604311221675,-7.185203295588488
11,0.05639125252455452,0.19260830075155028,-6.810906910573366,-0.02629634723171432,0.11792003980605527,-7.210864609822967
12,0.05595786810800973,0.1924939459401156,-6.826917694457807,-0.02613525911616445,0.11818231565799756,-7.216016152542196
13,0.05552582473325096,0.19225142292988345,-6.8364249036648035,-0.026241813094460772,0.11794065995799122,-7.209331735744927
14,0.055187217391133594,0.19206603204034498,-6.8441388513489825,-0.02547900286052005,0.11862527931906758,-7.205431283332992
15,0.05453598795805552,0.19155915134154833,-6.851354335695159,-0.026037913648852624,0.11826205787403318,-7.215211065168009
16,0.05423766435681085,0.19142058036317197,-6.859356574035425,-0.02706149435563962,0.1174366632893682,-7.225130518367027
17,0.053960038252919874,0.19131321620486993,-6.867892987520592,-0.027451110898398946,0.11713243654712802,-7.229404228955526
18,0.05342851515691907,0.190951095830152,-6.87636787983122,-0.027375166307432933,0.11708502199822207,-7.223275169406359
19,0.052915212338969515,0.19067001676322715,-6.888035930315294,-0.02625908200424067,0.11811329337832958,-7.218884755441159
20,0.05243356592278146,0.19049277484085664,-6.90327282640489,-0.027601381141985636,0.11701029096691816,-7.230831470153678
21,0.052149253638633014,0.19041079922808554,-6.913490307035812,-0.027363722973413857,0.11720978825193414,-7.228946122266126
22,0.051700023840544944,0.19014517541589407,-6.922699790468978,-0.026630052127792334,0.1177752607345572,-7.220618837116391
23,0.051373764728372115,0.18998583653597687,-6.931097235022692,-0.027229164876033836,0.11738067906746429,-7.2308666624041456
24,0.0508562369442888,0.18967858210795452,-6.9416657585995045,-0.028590836539771774,0.11613514753597008,-7.236616697713152
25,0.050400735845116965,0.18935101910678562,-6.948067325995311,-0.027855362913162637,0.11674192682849356,-7.230152601482387
26,0.05030859438404437,0.18935995339851952,-6.95317386861666,-0.028972169105991506,0.11601387051836931,-7.249551981048998
27,0.049671327275921655,0.18891340115736668,-6.962710322549433,-0.0275883747605003,0.1172346532071927,-7.241439225087896
28,0.04899783509912458,0.18838589549077503,-6.97001727260997,-0.028358358718087475,0.11610134354339484,-7.223395701849364
29,0.04865492784107222,0.18811056650477448,-6.973440748585981,-0.029387846826694323,0.1157154152882997,-7.255421654424015
30,0.048084467415842665,0.18763940367240772,-6.978405249479694,-0.030311688526674364,0.11470015945870354,-7.250899395394334
31,0.04743326457972104,0.18713593837057713,-6.985818524541037,-0.030518474981063,0.11478798768133061,-7.265505115984869
32,0.04675857721014305,0.1864596216982963,-6.985746162136235,-0.030166550683384707,0.11500916741732899,-7.259045544944746
33,0.04651594701680972,0.18636279056751043,-6.993078236556479,-0.029948512911830715,0.11526474659250222,-7.260933412932068
34,0.04599570286405993,0.18592279503927803,-6.997089716558429,-0.030866490427512917,0.1143883379934677,-7.262985096692411
35,0.04556016714009234,0.18557547567509053,-7.0014610400453865,-0.030740324149295045,0.11448806855658684,-7.26171601039451
