epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.36810756768037334,0.36810756768037334,-1.463202100115009,0.34798225200417815,0.34798225200417815,-5.3507202666528695
2,0.2268298740557692,0.2268298740557692,-6.441283589470137,0.2815718987330922,0.2815718987330922,-6.68699034091001
3,0.20788844119212868,0.20788844119212868,-6.7704362125610436,0.27710487336291995,0.27710487336291995,-6.727167470326948
4,0.20219485845717328,0.20219485845717328,-6.831200523380171,0.2764965619575392,0.2764965619575392,-6.735321803624427
5,0.19958651239219172,0.19958651239219172,-6.862930412106773,0.275816028904887,0.275816028904887,-6.7470717790622965
6,0.1988846988231571,0.1988846988231571,-6.874675131464856,0.27473670318200083,0.27473670318200083,-6.75873386765121
7,0.19747927850641706,0.19747927850641706,-6.891010283929707,0.2750430623047629,0.2750430623047629,-6.759813724601074
8,0.1967516308996396,0.1967516308996396,-6.901446719884136,0.2744436620934253,0.2744436620934253,-6.762580588230005
9,0.19608547589555567,0.19608547589555567,-6.907247551590901,0.27441736772389314,0.27441736772389314,-6.7613835021841835
10,0.19578446680337114,0.19578446680337114,-6.909825065763335,0.27470972989326514,0.27470972989326514,-6.763899632124629
11,0.19515428819830807,0.19515428819830807,-6.916545344810381,0.27445646187846584,0.27445646187846584,-6.7649102451089576
12,0.19471707873189392,0.19471707873189392,-6.923429730915374,0.27469410573539566,0.27469410573539566,-6.759279571244797
13,0.1948678509095453,0.1948678509095453,-6.921012516227201,0.2744328892251893,0.2744328892251893,-6.764552252569518
14,0.19443114698788902,0.19443114698788902,-6.923985680784191,0.27397076648167124,0.27397076648167124,-6.766841905003679
15,0.1938216063800952,0.1938216063800952,-6.929584109760783,0.2741790864956351,0.2741790864956351,-6.767425544616866
16,0.19347981122859992,0.19347981122859992,-6.930993238216736,0.2735852313548071,0.2735852313548071,-6.771782539230905
17,0.19334094580480446,0.19334094580480446,-6.933247472576902,0.2733931884448322,0.2733931884448322,-6.771388903578464
18,0.19309170323304956,0.19309170323304956,-6.934637615685379,0.2736906889828963,0.2736906889828963,-6.767246542623614
19,0.192979801426174,0.192979801426174,-6.936505643859387,0.2745125869650536,0.2745125869650536,-6.759653841213425
20,0.19260297534968712,0.19260297534968712,-6.939160422019212,0.2733423439093335,0.2733423439093335,-6.770409286867708
21,0.19229843315425585,0.19229843315425585,-6.938854785336209,0.27327199073294967,0.27327199073294967,-6.772035422589012
22,0.19216860001651206,0.19216860001651206,-6.939932100909925,0.2743179855164103,0.2743179855164103,-6.768516818824821
23,0.19219607369476555,0.19219607369476555,-6.940354562058447,0.27277941283474466,0.27277941283474466,-6.77594715551018
24,0.19160749736565882,0.19160749736565882,-6.943548678270917,0.27306516060165753,0.27306516060165753,-6.772416598928783
25,0.19118381022997788,0.19118381022997788,-6.9471605251429445,0.2734033946496662,0.2734033946496662,-6.767775213281716
26,0.19110796398733676,0.19110796398733676,-6.947889900812818,0.27256766440272795,0.27256766440272795,-6.7733588074485676
27,0.19063304935719244,0.19063304935719244,-6.949043149355792,0.27259203458984477,0.27259203458984477,-6.7757800624041655
28,0.1901939727518936,0.1901939727518936,-6.952238510218143,0.2718786831559005,0.2718786831559005,-6.780151089410343
29,0.1901437284204179,0.1901437284204179,-6.952493423784658,0.27239235365358255,0.27239235365358255,-6.773383120791761
30,0.18957659844207356,0.18957659844207356,-6.9539607327151325,0.27123578277330146,0.27123578277330146,-6.781166688037494
31,0.18914311333015169,0.18914311333015169,-6.957387033335165,0.2714708745932542,0.2714708745932542,-6.7808024815256855
32,0.18869062402434397,0.18869062402434397,-6.958607391965108,0.27113992519101776,0.27113992519101776,-6.776061099298467
33,0.18845344740254916,0.18845344740254916,-6.958977409930703,0.2707858416977007,0.2707858416977007,-6.7857359148800045
34,0.18838382302956844,0.18838382302956844,-6.958190013933016,0.270486584402162,0.270486584402162,-6.7840699987493265
35,0.18790639966616285,0.18790639966616285,-6.9633392145003645,0.2707978763110175,0.2707978763110175,-6.781526829800565
36,0.18801957978298903,0.18801957978298903,-6.960601681875047,0.2702889201121691,0.2702889201121691,-6.7821686158957
37,0.18755612237230695,0.18755612237230695,-6.9662492006919985,0.27020804207025795,0.27020804207025795,-6.785922394482679
38,0.18734808274044362,0.18734808274044362,-6.964737813482682,0.27090403137965213,0.27090403137965213,-6.781273091629159
39,0.1872119013136351,0.1872119013136351,-6.967660668924609,0.27052602427877304,0.27052602427877304,-6.785372124402112
40,0.18691942075007303,0.18691942075007303,-6.968715109985415,0.2706108291448324,0.2706108291448324,-6.7803821932405395
41,0.1867293031534247,0.1867293031534247,-6.96956946026751,0.27089363315076637,0.27089363315076637,-6.787864566945695
42,0.18669940303623547,0.18669940303623547,-6.969644314724815,0.2699582616577182,0.2699582616577182,-6.787791694260536
43,0.18645030563056927,0.18645030563056927,-6.972540813644187,0.2698961125903081,0.2698961125903081,-6.788309199793304
44,0.1861993282851936,0.1861993282851936,-6.973790056298185,0.2703700847232704,0.2703700847232704,-6.788677246721108
45,0.18585902328488227,0.18585902328488227,-6.974572098112841,0.2696221833036732,0.2696221833036732,-6.791473564837746
46,0.18558477080890529,0.18558477080890529,-6.9776860515558825,0.26966799279719894,0.26966799279719894,-6.7893467212596725
47,0.1859460677406706,0.1859460677406706,-6.97400866840348,0.2699914361454041,0.2699914361454041,-6.7859745691645825
48,0.18544442244822265,0.18544442244822265,-6.979005007573878,0.2701587880995714,0.2701587880995714,-6.7852056457953625
49,0.18533998578018002,0.18533998578018002,-6.9786338177589124,0.27003809332336565,0.27003809332336565,-6.789444277682345
50,0.18541414706632264,0.18541414706632264,-6.979011376331653,0.27042475409997413,0.27042475409997413,-6.785896272131548
51,0.18510253729430565,0.18510253729430565,-6.982122346765598,0.27005870954328837,0.27005870954328837,-6.787296885656177
52,0.1848061881871455,0.1848061881871455,-6.983540177527998,0.2702020020175519,0.2702020020175519,-6.789411279138697
53,0.18455395736655167,0.18455395736655167,-6.983900956303979,0.2700688135572829,0.2700688135572829,-6.79245429042718
54,0.18439459004464645,0.18439459004464645,-6.984924236863047,0.2700121468535551,0.2700121468535551,-6.7915270866310795
55,0.18394506959213766,0.18394506959213766,-6.989081119240798,0.2697797137561573,0.2697797137561573,-6.7919016395057445
