epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
50,0.0420273435852074,0.18421323464668307,-7.109943649007626,0.13067042061816597,0.26922096277899976,-6.92814197436219
51,0.0417327698440705,0.18389481078284936,-7.108731016002298,0.13181901641149402,0.27046942126792756,-6.933176530420269
52,0.041301525877842346,0.18354582696518068,-7.11279259070618,0.1306277817119543,0.2691323937681255,-6.9257863029872455
53,0.040923388680283806,0.18316027538493462,-7.1124336503901135,0.12966697543673653,0.26834093811729415,-6.934300234460868
54,0.04064900353130297,0.18284788085338544,-7.110517189000926,0.13114312970756742,0.269768405732984,-6.93184055490412
55,0.04021583236872163,0.18244367754780302,-7.1119564704868665,0.12970332050709082,0.2684646886501197,-6.938622325412575
56,0.039904640342962455,0.18219227946828095,-7.114945049491361,0.1299840603433172,0.26874317780125445,-6.938553011798338
57,0.0393783599575763,0.18167899783039385,-7.115647662285838,0.13026919103026482,0.26892353375024936,-6.933259492503974
58,0.03883811934617259,0.18117689043402488,-7.117469754213599,0.13015360185239153,0.2688940306218081,-6.9375183744720434
59,0.038080963351829554,0.18044676619223451,-7.11880932192721,0.13054619842874568,0.26918422800669517,-6.932336776254703
60,0.03786134566971874,0.1802504178336761,-7.119975867454351,0.13009704839806954,0.2687615013840323,-6.933610799362765
