epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,-5.17897436702754,0.4405661147597777,-5.17959103291214,-5.183009293333962,0.5430023312406064,-5.183677513749918
2,-5.745258804008016,0.44056611540316454,-5.745864626096193,-5.446020969560345,0.5430023312406064,-5.4469223708541525
3,-5.953612004430776,0.4405661125587513,-5.9541289112691995,-5.644438561032921,0.5430023312406064,-5.644951834942527
4,-6.091824760981781,0.44056611523974426,-6.092271471174884,-5.768504793013991,0.5430023312406064,-5.769017762535731
5,-6.218147683886341,0.4405661150776108,-6.218584329398766,-5.88111904289977,0.5430023312406064,-5.881656606663788
6,-6.269789490370663,0.4405661111876939,-6.270245900284541,-5.913051441992435,0.5430023312406064,-5.913539848565498
7,-6.294144618408516,0.44056611474433643,-6.294579408310904,-5.933933672009273,0.5430023312406064,-5.934413596158462
8,-6.310813953920709,0.44056611326261647,-6.311230057326241,-5.94880477224396,0.5430023312406064,-5.949305091941161
9,-6.31929717637599,0.4405661164853412,-6.31970854664695,-5.970581719657916,0.5430023312406064,-5.971058009215286
10,-6.328414305218791,0.44056611341574253,-6.3288195126157705,-5.958607034764992,0.5430023312406064,-5.95905940389596
11,-6.336888016110496,0.4405661138390911,-6.337288610794335,-5.979844445580165,0.5430023312406064,-5.98033960948953
12,-6.340433753542259,0.4405661137264984,-6.340835505210659,-5.978523949469242,0.5430023312406064,-5.978993095240366
13,-6.34726120293731,0.4405661133803563,-6.3476618416905755,-5.975321378804517,0.5430023312406064,-5.975810623614935
14,-6.351337083023587,0.44056611383844774,-6.351735831434221,-5.9704141097986785,0.5430023312406064,-5.970900460062599
15,-6.354310562448956,0.4405661134685003,-6.354708492049451,-5.984982973694894,0.5430023312406064,-5.985452197885848
16,-6.357988171805881,0.44056611344083463,-6.35838795089137,-5.987610416010963,0.5430023312406064,-5.988080621899242
17,-6.360011113750016,0.4405661144901986,-6.360407776568123,-5.974229353327168,0.5430023312406064,-5.974729327085143
18,-6.363313513132979,0.44056611774058896,-6.363710856685258,-5.985641257835383,0.5430023312406064,-5.986121346406052
19,-6.367031592336159,0.44056611462080614,-6.367429628481517,-5.980574843108608,0.5430023312406064,-5.981032722663433
20,-6.367818200581278,0.44056611282897373,-6.368216116511089,-5.9948721327450905,0.5430023312406064,-5.995351719874845
21,-6.369606397633767,0.4405661144020546,-6.370005852977284,-5.98620603134738,0.5430023312406064,-5.986719952164826
22,-6.370124871206675,0.44056611550481967,-6.370523303719511,-5.991199612190086,0.5430023312406064,-5.991699809834814
23,-6.374901519059821,0.44056611490067943,-6.3753009585296985,-5.995745434393106,0.5430023312406064,-5.996229450719392
24,-6.374796933521068,0.44056611419745756,-6.375195494968629,-5.9957805588202655,0.5430023312406064,-5.996292309006582
25,-6.376382505303593,0.4405661138049916,-6.376781395187274,-5.994662166366518,0.5430023312406064,-5.995154030324887
26,-6.379550007999063,0.4405661130502988,-6.379950505124866,-5.988767154423036,0.5430023312406064,-5.989244150204856
27,-6.381121381345529,0.4405661134041616,-6.381518782895272,-5.974549344732533,0.5430023312406064,-5.975036407910746
28,-6.381371376059998,0.4405661147649248,-6.381769215143684,-5.984608926795371,0.5430023312406064,-5.985087578164722
29,-6.384345182562654,0.44056611153512276,-6.384743412629956,-5.998433149594955,0.5430023312406064,-5.998914543279706
30,-6.384629466605154,0.44056611665519535,-6.385028270213232,-5.996405916816075,0.5430023312406064,-5.99690074719959
31,-6.385993137731445,0.44056611426308306,-6.386392123845211,-5.9920580857262795,0.5430023312406064,-5.9925230384523385
32,-6.387817714985411,0.44056611386740013,-6.388216852197293,-5.978888944787897,0.5430023312406064,-5.979340472113594
33,-6.388582419150877,0.44056611284312824,-6.388982242460204,-5.990422891585602,0.5430023312406064,-5.990930222684484
34,-6.388593914713622,0.4405661147379025,-6.388993893032857,-5.996750885717402,0.5430023312406064,-5.997231373820376
35,-6.390883195590938,0.44056611626015585,-6.391283465503387,-5.993736899577354,0.5430023312406064,-5.994224739446365
36,-6.392566806528199,0.4405661144136356,-6.392966641953787,-5.995948370415442,0.5430023312406064,-5.996455510110476
37,-6.393852384696597,0.4405661141820163,-6.394253810595072,-5.99012049268394,0.5430023312406064,-5.990579612312703
38,-6.394683325847338,0.44056611283026054,-6.395082904875545,-5.975239031220077,0.5430023312406064,-5.975707247994974
39,-6.394715150489016,0.4405661121958811,-6.395114545343875,-5.988251802127805,0.5430023312406064,-5.988725514831899
